Dealer Name: Adams Honda
Address:     4008 Lee Road
             Louderdale, FL
Dealer ID:   32
Owner:       Adams, Jon
Date:        Mon, Nov 19, 2013 thru Sun, Nov 25, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S12654772188  Civic        2013  15074  16455  Freeman, Arthur         Tue, Nov 20, 2013       D32-28-05 
 JB129S1445477219X  Civic        2013  22306  23055  Bryant, Raul            Fri, Nov 23, 2013       D32-28-04 
 JJ16AF1155475XC72  Pilot        2013  39446  41970  Anderson, Brad          Wed, Nov 21, 2013       D32-28-03 
 JA112F13254719834  Accord       2013  30916  32930  Spencer, Sean           Fri, Nov 23, 2013       D32-28-02 
 JA1X1S12054761X86  Accord       2013  23278  24089  Anderson, Brad          Wed, Nov 21, 2013       D32-28-03 
 JB128SU3854761X88  Civic        2013  17042  17455  Anderson, Brad          Sat, Nov 24, 2013       D32-28-03 
 JD136F1105472A95X  CR-Z         2013  23222  24705  Anderson, Brad          Tue, Nov 20, 2013       D32-28-03 
 JA1X1S1205472A952  Accord       2013  22039  24089  Bryant, Raul            Thu, Nov 22, 2013       D32-28-04 
 JG148F118547721A4  Insight      2013  23811  24390  Freeman, Arthur         Tue, Nov 20, 2013       D32-28-05 
 JH157F3145473BA66  Odyssey      2013  44872  45825  Hicks, Andre            Sat, Nov 24, 2013       D32-28-01 
 JB127S132547X8738  Civic        2013  16030  16655  Anderson, Brad          Fri, Nov 23, 2013       D32-28-03 
 JA117S331547721BX  Accord       2013  22464  23480  Anderson, Brad          Fri, Nov 23, 2013       D32-28-03 
 JH153FU135475XC92  Odyssey      2013  41617  45825  Freeman, Arthur         Thu, Nov 22, 2013       D32-28-05 
 JC134F314547X8744  CR-V         2013  29566  31995  Freeman, Arthur         Tue, Nov 20, 2013       D32-28-05 
 JB129S1415474CB86  Civic        2013  22662  23055  Bryant, Raul            Wed, Nov 21, 2013       D32-28-04 
 JA1X1S1245472A968  Accord       2013  23154  24089  Hicks, Andre            Tue, Nov 20, 2013       D32-28-01 
 JC131F1115474CB9X  CR-V         2013  29453  30995  Bryant, Raul            Sun, Nov 25, 2013       D32-28-04 
 JH151F1135474CB92  Odyssey      2013  41177  44825  Freeman, Arthur         Thu, Nov 22, 2013       D32-28-05 
 JH152SU195473BA84  Odyssey      2013  29497  30375  Bryant, Raul            Fri, Nov 23, 2013       D32-28-04 
 JJ163F318547832X6  Pilot        2013  39062  42970  Freeman, Arthur         Sun, Nov 25, 2013       D32-28-05 
 JB127S1315472A978  Civic        2013  15770  16655  Bryant, Raul            Mon, Nov 19, 2013       D32-28-04 
 JH153FU135475XCBX  Odyssey      2013  41850  45825  Freeman, Arthur         Tue, Nov 20, 2013       D32-28-05 
 JB129S1435473BA92  Civic        2013  22306  23055  Hicks, Andre            Sat, Nov 24, 2013       D32-28-01 
 JB127S13454783214  Civic        2013  15510  16655  Freeman, Arthur         Tue, Nov 20, 2013       D32-28-05 
 JD137FU115474CBA6  CR-Z         2013  24533  25705  Spencer, Sean           Sun, Nov 25, 2013       D32-28-02 
 JB121S1235472A988  Civic        2013  16359  16455  Spencer, Sean           Fri, Nov 23, 2013       D32-28-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU164X229175  Odyssey     2012  24840  30375  Freeman, Arthur         Sat, Nov 24, 2013       D32-28-05 
 JD139F31112118X67  CR-Z        2009  15423  25705  Spencer, Sean           Tue, Nov 20, 2013       D32-28-02 
 JD138FU154X26X5B9  CR-Z        2012  22987  27705  Freeman, Arthur         Thu, Nov 22, 2013       D32-28-05 
 JD138FU142216X5C1  CR-Z        2010  17875  27705  Hicks, Andre            Wed, Nov 21, 2013       D32-28-01 
 JD137FU19145716X3  CR-Z        2009  15423  25705  Bryant, Raul            Sat, Nov 24, 2013       D32-28-04 
 JH153FU1051118X75  Odyssey      2013  42052  45825  Anderson, Brad          Mon, Nov 19, 2013       D32-28-03 
 JJ16AF11714P4B3A7  Pilot       2009  25182  41970  Bryant, Raul            Mon, Nov 19, 2013       D32-28-04 
 JE141F1181X43A299  Crosstour   2009  22584  37640  Spencer, Sean           Fri, Nov 23, 2013       D32-28-02 
 JH156S31822129191  Odyssey     2010  20134  30375  Anderson, Brad          Fri, Nov 23, 2013       D32-28-03 
 JD136F118Y175C4C3  CR-Z        2008  12852  24705  Anderson, Brad          Wed, Nov 21, 2013       D32-28-03 
 JH153FU195X9X7C75  Odyssey      2013  41818  45825  Bryant, Raul            Tue, Nov 20, 2013       D32-28-04 
 JF146S118115X7C77  Fit         2009  9935   16025  Bryant, Raul            Sun, Nov 25, 2013       D32-28-04 
 JH151F1114266X5X9  Odyssey     2012  36400  44825  Hicks, Andre            Sat, Nov 24, 2013       D32-28-01 
 JH155FU161323A2B1  Odyssey     2009  27738  47825  Spencer, Sean           Thu, Nov 22, 2013       D32-28-02 
 JG148F1142165C4X3  Insight     2010  16196  24390  Hicks, Andre            Fri, Nov 23, 2013       D32-28-01 
 JJ161FU1A3273A2B5  Pilot       2011  31262  42970  Bryant, Raul            Wed, Nov 21, 2013       D32-28-04 
 JF146S1191446X517  Fit         2009  9935   16025  Spencer, Sean           Wed, Nov 21, 2013       D32-28-02 
 JB127S137X2982739  Civic       2007  6968   16655  Bryant, Raul            Fri, Nov 23, 2013       D32-28-04 
 JE141F1145396X521  Crosstour    2013  34878  37640  Bryant, Raul            Mon, Nov 19, 2013       D32-28-04 
