Dealer Name: Zeigler Honda
Address:     2940 Davison Highway
             Sawyer, TN
Dealer ID:   36
Owner:       Zeigler, Martin
Date:        Mon, Sep 17, 2013 thru Sun, Sep 23, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1265382AA98  Civic        2013  16530  16455  Armstrong, Amber        Sun, Sep 23, 2013       D36-32-06 
 JA1X3SU265388333X  Accord       2013  23960  25089  Gonzales, Brian         Sun, Sep 23, 2013       D36-32-03 
 JB129S144538X8882  Civic        2013  21001  23055  Carr, Linda             Mon, Sep 17, 2013       D36-32-04 
 JH152SU1353883334  Odyssey      2013  28100  30375  Fleming, Larry          Thu, Sep 20, 2013       D36-32-05 
 JH155FU1253872226  Odyssey      2013  45590  47825  Carr, Linda             Sat, Sep 22, 2013       D36-32-04 
 JA1X2F12353872228  Accord       2013  30334  33030  Fleming, Larry          Tue, Sep 18, 2013       D36-32-05 
 JE142FU155384CCXX  Crosstour    2013  36366  38640  Carr, Linda             Tue, Sep 18, 2013       D36-32-04 
 JB122SU2753861122  Civic        2013  17392  17255  Fleming, Larry          Sun, Sep 23, 2013       D36-32-05 
 JA1X5SU2853861124  Accord       2013  25681  27089  Fleming, Larry          Sun, Sep 23, 2013       D36-32-05 
 JA115SU315382AAB6  Accord       2013  24193  25480  Washington, Jerry       Tue, Sep 18, 2013       D36-32-01 
 JB129S14953883348  Civic        2013  21712  23055  Webb, Hector            Tue, Sep 18, 2013       D36-32-02 
 JB121S1225383BBXX  Civic        2013  16102  16455  Washington, Jerry       Tue, Sep 18, 2013       D36-32-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC133FU123352A5B3  CR-V        2011  24800  33995  Armstrong, Amber        Sun, Sep 23, 2013       D36-32-06 
 JB128SU342324C7X5  Civic       2010  11633  17455  Washington, Jerry       Wed, Sep 19, 2013       D36-32-01 
 JJ161FU124433B6C7  Pilot       2012  35352  42970  Washington, Jerry       Fri, Sep 21, 2013       D36-32-01 
 JG148F11A21672A39  Insight     2010  16196  24390  Fleming, Larry          Sat, Sep 22, 2013       D36-32-05 
