Dealer Name: Royal Honda
Address:     8627 Davis Highway
             Port Kiln, SC
Dealer ID:   13
Owner:       Olson, Julie
Date:        Mon, Sep 17, 2013 thru Sun, Sep 23, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU165385C1C2  Odyssey      2013  29652  30375  Romero, Ruby            Tue, Sep 18, 2013       D13-12-04 
 JE142FU16538X7974  Crosstour    2013  34990  38640  Romero, Ruby            Sun, Sep 23, 2013       D13-12-04 
 JB121S12153882426  Civic        2013  16273  16455  Oliver, Walter          Wed, Sep 19, 2013       D13-12-03 
 JJ16AF11253871318  Pilot        2013  40939  41970  Austin, Marcus          Sun, Sep 23, 2013       D13-12-02 
 JB121S12A5387132X  Civic        2013  16102  16455  Oliver, Walter          Mon, Sep 17, 2013       D13-12-03 
 JC131F1115383ACB2  CR-V         2013  30561  30995  Romero, Ruby            Mon, Sep 17, 2013       D13-12-04 
 JA116FU355383ACB4  Accord       2013  33310  35930  Austin, Marcus          Sat, Sep 22, 2013       D13-12-02 
 JB127S13953871326  Civic        2013  16723  16655  Watkins, Terrence       Thu, Sep 20, 2013       D13-12-01 
 JJ164F41453829BA8  Pilot        2013  51912  53970  Watkins, Terrence       Mon, Sep 17, 2013       D13-12-01 
 JC131F1105386X22X  CR-V         2013  30086  30995  Romero, Ruby            Tue, Sep 18, 2013       D13-12-04 
 JA1X5SU285383ACC2  Accord       2013  26514  27089  Romero, Ruby            Wed, Sep 19, 2013       D13-12-04 
 JG148F11853829BB4  Insight      2013  23811  24390  Watkins, Terrence       Sun, Sep 23, 2013       D13-12-01 
 JB121S1245384BXX6  Civic        2013  16530  16455  Watkins, Terrence       Thu, Sep 20, 2013       D13-12-01 
 JA111S13553829BB8  Accord       2013  21649  22480  Austin, Marcus          Sun, Sep 23, 2013       D13-12-02 
 JJ162FU1053829BCX  Pilot        2013  40395  44970  Austin, Marcus          Wed, Sep 19, 2013       D13-12-02 
 JB127S1315384BX12  Civic        2013  16550  16655  Austin, Marcus          Wed, Sep 19, 2013       D13-12-02 
 JE142FU1A538X79A4  Crosstour    2013  35776  38640  Romero, Ruby            Thu, Sep 20, 2013       D13-12-04 
 JH15AS11253882456  Odyssey      2013  27195  29375  Watkins, Terrence       Mon, Sep 17, 2013       D13-12-01 
 JC131F1165383ACX8  CR-V         2013  27869  30995  Romero, Ruby            Wed, Sep 19, 2013       D13-12-04 
 JB123H1565386X37X  Civic        2013  26013  27600  Romero, Ruby            Sat, Sep 22, 2013       D13-12-04 
 JA111S1375383AX42  Accord       2013  21186  22480  Watkins, Terrence       Tue, Sep 18, 2013       D13-12-01 
 JD136F11853882594  CR-Z         2013  22968  24705  Austin, Marcus          Fri, Sep 21, 2013       D13-12-02 
 JB128SU3353818B26  Civic        2013  17404  17455  Oliver, Walter          Fri, Sep 21, 2013       D13-12-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU1A351297C9  Odyssey     2011  33318  45825  Watkins, Terrence       Thu, Sep 20, 2013       D13-12-01 
 JD136F11223618721  CR-Z        2010  16403  24705  Romero, Ruby            Mon, Sep 17, 2013       D13-12-04 
 JE141F11525271X83  Crosstour   2010  24915  37640  Austin, Marcus          Sat, Sep 22, 2013       D13-12-02 
 JH154SU1813129835  Odyssey     2009  19425  32375  Romero, Ruby            Mon, Sep 17, 2013       D13-12-04 
 JG148F1123324BA57  Insight     2011  17884  24390  Romero, Ruby            Fri, Sep 21, 2013       D13-12-04 
 JE141F11544271X89  Crosstour   2012  31035  37640  Watkins, Terrence       Tue, Sep 18, 2013       D13-12-01 
 JD138FU11411821A1  CR-Z        2012  22987  27705  Romero, Ruby            Sat, Sep 22, 2013       D13-12-04 
 JH151F11611429843  Odyssey     2009  26895  44825  Romero, Ruby            Sat, Sep 22, 2013       D13-12-04 
 JG148F112452821A5  Insight     2012  20302  24390  Oliver, Walter          Tue, Sep 18, 2013       D13-12-03 
 JC133FU1A2X8821A7  CR-V        2010  21900  33995  Watkins, Terrence       Tue, Sep 18, 2013       D13-12-01 
 JE141F11A13171X99  Crosstour   2009  23336  37640  Austin, Marcus          Sat, Sep 22, 2013       D13-12-02 
 JH155FU1411729851  Odyssey     2009  27738  47825  Oliver, Walter          Fri, Sep 21, 2013       D13-12-03 
 JC133FU1514571XA3  CR-V        2009  20397  33995  Watkins, Terrence       Tue, Sep 18, 2013       D13-12-01 
 JD137FU154154BA75  CR-Z        2012  21104  25705  Oliver, Walter          Mon, Sep 17, 2013       D13-12-03 
 JA117S3382344BA77  Accord      2010  15597  23480  Oliver, Walter          Wed, Sep 19, 2013       D13-12-03 
 JG148F1102285CB89  Insight     2010  15753  24390  Watkins, Terrence       Tue, Sep 18, 2013       D13-12-01 
 JG148F1122155CB91  Insight     2010  16196  24390  Oliver, Walter          Wed, Sep 19, 2013       D13-12-03 
 JB121S122217821C3  Civic       2010  10975  16455  Oliver, Walter          Wed, Sep 19, 2013       D13-12-03 
 JJ161FU1424329865  Pilot       2010  26867  42970  Austin, Marcus          Fri, Sep 21, 2013       D13-12-02 
 JB121S126411X7647  Civic       2012  13875  16455  Watkins, Terrence       Fri, Sep 21, 2013       D13-12-01 
