Dealer Name: Adams Honda
Address:     4008 Lee Road
             Louderdale, FL
Dealer ID:   32
Owner:       Adams, Jon
Date:        Thu, Dec 24, 2010 thru Thu, Dec 31, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S1412522A652  Civic        2010  21441  23055  Freeman, Arthur         Sat, Dec 26, 2010       D32-28-05 
 JH152SU1A2522A654  Odyssey      2010  28400  30375  Bryant, Raul            Sun, Dec 27, 2010       D32-28-04 
 JH15AS11925219546  Odyssey      2010  26878  29375  Anderson, Brad          Wed, Dec 30, 2010       D32-28-03 
 JC133FU172523B768  CR-V         2010  31785  33995  Hicks, Andre            Wed, Dec 30, 2010       D32-28-01 
 JE141F1102521955X  Crosstour    2010  35193  37640  Bryant, Raul            Fri, Dec 25, 2010       D32-28-04 
 JA1X1S12625283CC2  Accord       2010  22041  24089  Freeman, Arthur         Sun, Dec 27, 2010       D32-28-05 
 JB121S1202522A664  Civic        2010  14727  16455  Hicks, Andre            Wed, Dec 30, 2010       D32-28-01 
 JB127S13A25219556  Civic        2010  14906  16655  Anderson, Brad          Sun, Dec 27, 2010       D32-28-03 
 JB121S12025283CC8  Civic        2010  15879  16455  Anderson, Brad          Mon, Dec 28, 2010       D32-28-03 
 JE142FU162525X9AX  Crosstour    2010  35162  38640  Freeman, Arthur         Sun, Dec 27, 2010       D32-28-05 
 JA1X3SU252523B782  Accord       2010  23583  25089  Bryant, Raul            Tue, Dec 29, 2010       D32-28-04 
 JB121S12A25272BC4  Civic        2010  14562  16455  Freeman, Arthur         Sat, Dec 26, 2010       D32-28-05 
 JB127S13225219566  Civic        2010  15905  16655  Spencer, Sean           Fri, Dec 25, 2010       D32-28-02 
 JB127S13225283CX8  Civic        2010  15322  16655  Bryant, Raul            Fri, Dec 25, 2010       D32-28-04 
 JE141F1162521957X  Crosstour    2010  35569  37640  Freeman, Arthur         Sun, Dec 27, 2010       D32-28-05 
 JD137FU1025283C12  CR-Z         2010  22877  25705  Anderson, Brad          Tue, Dec 29, 2010       D32-28-03 
 JB125G167252X8464  Civic        2010  25369  28505  Anderson, Brad          Mon, Dec 28, 2010       D32-28-03 
 JD136F1152525X9B6  CR-Z         2010  22110  24705  Anderson, Brad          Mon, Dec 28, 2010       D32-28-03 
 JH151F11125272BX8  Odyssey      2010  42359  44825  Anderson, Brad          Sat, Dec 26, 2010       D32-28-03 
 JB121S1222524C8BX  Civic        2010  15303  16455  Freeman, Arthur         Fri, Dec 25, 2010       D32-28-05 
 JA115SU3825219582  Accord       2010  23569  25480  Freeman, Arthur         Tue, Dec 29, 2010       D32-28-05 
 JE143FU1325283C24  Crosstour    2010  36372  40640  Anderson, Brad          Tue, Dec 29, 2010       D32-28-03 
 JB127S1312525X9C6  Civic        2010  14906  16655  Bryant, Raul            Fri, Dec 25, 2010       D32-28-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F115W2529XC1  Insight     2006  14703  24390  Spencer, Sean           Thu, Dec 24, 2010       D32-28-02 
 JE141F112X4829XC3  Crosstour   2007  23801  37640  Anderson, Brad          Sat, Dec 26, 2010       D32-28-03 
 JE145F411V2718CB5  Crosstour   2005  22870  46640  Anderson, Brad          Sun, Dec 27, 2010       D32-28-03 
 JB127S13015P3A1X7  Civic       2009  13490  16655  Spencer, Sean           Sat, Dec 26, 2010       D32-28-02 
 JH153FU161235C329  Odyssey     2009  36660  45825  Anderson, Brad          Wed, Dec 30, 2010       D32-28-03 
 JH154SU16V186X571  Odyssey     2005  16524  32375  Anderson, Brad          Sun, Dec 27, 2010       D32-28-03 
 JK166FU14X296X573  Ridgeline   2007  30272  47750  Anderson, Brad          Wed, Dec 30, 2010       D32-28-03 
 JD136F111V186X575  CR-Z        2005  11902  24705  Anderson, Brad          Sun, Dec 27, 2010       D32-28-03 
 JH157F31A11P29137  Odyssey     2009  36201  45825  Hicks, Andre            Wed, Dec 30, 2010       D32-28-01 
 JH152SU17VX85C469  Odyssey     2005  14737  30375  Freeman, Arthur         Mon, Dec 28, 2010       D32-28-05 
 JC131F112Y2P71691  CR-V        2008  22154  30995  Freeman, Arthur         Sun, Dec 27, 2010       D32-28-05 
 JJ161FU13V1971693  Pilot       2005  19983  42970  Bryant, Raul            Fri, Dec 25, 2010       D32-28-04 
 JG148F118Y36827A5  Insight     2008  17398  24390  Anderson, Brad          Tue, Dec 29, 2010       D32-28-03 
 JE142FU1AV453A257  Crosstour   2005  19813  38640  Freeman, Arthur         Sat, Dec 26, 2010       D32-28-05 
 JB127S13A14729149  Civic       2009  13324  16655  Hicks, Andre            Sat, Dec 26, 2010       D32-28-01 
 JC131F118W266X591  CR-V        2006  18192  30995  Anderson, Brad          Wed, Dec 30, 2010       D32-28-03 
