Dealer Name: City Honda
Address:     9489 Ford Parkwark
             Brookland, GA
Dealer ID:   25
Owner:       Porter, Barbara
Date:        Thu, Dec 24, 2010 thru Thu, Dec 31, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD137FU13252715A2  CR-Z         2010  24034  25705  Wallace, Harry          Wed, Dec 30, 2010       D25-22-04 
 JE141F11025218C44  Crosstour    2010  33311  37640  Mcdonald, Eduardo       Sun, Dec 27, 2010       D25-22-05 
 JB129S148252826B6  Civic        2010  21210  23055  Hall, Josephine         Thu, Dec 24, 2010       D25-22-03 
 JA113SU362523A168  Accord       2010  21484  23480  Fuller, Jacob           Sat, Dec 26, 2010       D25-22-02 
 JB121S1292525C39X  Civic        2010  15549  16455  Fuller, Jacob           Thu, Dec 24, 2010       D25-22-02 
 JB129S1442523A172  Civic        2010  20864  23055  Hall, Josephine         Thu, Dec 24, 2010       D25-22-03 
 JA1X3SU2A2523A174  Accord       2010  23834  25089  Shelton, Alicia         Thu, Dec 24, 2010       D25-22-01 
 JB121S123252826C6  Civic        2010  14891  16455  Mcdonald, Eduardo       Tue, Dec 29, 2010       D25-22-05 
 JA111S139252715B8  Accord       2010  21580  22480  Hall, Josephine         Sun, Dec 27, 2010       D25-22-03 
 JC131F11425218C6X  CR-V         2010  27740  30995  Hall, Josephine         Tue, Dec 29, 2010       D25-22-03 
 JB121S1262524B292  Civic        2010  14562  16455  Sullivan, Hazel         Sun, Dec 27, 2010       D25-22-06 
 JD139F31A252X7B54  CR-Z         2010  24034  25705  Shelton, Alicia         Thu, Dec 24, 2010       D25-22-01 
 JD138FU11252X7B56  CR-Z         2010  24518  27705  Sullivan, Hazel         Fri, Dec 25, 2010       D25-22-06 
 JE141F115252X7B58  Crosstour    2010  35193  37640  Sullivan, Hazel         Thu, Dec 24, 2010       D25-22-06 
 JB121S122252715XX  Civic        2010  14562  16455  Shelton, Alicia         Tue, Dec 29, 2010       D25-22-01 
 JH151F110252X7B62  Odyssey      2010  39894  44825  Hall, Josephine         Sun, Dec 27, 2010       D25-22-03 
 JH151F1182526X4C4  Odyssey      2010  39894  44825  Mcdonald, Eduardo       Thu, Dec 24, 2010       D25-22-05 
 JB122SU23252X7B66  Civic        2010  16392  17255  Mcdonald, Eduardo       Sun, Dec 27, 2010       D25-22-05 
 JB129S141252715X8  Civic        2010  20749  23055  Shelton, Alicia         Mon, Dec 28, 2010       D25-22-01 
 JK168F3152527151X  Ridgeline    2010  42020  47750  Fuller, Jacob           Mon, Dec 28, 2010       D25-22-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK166FU18X354BX55  Ridgeline   2007  30272  47750  Mcdonald, Eduardo       Wed, Dec 30, 2010       D25-22-05 
 JH159F418Y29X7917  Odyssey     2008  40752  56825  Mcdonald, Eduardo       Sat, Dec 26, 2010       D25-22-05 
 JG148F118XX471389  Insight     2007  15752  24390  Fuller, Jacob           Mon, Dec 28, 2010       D25-22-02 
 JG148F11715P6X281  Insight     2009  19755  24390  Shelton, Alicia         Wed, Dec 30, 2010       D25-22-01 
 JH153FU14W2171393  Odyssey     2006  27090  45825  Sullivan, Hazel         Sun, Dec 27, 2010       D25-22-06 
 JH154SU15W485C175  Odyssey     2006  19020  32375  Sullivan, Hazel         Wed, Dec 30, 2010       D25-22-06 
 JB122SU2014929B47  Civic       2009  13976  17255  Mcdonald, Eduardo       Fri, Dec 25, 2010       D25-22-05 
 JH155FU11T155C179  Odyssey     2004  18680  47825  Mcdonald, Eduardo       Wed, Dec 30, 2010       D25-22-05 
 JJ161FU11VX34BX71  Pilot       2005  19983  42970  Shelton, Alicia         Sat, Dec 26, 2010       D25-22-01 
 JE143FU12V354BX73  Crosstour   2005  19870  40640  Sullivan, Hazel         Sun, Dec 27, 2010       D25-22-06 
 JB125G164X333AC65  Civic       2007  18460  28505  Sullivan, Hazel         Sun, Dec 27, 2010       D25-22-06 
 JJ16AF115WX34BX77  Pilot       2006  25602  41970  Shelton, Alicia         Thu, Dec 24, 2010       D25-22-01 
 JH159F414W4P29B59  Odyssey     2006  34813  56825  Hall, Josephine         Mon, Dec 28, 2010       D25-22-03 
 JH151F113X21824C1  Odyssey     2007  28400  44825  Wallace, Harry          Sat, Dec 26, 2010       D25-22-04 
 JH155FU12Y2P6X2A3  Odyssey     2008  34272  47825  Hall, Josephine         Sat, Dec 26, 2010       D25-22-03 
 JG148F11AW313AC75  Insight     2006  14229  24390  Shelton, Alicia         Sat, Dec 26, 2010       D25-22-01 
 JH155FU15X4229B67  Odyssey     2007  31172  47825  Sullivan, Hazel         Fri, Dec 25, 2010       D25-22-06 
 JH153FU11Y24713B9  Odyssey     2008  33470  45825  Wallace, Harry          Thu, Dec 24, 2010       D25-22-04 
 JH156S310V14824X1  Odyssey     2005  15474  30375  Sullivan, Hazel         Sat, Dec 26, 2010       D25-22-06 
