Dealer Name: Value Honda
Address:     6846 Harrison Ave
             West Junction, AL
Dealer ID:   7
Owner:       Walker, Shelly
Date:        Thu, Dec 24, 2010 thru Thu, Dec 31, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S12325218678  Accord       2010  22282  24089  Mills, Naomi            Wed, Dec 30, 2010       D07-07-06 
 JB121S1252523A8AX  Civic        2010  15303  16455  Mills, Naomi            Wed, Dec 30, 2010       D07-07-06 
 JG148F119252X7572  Insight      2010  23414  24390  Patterson, Hilda        Sun, Dec 27, 2010       D07-07-08 
 JA111S1382525CAC4  Accord       2010  20344  22480  Chavez, Joy             Sun, Dec 27, 2010       D07-07-05 
 JB127S1342523A8A6  Civic        2010  14656  16655  Meyer, Vincent          Wed, Dec 30, 2010       D07-07-03 
 JA111S1352523A8A8  Accord       2010  20119  22480  Mills, Naomi            Wed, Dec 30, 2010       D07-07-06 
 JB121S12925282X3X  Civic        2010  15714  16455  Mills, Naomi            Sat, Dec 26, 2010       D07-07-06 
 JA1X5SU2A252X7582  Accord       2010  25328  27089  Soto, Victor            Wed, Dec 30, 2010       D07-07-07 
 JA1X7S32825271C24  Accord       2010  22956  25089  Patterson, Hilda        Sat, Dec 26, 2010       D07-07-08 
 JB121S1262523A8B6  Civic        2010  14727  16455  Meyer, Vincent          Thu, Dec 24, 2010       D07-07-03 
 JA1X2F1202523A8B8  Accord       2010  30387  33030  Meyer, Vincent          Thu, Dec 24, 2010       D07-07-03 
 JB123H15525271C3X  Civic        2010  26358  27600  Chavez, Joy             Sun, Dec 27, 2010       D07-07-05 
 JH153FU122524B9X2  Odyssey      2010  41013  45825  Mills, Naomi            Sat, Dec 26, 2010       D07-07-06 
 JJ161FU19252X7594  Pilot        2010  39747  42970  Schmidt, Phillip        Fri, Dec 25, 2010       D07-07-01 
 JB127S134252X7596  Civic        2010  14822  16655  Meyer, Vincent          Thu, Dec 24, 2010       D07-07-03 
 JB129S14325271C38  Civic        2010  20980  23055  Patterson, Hilda        Sat, Dec 26, 2010       D07-07-08 
 JB127S13A2524B91X  Civic        2010  15905  16655  Mills, Naomi            Fri, Dec 25, 2010       D07-07-06 
 JA1X2F1232523A8X2  Accord       2010  30387  33030  Meyer, Vincent          Thu, Dec 24, 2010       D07-07-03 
 JB127S1382525CA24  Civic        2010  14739  16655  Mills, Naomi            Mon, Dec 28, 2010       D07-07-06 
 JB129S147252186B6  Civic        2010  20864  23055  Chavez, Joy             Sun, Dec 27, 2010       D07-07-05 
 JH153FU16252297C8  Odyssey      2010  43762  45825  Caldwell, Wade          Tue, Dec 29, 2010       D07-07-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
