Dealer Name: Lance Honda
Address:     1136 Brooklin Ave
             Norbert, FL
Dealer ID:   17
Owner:       Lance, Samuel
Date:        Thu, Dec 24, 2010 thru Thu, Dec 31, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC133FU112524BXA4  CR-V         2010  31105  33995  Lambert, Anita          Mon, Dec 28, 2010       D17-16-01 
 JA1X7S32325229B86  Accord       2010  22830  25089  Herrera, Nina           Sun, Dec 27, 2010       D17-16-03 
 JE142FU1825218A78  Crosstour    2010  36321  38640  Baker, Lynn             Tue, Dec 29, 2010       D17-16-08 
 JA113SU35252X797X  Accord       2010  21366  23480  Rodriguez, Mathew       Fri, Dec 25, 2010       D17-16-06 
 JE141F1182523ACA2  Crosstour    2010  33311  37640  Rodriguez, Mathew       Thu, Dec 24, 2010       D17-16-06 
 JC133FU132526X2X4  CR-V         2010  31105  33995  Morris, Bobbie          Mon, Dec 28, 2010       D17-16-05 
 JH158S41025271316  Odyssey      2010  38065  41375  Morris, Bobbie          Tue, Dec 29, 2010       D17-16-05 
 JB127S13225218A88  Civic        2010  15655  16655  Rodriguez, Mathew       Mon, Dec 28, 2010       D17-16-06 
 JG148F1162528243X  Insight      2010  22926  24390  Cole, Peter             Sat, Dec 26, 2010       D17-16-02 
 JH154SU1A2523ACB2  Odyssey      2010  29137  32375  Rodriguez, Mathew       Mon, Dec 28, 2010       D17-16-06 
 JA111S1322523ACB4  Accord       2010  20456  22480  Medina, Emily           Sun, Dec 27, 2010       D17-16-07 
 JH155FU192526X216  Odyssey      2010  43281  47825  West, Sally             Wed, Dec 30, 2010       D17-16-04 
 JB128SU3625229BA8  Civic        2010  16407  17455  Herrera, Nina           Sat, Dec 26, 2010       D17-16-03 
 JA1X2F1212528244X  Accord       2010  31873  33030  Lambert, Anita          Thu, Dec 24, 2010       D17-16-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F119V2318837  Insight     2005  12332  24390  Baker, Lynn             Thu, Dec 24, 2010       D17-16-08 
 JJ16AF118X35822A9  Pilot       2007  27320  41970  Baker, Lynn             Sun, Dec 27, 2010       D17-16-08 
 JC132FU17V15711A1  CR-V        2005  16324  31995  Medina, Emily           Wed, Dec 30, 2010       D17-16-07 
 JH155FU19T1518843  Odyssey     2004  17279  47825  Cole, Peter             Thu, Dec 24, 2010       D17-16-02 
 JH153FU11X28711A5  Odyssey     2007  28223  45825  Lambert, Anita          Fri, Dec 25, 2010       D17-16-01 
 JB129S144X1P3AA67  Civic       2007  14874  23055  Baker, Lynn             Wed, Dec 30, 2010       D17-16-08 
 JH151F118X3129959  Odyssey     2007  28400  44825  Baker, Lynn             Thu, Dec 24, 2010       D17-16-08 
 JC133FU17X29X7741  CR-V        2007  21468  33995  West, Sally             Mon, Dec 28, 2010       D17-16-04 
 JB127S134W25822C3  Civic       2006  9907   16655  West, Sally             Sun, Dec 27, 2010       D17-16-04 
 JB129S14AY2P18855  Civic       2008  16757  23055  West, Sally             Thu, Dec 24, 2010       D17-16-04 
 JC131F110XX529967  CR-V        2007  19548  30995  West, Sally             Fri, Dec 25, 2010       D17-16-04 
 JA111S1381334BB89  Accord      2009  18208  22480  Hansen, Ralph           Sat, Dec 26, 2010       D17-16-09 
 JC135F415X143AA81  CR-V        2007  25308  39995  Medina, Emily           Wed, Dec 30, 2010       D17-16-07 
 JB129S146W113AA83  Civic       2006  13875  23055  West, Sally             Fri, Dec 25, 2010       D17-16-04 
 JC132FU151X15CCA5  CR-V        2009  25596  31995  Medina, Emily           Mon, Dec 28, 2010       D17-16-07 
 JB129S14AW34X7757  Civic       2006  13875  23055  Herrera, Nina           Thu, Dec 24, 2010       D17-16-03 
 JD14AF41A23718869  CR-Z         2010  30537  33705  Baker, Lynn             Sat, Dec 26, 2010       D17-16-08 
 JB121S125TX929981  Civic       2004  6591   16455  Morris, Bobbie          Sun, Dec 27, 2010       D17-16-05 
 JH153FU16X113AA93  Odyssey     2007  29040  45825  West, Sally             Thu, Dec 24, 2010       D17-16-04 
