Dealer Name: Zeigler Honda
Address:     2940 Davison Highway
             Sawyer, TN
Dealer ID:   36
Owner:       Zeigler, Martin
Date:        Thu, Dec 24, 2010 thru Thu, Dec 31, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F11725283X32  CR-V         2010  28980  30995  Washington, Jerry       Sun, Dec 27, 2010       D36-32-01 
 JH153FU18252X8584  Odyssey      2010  43304  45825  Webb, Hector            Tue, Dec 29, 2010       D36-32-02 
 JH156S3192522A7A6  Odyssey      2010  27033  30375  Carr, Linda             Tue, Dec 29, 2010       D36-32-04 
 JB127S1312524C9C8  Civic        2010  14739  16655  Webb, Hector            Tue, Dec 29, 2010       D36-32-02 
 JB127S13725283X4X  Civic        2010  15072  16655  Washington, Jerry       Thu, Dec 24, 2010       D36-32-01 
 JA111S132252196A2  Accord       2010  20344  22480  Fleming, Larry          Thu, Dec 24, 2010       D36-32-05 
 JH152SU1925261B24  Odyssey      2010  27945  30375  Carr, Linda             Thu, Dec 24, 2010       D36-32-04 
 JH153FU1A2523B8C6  Odyssey      2010  43533  45825  Armstrong, Amber        Mon, Dec 28, 2010       D36-32-06 
 JH155FU1425272C38  Odyssey      2010  42564  47825  Armstrong, Amber        Sun, Dec 27, 2010       D36-32-06 
 JA111S13725283X5X  Accord       2010  20681  22480  Fleming, Larry          Fri, Dec 25, 2010       D36-32-05 
 JH155FU1625272C42  Odyssey      2010  44716  47825  Carr, Linda             Thu, Dec 24, 2010       D36-32-04 
 JB127S13725272C44  Civic        2010  15655  16655  Armstrong, Amber        Thu, Dec 24, 2010       D36-32-06 
 JA1X1S1202523B8X6  Accord       2010  21439  24089  Fleming, Larry          Thu, Dec 24, 2010       D36-32-05 
 JB121S12025283X58  Civic        2010  14891  16455  Gonzales, Brian         Sat, Dec 26, 2010       D36-32-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK166FU17X4P61975  Ridgeline   2007  31123  47750  Webb, Hector            Sun, Dec 27, 2010       D36-32-02 
 JH152SU11VX32A537  Odyssey     2005  14737  30375  Carr, Linda             Tue, Dec 29, 2010       D36-32-04 
 JE141F112XX35X869  Crosstour   2007  24471  37640  Carr, Linda             Sat, Dec 26, 2010       D36-32-04 
 JH153FU13X4372A91  Odyssey     2007  29040  45825  Fleming, Larry          Wed, Dec 30, 2010       D36-32-05 
 JE141F1122X82A543  Crosstour    2010  34267  37640  Carr, Linda             Tue, Dec 29, 2010       D36-32-04 
 JD137FU18WX883BA5  CR-Z        2006  15018  25705  Webb, Hector            Tue, Dec 29, 2010       D36-32-02 
 JC131F118X2919437  CR-V        2007  20098  30995  Armstrong, Amber        Tue, Dec 29, 2010       D36-32-06 
 JK166FU17W26X8329  Ridgeline   2006  28245  47750  Washington, Jerry       Mon, Dec 28, 2010       D36-32-01 
 JJ162FU11X2972AA1  Pilot       2007  28492  44970  Armstrong, Amber        Fri, Dec 25, 2010       D36-32-06 
 JD136F118XX372AA3  CR-Z        2007  15523  24705  Webb, Hector            Thu, Dec 24, 2010       D36-32-02 
 JC134F31913PX8335  CR-V        2009  25596  31995  Fleming, Larry          Tue, Dec 29, 2010       D36-32-05 
