Dealer Name: Yancy Honda
Address:     351 Washington St
             West Junction, AL
Dealer ID:   8
Owner:       Yancy, Clark
Date:        Wed, Dec 24, 2015 thru Wed, Dec 31, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA111S13375218878  Accord       2015  22660  22480  Rogers, Donna           Mon, Dec 29, 2015       D08-08-02 
 JK168F3127525CCCX  Ridgeline    2015  43987  47750  Rogers, Donna           Sat, Dec 27, 2015       D08-08-02 
 JD139F310752X7772  CR-Z         2015  24012  25705  Parker, Tracy           Sun, Dec 28, 2015       D08-08-01 
 JH155FU1075229994  Odyssey      2015  44789  47825  Rogers, Donna           Mon, Dec 29, 2015       D08-08-02 
 JC132FU137525CCC6  CR-V         2015  30801  31995  Rogers, Donna           Fri, Dec 26, 2015       D08-08-02 
 JB123H1567525CCC8  Civic        2015  27576  27600  Rogers, Donna           Sat, Dec 27, 2015       D08-08-02 
 JH15AS1197526XX1X  Odyssey      2015  28060  29375  Parker, Tracy           Mon, Dec 29, 2015       D08-08-01 
 JB129S149752X7782  Civic        2015  21762  23055  Rogers, Donna           Wed, Dec 24, 2015       D08-08-02 
 JB129S1417524BBC4  Civic        2015  22366  23055  Rogers, Donna           Tue, Dec 30, 2015       D08-08-02 
 JC132FU167526XX16  CR-V         2015  29973  31995  Rogers, Donna           Fri, Dec 26, 2015       D08-08-02 
 JH156S317752299A8  Odyssey      2015  29137  30375  Rogers, Donna           Thu, Dec 25, 2015       D08-08-02 
 JA116FU3A752188AX  Accord       2015  35202  35930  Rogers, Donna           Sat, Dec 27, 2015       D08-08-02 
 JA111S13375282242  Accord       2015  22424  22480  Parker, Tracy           Fri, Dec 26, 2015       D08-08-01 
 JB127S13375271134  Civic        2015  16802  16655  Parker, Tracy           Tue, Dec 30, 2015       D08-08-01 
 JB128SU31752299B6  Civic        2015  16629  17455  Parker, Tracy           Tue, Dec 30, 2015       D08-08-01 
 JB127S136752X7798  Civic        2015  16357  16655  Rogers, Donna           Thu, Dec 25, 2015       D08-08-02 
 JJ163F310752299CX  Pilot        2015  39465  42970  Rogers, Donna           Mon, Dec 29, 2015       D08-08-02 
 JC131F1107523AAX2  CR-V         2015  30514  30995  Parker, Tracy           Sun, Dec 28, 2015       D08-08-01 
 JD138FU157525CC24  CR-Z         2015  27965  27705  Parker, Tracy           Sat, Dec 27, 2015       D08-08-01 
 JB127S139752188B6  Civic        2015  16979  16655  Parker, Tracy           Tue, Dec 30, 2015       D08-08-01 
 JH152SU1075282258  Odyssey      2015  28192  30375  Rogers, Donna           Tue, Dec 30, 2015       D08-08-02 
 JG149FU107521892X  Insight      2015  24604  25190  Parker, Tracy           Fri, Dec 26, 2015       D08-08-01 
 JA1X5SU2A7523AB42  Accord       2015  25956  27089  Parker, Tracy           Mon, Dec 29, 2015       D08-08-01 
 JD137FU177525CX64  CR-Z         2015  25220  25705  Rogers, Donna           Thu, Dec 25, 2015       D08-08-02 
 JG148F1177526X176  Insight      2015  23856  24390  Parker, Tracy           Sun, Dec 28, 2015       D08-08-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
