Dealer Name: Honda Importers
Address:     8826 Escanaba Drive
             Grand Traverse, AL
Dealer ID:   22
Owner:       Isern, Mareen
Date:        Wed, Dec 24, 2015 thru Wed, Dec 31, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13275219588  Civic        2015  16624  16655  Soto, Roger             Fri, Dec 26, 2015       D22-20-06 
 JH158S41775272B2X  Odyssey      2015  41012  41375  Young, Carlos           Sun, Dec 28, 2015       D22-20-05 
 JB121S12875261A12  Civic        2015  16525  16455  Young, Carlos           Mon, Dec 29, 2015       D22-20-05 
 JB121S1297525X9X4  Civic        2015  16085  16455  Young, Carlos           Sat, Dec 27, 2015       D22-20-05 
 JA111S13975219596  Accord       2015  22778  22480  Tucker, Ann             Sun, Dec 28, 2015       D22-20-02 
 JB127S1397524C8C8  Civic        2015  16446  16655  Nichols, Colleen        Sat, Dec 27, 2015       D22-20-04 
 JG148F11075283C4X  Insight      2015  23984  24390  Romero, Gladys          Mon, Dec 29, 2015       D22-20-08 
 JB121S121752195A2  Civic        2015  15558  16455  Romero, Gladys          Tue, Dec 30, 2015       D22-20-08 
 JH158S419752195A4  Odyssey      2015  38462  41375  Thompson, Gail          Mon, Dec 29, 2015       D22-20-03 
 JB127S1317523B7C6  Civic        2015  16179  16655  Thompson, Gail          Tue, Dec 30, 2015       D22-20-03 
 JA1X1S1247522A6B8  Accord       2015  24079  24089  Thompson, Gail          Tue, Dec 30, 2015       D22-20-03 
 JD136F1107523B7XX  CR-Z         2015  24021  24705  Tucker, Ann             Wed, Dec 24, 2015       D22-20-02 
 JH155FU1375272B42  Odyssey      2015  46013  47825  Nichols, Colleen        Wed, Dec 24, 2015       D22-20-04 
 JA1X2F129752195B4  Accord       2015  31251  33030  Watson, Lori            Mon, Dec 29, 2015       D22-20-01 
 JA111S131752X84A6  Accord       2015  20890  22480  Tucker, Ann             Fri, Dec 26, 2015       D22-20-02 
 JA113SU38752X84A8  Accord       2015  23374  23480  Morrison, Irene         Thu, Dec 25, 2015       D22-20-07 
 JB127S13A7523B84X  Civic        2015  16979  16655  Morrison, Irene         Wed, Dec 24, 2015       D22-20-07 
 JA113SU3275283X92  Accord       2015  22267  23480  Romero, Gladys          Fri, Dec 26, 2015       D22-20-08 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK166FU1634118A69  Ridgeline   2003  28920  47750  Soto, Roger             Wed, Dec 24, 2015       D22-20-06 
 JH153FU18329X7961  Odyssey     2003  27765  45825  Soto, Roger             Tue, Dec 30, 2015       D22-20-06 
 JA112F13343182413  Accord      2004  22112  32930  Morrison, Irene         Fri, Dec 26, 2015       D22-20-07 
 JF146S11A223713X5  Fit         2002  8531   16025  Soto, Roger             Mon, Dec 29, 2015       D22-20-06 
 JH152SU143215C1B7  Odyssey     2003  19111  30375  Romero, Gladys          Fri, Dec 26, 2015       D22-20-08 
 JH15AS1124X1X7969  Odyssey     2004  19772  29375  Romero, Gladys          Thu, Dec 25, 2015       D22-20-08 
 JC131F1183483ACA1  CR-V        2003  18867  30995  Watson, Lori            Thu, Dec 25, 2015       D22-20-01 
 JA111S1305463ACA3  Accord      2005  17160  22480  Soto, Roger             Wed, Dec 24, 2015       D22-20-06 
 JE141F1183X73ACA5  Crosstour   2003  23615  37640  Tucker, Ann             Sat, Dec 27, 2015       D22-20-02 
 JC131F11622371317  CR-V        2002  15610  30995  Tucker, Ann             Mon, Dec 29, 2015       D22-20-02 
 JH153FU144514BXB9  Odyssey     2004  30597  45825  Soto, Roger             Tue, Dec 30, 2015       D22-20-06 
