Dealer Name: Shelly Walker Honda
Address:     8797 Dixon Drive
             New Whales, SC
Dealer ID:   20
Owner:       Walker, Sally
Date:        Wed, Dec 24, 2015 thru Wed, Dec 31, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA117S335752194A4  Accord       2015  21652  23480  Lawson, Tyler           Sun, Dec 28, 2015       D20-01-08 
 JH153FU177522A5B6  Odyssey      2015  41785  45825  Lawson, Tyler           Wed, Dec 24, 2015       D20-01-08 
 JC132FU1275261928  CR-V         2015  31960  31995  Lawson, Tyler           Wed, Dec 24, 2015       D20-01-08 
 JB129S1497526193X  Civic        2015  22487  23055  Clark, Veronica         Sat, Dec 27, 2015       D20-01-02 
 JB127S133752X83A2  Civic        2015  15913  16655  Clark, Veronica         Sat, Dec 27, 2015       D20-01-02 
 JH157F3137523B6X4  Odyssey      2015  42020  45825  Kelley, Edna            Wed, Dec 24, 2015       D20-01-06 
 JH153FU117524C716  Odyssey      2015  42020  45825  Smith, Teresa           Fri, Dec 26, 2015       D20-01-04 
 JD138FU117523B6X8  CR-Z         2015  26523  27705  Smith, Teresa           Tue, Dec 30, 2015       D20-01-04 
 JD137FU117523B74X  CR-Z         2015  25220  25705  Lawson, Tyler           Sun, Dec 28, 2015       D20-01-08 
 JK169F41975261A72  Ridgeline    2015  57779  58750  James, Alma             Fri, Dec 26, 2015       D20-01-07 
 JG148F11975283C94  Insight      2015  24239  24390  Hoffman, Marilyn        Fri, Dec 26, 2015       D20-01-01 
 JE141F11175261A76  Crosstour    2015  37020  37640  Smith, Teresa           Tue, Dec 30, 2015       D20-01-04 
 JB127S1347524C858  Civic        2015  16179  16655  Clark, Veronica         Wed, Dec 24, 2015       D20-01-02 
 JD138FU147524C86X  CR-Z         2015  26379  27705  Kelley, Edna            Sun, Dec 28, 2015       D20-01-06 
 JA1X4FU297525X972  Accord       2015  31112  34030  Smith, Teresa           Mon, Dec 29, 2015       D20-01-04 
 JH153FU157524C864  Odyssey      2015  44133  45825  Hoffman, Marilyn        Sat, Dec 27, 2015       D20-01-01 
 JH155FU167525X976  Odyssey      2015  46502  47825  Hoffman, Marilyn        Sun, Dec 28, 2015       D20-01-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH15AS11724P3ABX7  Odyssey     2002  14800  29375  Lawson, Tyler           Fri, Dec 26, 2015       D20-01-08 
 JH155FU1A3525CX29  Odyssey     2003  29930  47825  Simpson, Suzanne        Wed, Dec 24, 2015       D20-01-03 
 JD136F1164526X271  CR-Z        2004  16243  24705  Hoffman, Marilyn        Fri, Dec 26, 2015       D20-01-01 
 JD139F3173X229B33  CR-Z        2003  16216  25705  Clark, Veronica         Thu, Dec 25, 2015       D20-01-02 
 JE141F1194295C165  Crosstour   2004  25211  37640  Kelley, Edna            Sat, Dec 27, 2015       D20-01-06 
 JB127S13744482497  Civic       2004  11403  16655  Hoffman, Marilyn        Sun, Dec 28, 2015       D20-01-01 
 JC132FU16441X7919  CR-V        2004  20908  31995  Smith, Teresa           Tue, Dec 30, 2015       D20-01-04 
