Dealer Name: Donner Honda
Address:     9484 Ford Parkwark
             Hinds, NC
Dealer ID:   14
Owner:       Donner, Earl
Date:        Sat, Sep 23, 2012 thru Fri, Sep 29, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F11543929AA4  Odyssey      2012  42784  44825  Fowler, Charlotte       Tue, Sep 26, 2012       D14-13-07 
 JD137FU1543982336  CR-Z         2012  24454  25705  Edwards, Heather        Fri, Sep 29, 2012       D14-13-04 
 JH153FU18439X7888  Odyssey      2012  42804  45825  Hart, Leona             Wed, Sep 27, 2012       D14-13-05 
 JD139F318439189AX  CR-Z         2012  23539  25705  Reynolds, Alan          Mon, Sep 25, 2012       D14-13-01 
 JB125G161439189A2  Civic        2012  25914  28505  Hart, Leona             Mon, Sep 25, 2012       D14-13-05 
 JB121S1244394BCX4  Civic        2012  14960  16455  Rose, Terrance          Mon, Sep 25, 2012       D14-13-06 
 JG148F119439X7896  Insight      2012  22356  24390  Dixon, Alfredo          Wed, Sep 27, 2012       D14-13-02 
 JB121S128439189A8  Civic        2012  15299  16455  Fowler, Charlotte       Sat, Sep 23, 2012       D14-13-07 
 JB127S1374393ABXX  Civic        2012  15822  16655  Fowler, Charlotte       Sun, Sep 24, 2012       D14-13-07 
 JC133FU124393ABX2  CR-V         2012  31861  33995  Rose, Terrance          Sat, Sep 23, 2012       D14-13-06 
 JD139F3114396X134  CR-Z         2012  24716  25705  Hart, Leona             Sat, Sep 23, 2012       D14-13-05 
 JD136F1194394BC16  CR-Z         2012  24148  24705  Fowler, Charlotte       Mon, Sep 25, 2012       D14-13-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F11215P4BA77  CR-V        2009  19836  30995  Fowler, Charlotte       Mon, Sep 25, 2012       D14-13-07 
 JB127S131Y14821B9  Civic       2008  10186  16655  Reid, Danielle          Fri, Sep 29, 2012       D14-13-03 
 JB127S134Y4518751  Civic       2008  10186  16655  Hart, Leona             Wed, Sep 27, 2012       D14-13-05 
 JH153FU1AX186XCA3  Odyssey     2007  22687  45825  Dixon, Alfredo          Tue, Sep 26, 2012       D14-13-02 
 JH157F318YX13A975  Odyssey     2008  27360  45825  Reynolds, Alan          Tue, Sep 26, 2012       D14-13-01 
 JH157F3104X1821C7  Odyssey      2012  41850  45825  Rose, Terrance          Fri, Sep 29, 2012       D14-13-06 
