Dealer Name: Royal Honda
Address:     8627 Davis Highway
             Port Kiln, SC
Dealer ID:   13
Owner:       Olson, Julie
Date:        Thu, Dec 17, 2010 thru Wed, Dec 23, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1172515CX8X  CR-V         2010  27740  30995  Oliver, Walter          Tue, Dec 22, 2010       D13-12-03 
 JA111S138251712A2  Accord       2010  20232  22480  Austin, Marcus          Fri, Dec 18, 2010       D13-12-02 
 JA1X9S4242516X194  Accord       2010  31930  33089  Romero, Ruby            Sun, Dec 20, 2010       D13-12-04 
 JH153FU1625118946  Odyssey      2010  42388  45825  Austin, Marcus          Mon, Dec 21, 2010       D13-12-02 
 JC131F11625118948  CR-V         2010  29600  30995  Romero, Ruby            Sat, Dec 19, 2010       D13-12-04 
 JG148F1152515CX9X  Insight      2010  23048  24390  Watkins, Terrence       Thu, Dec 17, 2010       D13-12-01 
 JA111S13725129A62  Accord       2010  20906  22480  Watkins, Terrence       Thu, Dec 17, 2010       D13-12-01 
 JH151F1152516X1A4  Odyssey      2010  43256  44825  Romero, Ruby            Tue, Dec 22, 2010       D13-12-04 
 JB129S143251823C6  Civic        2010  20864  23055  Oliver, Walter          Sun, Dec 20, 2010       D13-12-03 
 JC135F410251X7848  CR-V         2010  35595  39995  Austin, Marcus          Fri, Dec 18, 2010       D13-12-02 
 JA111S1342513AB8X  Accord       2010  21018  22480  Oliver, Walter          Sat, Dec 19, 2010       D13-12-03 
 JH157F31025129A72  Odyssey      2010  41929  45825  Austin, Marcus          Mon, Dec 21, 2010       D13-12-02 
 JH159F4192513AB84  Odyssey      2010  51426  56825  Watkins, Terrence       Fri, Dec 18, 2010       D13-12-01 
 JD138FU132515CXA6  CR-Z         2010  25904  27705  Austin, Marcus          Thu, Dec 17, 2010       D13-12-02 
 JB127S1322516X1B8  Civic        2010  15072  16655  Watkins, Terrence       Wed, Dec 23, 2010       D13-12-01 
 JB129S14A2518231X  Civic        2010  20980  23055  Watkins, Terrence       Fri, Dec 18, 2010       D13-12-01 
 JH155FU132513AB92  Odyssey      2010  45433  47825  Oliver, Walter          Sun, Dec 20, 2010       D13-12-03 
 JB121S12A251712X4  Civic        2010  14480  16455  Romero, Ruby            Fri, Dec 18, 2010       D13-12-04 
 JB123H1582513AB96  Civic        2010  25530  27600  Watkins, Terrence       Wed, Dec 23, 2010       D13-12-01 
 JE142FU1325182318  Crosstour    2010  34196  38640  Oliver, Walter          Wed, Dec 23, 2010       D13-12-03 
 JD14AF4122516X1XX  CR-Z         2010  31345  33705  Romero, Ruby            Sat, Dec 19, 2010       D13-12-04 
 JJ161FU1925171212  Pilot        2010  40176  42970  Watkins, Terrence       Sat, Dec 19, 2010       D13-12-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD136F118X145CB61  CR-Z        2007  15959  24705  Romero, Ruby            Sun, Dec 20, 2010       D13-12-04 
 JB127S138X4618723  Civic       2007  10662  16655  Watkins, Terrence       Fri, Dec 18, 2010       D13-12-01 
 JC131F112X3629835  CR-V        2007  20098  30995  Watkins, Terrence       Sun, Dec 20, 2010       D13-12-01 
 JD136F1181335CB67  CR-Z        2009  19764  24705  Romero, Ruby            Wed, Dec 23, 2010       D13-12-04 
 JD136F119T1P6XC79  CR-Z        2004  10139  24705  Oliver, Walter          Sat, Dec 19, 2010       D13-12-03 
 JH151F112X313A951  Odyssey     2007  29198  44825  Austin, Marcus          Thu, Dec 17, 2010       D13-12-02 
 JB123H154V11821A3  Civic       2005  14017  27600  Oliver, Walter          Fri, Dec 18, 2010       D13-12-03 
 JB123H155V4418735  Civic       2005  14017  27600  Watkins, Terrence       Fri, Dec 18, 2010       D13-12-01 
 JE144F318WX35CB77  Crosstour   2006  22779  38640  Oliver, Walter          Thu, Dec 17, 2010       D13-12-03 
 JK168F316Y2729849  Ridgeline   2008  34883  47750  Austin, Marcus          Thu, Dec 17, 2010       D13-12-02 
 JA1X5SU21T446XC91  Accord      2004  11164  27089  Watkins, Terrence       Fri, Dec 18, 2010       D13-12-01 
 JB129S149X26821B3  Civic       2007  14874  23055  Oliver, Walter          Mon, Dec 21, 2010       D13-12-03 
 JH154SU1AX43821B5  Odyssey     2007  20432  32375  Austin, Marcus          Fri, Dec 18, 2010       D13-12-02 
 JH155FU18W3618747  Odyssey     2006  29233  47825  Austin, Marcus          Fri, Dec 18, 2010       D13-12-02 
 JD139F31AX246XC99  CR-Z        2007  16617  25705  Austin, Marcus          Thu, Dec 17, 2010       D13-12-02 
 JG148F118X364BA81  Insight     2007  15752  24390  Oliver, Walter          Fri, Dec 18, 2010       D13-12-03 
