Dealer Name: Honda Importers
Address:     8826 Escanaba Drive
             Grand Traverse, AL
Dealer ID:   22
Owner:       Isern, Mareen
Date:        Thu, Dec 17, 2010 thru Wed, Dec 23, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD136F1132513AXB6  CR-Z         2010  21987  24705  Romero, Gladys          Sat, Dec 19, 2010       D22-20-08 
 JE142FU12251X7A88  Crosstour    2010  36321  38640  Romero, Gladys          Fri, Dec 18, 2010       D22-20-08 
 JC135F417251X7A9X  CR-V         2010  38395  39995  Tucker, Ann             Wed, Dec 23, 2010       D22-20-02 
 JH155FU142514B1X2  Odyssey      2010  44238  47825  Tucker, Ann             Mon, Dec 21, 2010       D22-20-02 
 JB129S1492515C214  Civic        2010  21786  23055  Watson, Lori            Tue, Dec 22, 2010       D22-20-01 
 JC133FU1125118BA6  CR-V         2010  32975  33995  Watson, Lori            Mon, Dec 21, 2010       D22-20-01 
 JB127S13025182548  Civic        2010  15156  16655  Thompson, Gail          Fri, Dec 18, 2010       D22-20-03 
 JB129S14825118BBX  Civic        2010  21556  23055  Morrison, Irene         Wed, Dec 23, 2010       D22-20-07 
 JA1X4FU2525118BB2  Accord       2010  31988  34030  Nichols, Colleen        Wed, Dec 23, 2010       D22-20-04 
 JB13ASU4325182554  Civic        2010  22423  23855  Romero, Gladys          Wed, Dec 23, 2010       D22-20-08 
 JC131F1102516X336  CR-V         2010  28515  30995  Morrison, Irene         Tue, Dec 22, 2010       D22-20-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU19WX782311  Odyssey     2006  18414  30375  Morrison, Irene         Tue, Dec 22, 2010       D22-20-07 
 JA115SU34X465CXB3  Accord      2007  16469  25480  Morrison, Irene         Thu, Dec 17, 2010       D22-20-07 
 JD136F118W474BCA5  CR-Z        2006  14898  24705  Morrison, Irene         Wed, Dec 23, 2010       D22-20-07 
 JJ16AF119X155CXB7  Pilot       2007  27320  41970  Young, Carlos           Mon, Dec 21, 2010       D22-20-05 
 JB122SU27X3718979  Civic       2007  11057  17255  Romero, Gladys          Tue, Dec 22, 2010       D22-20-08 
 JH151F114X5P18981  Odyssey     2007  29198  44825  Nichols, Colleen        Sat, Dec 19, 2010       D22-20-04 
 JG148F119X1129A93  Insight     2007  15752  24390  Morrison, Irene         Wed, Dec 23, 2010       D22-20-07 
 JD137FU19Y3529A95  CR-Z        2008  18702  25705  Watson, Lori            Fri, Dec 18, 2010       D22-20-01 
 JH151F11AW386X1X7  Odyssey     2006  26490  44825  Tucker, Ann             Sat, Dec 19, 2010       D22-20-02 
 JH158S414XX371219  Odyssey     2007  26928  41375  Watson, Lori            Sun, Dec 20, 2010       D22-20-01 
 JC131F116X5P18991  CR-V        2007  20098  30995  Nichols, Colleen        Fri, Dec 18, 2010       D22-20-04 
 JE142FU1AX1629AA3  Crosstour   2007  25129  38640  Tucker, Ann             Tue, Dec 22, 2010       D22-20-02 
 JB127S138T1171225  Civic       2004  6677   16655  Tucker, Ann             Wed, Dec 23, 2010       D22-20-02 
