Dealer Name: Top Pick Honda
Address:     2795 Brooklin Ave
             Harrison, SC
Dealer ID:   5
Owner:       Houseman, Jonathan
Date:        Thu, Dec 17, 2010 thru Wed, Dec 23, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ162FU152516XA3X  Pilot        2010  43620  44970  Lynch, Christian        Tue, Dec 22, 2010       D05-05-02 
 JA117S3362513A7X2  Accord       2010  21719  23480  Lynch, Christian        Sat, Dec 19, 2010       D05-05-02 
 JB123H1582516XA34  Civic        2010  24288  27600  Marshall, Donna         Mon, Dec 21, 2010       D05-05-05 
 JA1X3SU2A2516XA36  Accord       2010  23834  25089  Lynch, Christian        Mon, Dec 21, 2010       D05-05-02 
 JH151F117251185B8  Odyssey      2010  40342  44825  Foster, Leona           Sat, Dec 19, 2010       D05-05-07 
 JB123H1582516XB7X  Civic        2010  24702  27600  Foster, Leona           Mon, Dec 21, 2010       D05-05-07 
 JH157F317251X7512  Odyssey      2010  41929  45825  Lynch, Christian        Sat, Dec 19, 2010       D05-05-02 
 JB125G1662516XB74  Civic        2010  27507  28505  Lynch, Christian        Sat, Dec 19, 2010       D05-05-02 
 JA1X9S4262513A846  Accord       2010  31930  33089  Ford, Roger             Wed, Dec 23, 2010       D05-05-08 
 JB123H1562514B958  Civic        2010  24288  27600  Snyder, Norma           Mon, Dec 21, 2010       D05-05-04 
 JB127S13825182XAX  Civic        2010  15156  16655  Neal, Douglas           Fri, Dec 18, 2010       D05-05-06 
 JB127S13625171C92  Civic        2010  15489  16655  Marshall, Donna         Tue, Dec 22, 2010       D05-05-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC133FU1AX1629695  CR-V        2007  22072  33995  Neal, Douglas           Tue, Dec 22, 2010       D05-05-06 
 JE144F31612282C27  Crosstour   2009  31298  38640  Neal, Douglas           Mon, Dec 21, 2010       D05-05-06 
 JB127S13215P5C9C9  Civic       2009  13490  16655  Snyder, Norma           Thu, Dec 17, 2010       D05-05-04 
 JJ161FU1AXX782C31  Pilot       2007  27978  42970  Ford, Roger             Tue, Dec 22, 2010       D05-05-08 
 JB129S146X28296A3  Civic       2007  14874  23055  Ford, Roger             Sun, Dec 20, 2010       D05-05-08 
 JC131F111X4718595  CR-V        2007  20098  30995  Marshall, Donna         Mon, Dec 21, 2010       D05-05-05 
 JE143FU17W244B8C7  Crosstour   2006  23979  40640  Moreno, Tyrone          Thu, Dec 17, 2010       D05-05-03 
 JC132FU10X315C9X9  CR-V        2007  20756  31995  Brooks, Herman          Thu, Dec 17, 2010       D05-05-01 
