Dealer Name: Isern Honda
Address:     9833 Florida Highway
             Brookland, GA
Dealer ID:   28
Owner:       Isern, Mareen
Date:        Fri, Dec 24, 2011 thru Fri, Dec 31, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1383522A548  Civic        2011  15782  16655  Young, Bryan            Tue, Dec 28, 2011       D28-20-04 
 JB129S1483525X88X  Civic        2011  20602  23055  Gregory, Brad           Fri, Dec 24, 2011       D28-20-05 
 JA1X3SU283522A552  Accord       2011  22656  25089  Sullivan, Jorge         Sat, Dec 25, 2011       D28-20-02 
 JC131F11A35219444  CR-V         2011  27941  30995  Young, Bryan            Thu, Dec 30, 2011       D28-20-04 
 JA1X6FU273522A556  Accord       2011  32810  36030  Sullivan, Jorge         Sun, Dec 26, 2011       D28-20-02 
 JH152SU1635219448  Odyssey      2011  27846  30375  Simpson, Charlene       Wed, Dec 29, 2011       D28-20-01 
 JB121S123352619AX  Civic        2011  15846  16455  Gregory, Brad           Tue, Dec 28, 2011       D28-20-05 
 JD138FU113522A562  CR-Z         2011  24718  27705  Young, Bryan            Sun, Dec 26, 2011       D28-20-04 
 JB127S139352619A4  Civic        2011  15614  16655  White, Ana              Fri, Dec 24, 2011       D28-20-03 
 JB127S1323524C786  Civic        2011  15698  16655  Stephens, Christy       Sun, Dec 26, 2011       D28-20-06 
 JA112F13A35219458  Accord       2011  29673  32930  Young, Bryan            Mon, Dec 27, 2011       D28-20-04 
 JB121S12A3523B68X  Civic        2011  14845  16455  Sullivan, Jorge         Thu, Dec 30, 2011       D28-20-02 
 JH152SU1235272AC2  Odyssey      2011  28611  30375  Young, Bryan            Sun, Dec 26, 2011       D28-20-04 
 JA115SU393524C794  Accord       2011  23777  25480  Sullivan, Jorge         Fri, Dec 24, 2011       D28-20-02 
 JB127S135352619B6  Civic        2011  16036  16655  Gregory, Brad           Fri, Dec 24, 2011       D28-20-05 
 JH153FU183523B688  Odyssey      2011  41905  45825  Young, Bryan            Sun, Dec 26, 2011       D28-20-04 
 JB121S1203521947X  Civic        2011  15679  16455  Young, Bryan            Tue, Dec 28, 2011       D28-20-04 
 JA111S13A35272AX2  Accord       2011  20888  22480  Sullivan, Jorge         Fri, Dec 24, 2011       D28-20-02 
 JB128SU33352619C4  Civic        2011  16442  17455  Sullivan, Jorge         Fri, Dec 24, 2011       D28-20-02 
 JA111S139352X8366  Accord       2011  20548  22480  Gregory, Brad           Tue, Dec 28, 2011       D28-20-05 
 JA119S4393525X8B8  Accord       2011  28851  31480  Gregory, Brad           Sun, Dec 26, 2011       D28-20-05 
 JC131F1163521948X  CR-V         2011  29659  30995  Young, Bryan            Fri, Dec 24, 2011       D28-20-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU1AYX182559  Odyssey     2008  19838  30375  Simpson, Charlene       Tue, Dec 28, 2011       D28-20-01 
 JC131F113W4P4B251  CR-V        2006  15918  30995  Sullivan, Jorge         Wed, Dec 29, 2011       D28-20-02 
 JC132FU1115182693  CR-V        2009  23484  31995  Young, Bryan            Wed, Dec 29, 2011       D28-20-04 
 JH153FU10Y226X475  Odyssey     2008  30004  45825  Young, Bryan            Sun, Dec 26, 2011       D28-20-04 
 JJ161FU16X343A147  Pilot       2007  26362  42970  Simpson, Charlene       Sun, Dec 26, 2011       D28-20-01 
 JG148F110135X7B19  Insight     2009  17560  24390  Stephens, Christy       Sat, Dec 25, 2011       D28-20-06 
 JB127S136VX7X7B21  Civic       2005  6774   16655  Simpson, Charlene       Sat, Dec 25, 2011       D28-20-01 
 JH153FU16W1671593  Odyssey     2006  23703  45825  White, Ana              Fri, Dec 24, 2011       D28-20-03 
 JH156S31513329X45  Odyssey     2009  21870  30375  Young, Bryan            Sun, Dec 26, 2011       D28-20-04 
 JB123H151212826A7  Civic       2010  22538  27600  Stephens, Christy       Tue, Dec 28, 2011       D28-20-06 
 JB127S135W235C379  Civic       2006  7990   16655  Simpson, Charlene       Fri, Dec 24, 2011       D28-20-01 
 JB129S143Y2118C41  Civic       2008  15022  23055  Young, Bryan            Sun, Dec 26, 2011       D28-20-04 
 JH158S41412P5C383  Odyssey     2009  30369  41375  Sullivan, Jorge         Sat, Dec 25, 2011       D28-20-02 
 JG148F113Y283A165  Insight     2008  15465  24390  Sullivan, Jorge         Sun, Dec 26, 2011       D28-20-02 
 JB129S1442X35C387  Civic       2010  18856  23055  Gregory, Brad           Sat, Dec 25, 2011       D28-20-05 
 JE141F1173324B279  Crosstour    2011  34471  37640  Young, Bryan            Sun, Dec 26, 2011       D28-20-04 
 JB127S137W4418C51  Civic       2006  8389   16655  Stephens, Christy       Fri, Dec 24, 2011       D28-20-06 
 JH151F110W3229X63  Odyssey     2006  22075  44825  Sullivan, Jorge         Thu, Dec 30, 2011       D28-20-02 
 JH15AS112Y445C395  Odyssey     2008  19180  29375  Sullivan, Jorge         Wed, Dec 29, 2011       D28-20-02 
