Dealer Name: Honda Pro
Address:     923 Green St
             Brookland, GA
Dealer ID:   27
Owner:       Palmer, John
Date:        Fri, Dec 24, 2011 thru Fri, Dec 31, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA113SU3535271632  Accord       2011  21571  23480  Scott, Samuel           Sat, Dec 25, 2011       D27-24-06 
 JB121S12535218XA4  Civic        2011  14928  16455  Hill, Rita              Mon, Dec 27, 2011       D27-24-01 
 JC131F112352291B6  CR-V         2011  29659  30995  Scott, Samuel           Mon, Dec 27, 2011       D27-24-06 
 JB121S128352X7C98  Civic        2011  14845  16455  Perkins, Pearl          Fri, Dec 24, 2011       D27-24-03 
 JB127S1333528275X  Civic        2011  16204  16655  Hill, Rita              Mon, Dec 27, 2011       D27-24-01 
 JB121S12435218XB2  Civic        2011  14845  16455  Wright, Marion          Mon, Dec 27, 2011       D27-24-04 
 JH151F112352291C4  Odyssey      2011  41671  44825  Scott, Samuel           Mon, Dec 27, 2011       D27-24-06 
 JA1X2F123352291C6  Accord       2011  29763  33030  Scott, Samuel           Tue, Dec 28, 2011       D27-24-06 
 JA1X7S32735218XB8  Accord       2011  22529  25089  Perkins, Pearl          Fri, Dec 24, 2011       D27-24-03 
 JA1X3SU283523B64X  Accord       2011  24048  25089  Scott, Samuel           Thu, Dec 30, 2011       D27-24-06 
 JC131F112352X8312  CR-V         2011  29034  30995  Scott, Samuel           Sun, Dec 26, 2011       D27-24-06 
 JE142FU163522A534  Crosstour    2011  35950  38640  Wright, Marion          Mon, Dec 27, 2011       D27-24-04 
 JA119S43035261976  Accord       2011  29644  31480  Wright, Marion          Wed, Dec 29, 2011       D27-24-04 
 JH153FU133525X868  Odyssey      2011  43977  45825  Perkins, Pearl          Mon, Dec 27, 2011       D27-24-03 
 JH151F11135283BAX  Odyssey      2011  42347  44825  Shelton, Regina         Mon, Dec 27, 2011       D27-24-02 
 JH151F1123525X872  Odyssey      2011  43698  44825  Howard, Samantha        Sun, Dec 26, 2011       D27-24-05 
 JA112F13335272A94  Accord       2011  30999  32930  Howard, Samantha        Fri, Dec 24, 2011       D27-24-05 
 JA1X1S1263523B656  Accord       2011  22612  24089  Shelton, Regina         Sun, Dec 26, 2011       D27-24-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S130Y4118B79  Civic       2008  10810  16655  Scott, Samuel           Fri, Dec 24, 2011       D27-24-06 
 JH155FU162475C2C1  Odyssey     2010  38920  47825  Wright, Marion          Wed, Dec 29, 2011       D27-24-04 
 JH159F413Y4P5C2C3  Odyssey     2008  35205  56825  Perkins, Pearl          Wed, Dec 29, 2011       D27-24-03 
 JE141F118Y363AXA5  Crosstour   2008  24619  37640  Hill, Rita              Tue, Dec 28, 2011       D27-24-01 
 JD136F11711PX7A77  CR-Z        2009  18133  24705  Scott, Samuel           Wed, Dec 29, 2011       D27-24-06 
 JH153FU1AY3471419  Odyssey     2008  28363  45825  Scott, Samuel           Sat, Dec 25, 2011       D27-24-06 
 JA113SU371356X311  Accord      2009  17234  23480  Perkins, Pearl          Fri, Dec 24, 2011       D27-24-03 
 JE141F11AV5P6X313  Crosstour   2005  14696  37640  Howard, Samantha        Mon, Dec 27, 2011       D27-24-05 
 JB129S144YX529CA5  Civic       2008  15022  23055  Scott, Samuel           Thu, Dec 30, 2011       D27-24-06 
 JH154SU1012129CA7  Odyssey     2009  23763  32375  Perkins, Pearl          Thu, Dec 30, 2011       D27-24-03 
 JB122SU21Y193AXB9  Civic       2008  11205  17255  Scott, Samuel           Fri, Dec 24, 2011       D27-24-06 
 JC131F118Y244B1X1  CR-V        2008  19692  30995  Scott, Samuel           Wed, Dec 29, 2011       D27-24-06 
 JB127S13521318BA3  Civic       2010  13504  16655  Wright, Marion          Thu, Dec 30, 2011       D27-24-04 
 JC135F410X1771435  CR-V        2007  23727  39995  Howard, Samantha        Sat, Dec 25, 2011       D27-24-05 
 JJ161FU1312129CB7  Pilot       2009  30938  42970  Perkins, Pearl          Thu, Dec 30, 2011       D27-24-03 
 JB13ASU47XX618BA9  Civic       2007  14511  23855  Scott, Samuel           Tue, Dec 28, 2011       D27-24-06 
 JJ161FU11W4929CC1  Pilot       2006  21147  42970  Perkins, Pearl          Thu, Dec 30, 2011       D27-24-03 
 JC132FU18Y2671443  CR-V        2008  20332  31995  Howard, Samantha        Mon, Dec 27, 2011       D27-24-05 
 JH159F415Y2471445  Odyssey     2008  37242  56825  Scott, Samuel           Tue, Dec 28, 2011       D27-24-06 
 JB129S140X294B117  Civic       2007  14015  23055  Scott, Samuel           Fri, Dec 24, 2011       D27-24-06 
