Dealer Name: Donner Honda
Address:     9484 Ford Parkwark
             Hinds, NC
Dealer ID:   14
Owner:       Donner, Earl
Date:        Tue, Jul 16, 2014 thru Mon, Jul 22, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU1462918B74  Odyssey      2014  43121  47825  Peters, Stacey          Fri, Jul 19, 2014       D14-13-09 
 JA111S130629714X6  Accord       2014  21158  22480  Dixon, Alfredo          Sat, Jul 20, 2014       D14-13-02 
 JB121S1236295C2B8  Civic        2014  15445  16455  Dixon, Alfredo          Fri, Jul 19, 2014       D14-13-02 
 JA112F1306294B1BX  Accord       2014  32476  32930  Reynolds, Alan          Wed, Jul 17, 2014       D14-13-01 
 JC131F11262918B82  CR-V         2014  28546  30995  Edwards, Heather        Fri, Jul 19, 2014       D14-13-04 
 JB127S1336294B1B4  Civic        2014  16150  16655  Reynolds, Alan          Thu, Jul 18, 2014       D14-13-01 
 JH155FU196293AXA6  Odyssey      2014  46045  47825  Rose, Terrance          Wed, Jul 17, 2014       D14-13-06 
 JB129S14862918B88  Civic        2014  22517  23055  Reid, Danielle          Tue, Jul 16, 2014       D14-13-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU172526XC79  Odyssey     2002  41675  45825  Carr, Geraldine         Fri, Jul 19, 2014       D14-13-08 
 JH151F111Y34821A1  Odyssey     2000  19178  44825  Fowler, Charlotte       Thu, Jul 18, 2014       D14-13-07 
 JB121S1211493A953  Civic       2001  8638   16455  Dixon, Alfredo          Fri, Jul 19, 2014       D14-13-02 
 JE141F1143164BA65  Crosstour   2003  25063  37640  Dixon, Alfredo          Sat, Jul 20, 2014       D14-13-02 
 JB128SU3562571X97  Civic        2014  16814  17455  Reid, Danielle          Sun, Jul 21, 2014       D14-13-03 
 JA112F1386X9X7629  Accord       2014  30819  32930  Reynolds, Alan          Tue, Jul 16, 2014       D14-13-01 
 JE142FU174273A961  Crosstour   2004  28857  38640  Carr, Geraldine         Mon, Jul 22, 2014       D14-13-08 
