Dealer Name: Young & Parsons Honda
Address:     7322 Youngstown Highway
             Ridge Island, AL
Dealer ID:   24
Owner:       Young, Walter
Date:        Tue, Jul 16, 2014 thru Mon, Jul 22, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1376291955X  Civic        2014  16589  16655  Jensen, Jeanne          Fri, Jul 19, 2014       D24-21-04 
 JC131F111629X8442  CR-V         2014  30938  30995  Jensen, Jeanne          Sat, Jul 20, 2014       D24-21-04 
 JG148F11062972BB4  Insight      2014  22761  24390  Wallace, Clifton        Sat, Jul 20, 2014       D24-21-05 
 JB121S12A62961AA6  Civic        2014  16660  16455  Green, Adrian           Sun, Jul 21, 2014       D24-21-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD136F1111255CX19  CR-Z        2001  12352  24705  Wallace, Clifton        Fri, Jul 19, 2014       D24-21-05 
 JH152SU154X96X131  Odyssey     2004  21921  30375  Green, Adrian           Sun, Jul 21, 2014       D24-21-02 
 JC135F4183353ABX3  CR-V        2003  25884  39995  Fleming, Esther         Fri, Jul 19, 2014       D24-21-01 
 JH151F1153425CX25  Odyssey     2003  28976  44825  Garcia, Luis            Fri, Jul 19, 2014       D24-21-06 
 JE141F1164486X137  Crosstour   2004  28123  37640  Fleming, Esther         Sun, Jul 21, 2014       D24-21-01 
