Dealer Name: Shelly Walker Honda
Address:     8797 Dixon Drive
             New Whales, SC
Dealer ID:   20
Owner:       Walker, Sally
Date:        Tue, Jul 16, 2014 thru Mon, Jul 22, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F11A6296X5X8  Insight      2014  23393  24390  James, Alma             Thu, Jul 18, 2014       D20-01-07 
 JG148F1166294B3CX  Insight      2014  23140  24390  Kelley, Edna            Thu, Jul 18, 2014       D20-01-06 
 JB121S12562982732  Civic        2014  15879  16455  Lawson, Tyler           Sat, Jul 20, 2014       D20-01-08 
 JA113SU3562918X94  Accord       2014  22795  23480  Clark, Veronica         Thu, Jul 18, 2014       D20-01-02 
 JA1X6FU226296X516  Accord       2014  33975  36030  James, Alma             Sun, Jul 21, 2014       D20-01-07 
 JE145F41662982738  Crosstour    2014  43261  46640  Hoffman, Marilyn        Sat, Jul 20, 2014       D20-01-01 
 JA111S1396297163X  Accord       2014  21042  22480  Smith, Teresa           Tue, Jul 16, 2014       D20-01-04 
 JB129S1446296X522  Civic        2014  21439  23055  Hoffman, Marilyn        Fri, Jul 19, 2014       D20-01-01 
 JA111S1376293A2C4  Accord       2014  22561  22480  Kelley, Edna            Wed, Jul 17, 2014       D20-01-06 
 JB121S12662918XA6  Civic        2014  16140  16455  Lawson, Tyler           Tue, Jul 16, 2014       D20-01-08 
 JC131F11562971638  CR-V         2014  28386  30995  Smith, Teresa           Tue, Jul 16, 2014       D20-01-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ162FU1441171139  Pilot       2004  32225  44970  James, Alma             Wed, Jul 17, 2014       D20-01-07 
 JB121S1291225CC21  Civic       2001  8638   16455  James, Alma             Sat, Jul 20, 2014       D20-01-07 
 JD14AF4174435CC23  CR-Z        2004  25234  33705  Clark, Veronica         Wed, Jul 17, 2014       D20-01-02 
 JH152SU1154371145  Odyssey     2005  25332  30375  Lawson, Tyler           Fri, Jul 19, 2014       D20-01-08 
 JH151F11233P4BB17  Odyssey     2003  28976  44825  Hoffman, Marilyn        Thu, Jul 18, 2014       D20-01-01 
 JD136F11AY513AAX9  CR-Z        2000  9792   24705  Hoffman, Marilyn        Tue, Jul 16, 2014       D20-01-01 
 JH154SU1543982391  Odyssey     2004  24258  32375  Lawson, Tyler           Mon, Jul 22, 2014       D20-01-08 
 JC133FU132374BC53  CR-V        2002  20532  33995  Clark, Veronica         Tue, Jul 16, 2014       D20-01-02 
 JE141F11533529A35  Crosstour   2003  25063  37640  Foster, Leah            Mon, Jul 22, 2014       D20-01-05 
 JG148F1152434BC57  Insight     2002  15261  24390  James, Alma             Wed, Jul 17, 2014       D20-01-07 
