Dealer Name: Walker Honda
Address:     1240 Harrison Ave
             Port Kiln, SC
Dealer ID:   10
Owner:       Walker, Shelly
Date:        Tue, Jul 16, 2014 thru Mon, Jul 22, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S1416294BC52  Civic        2014  22038  23055  Wright, Emma            Tue, Jul 16, 2014       D10-07-04 
 JB127S13562971284  Civic        2014  16589  16655  Ross, Darren            Sat, Jul 20, 2014       D10-07-05 
 JA11AF4246295CX66  Accord       2014  38422  42030  Gardner, Salvador       Mon, Jul 22, 2014       D10-07-03 
 JJ162FU186294BC58  Pilot        2014  41283  44970  Ross, Darren            Wed, Jul 17, 2014       D10-07-05 
 JC134F3156296X18X  CR-V         2014  30263  31995  Wright, Emma            Sun, Jul 21, 2014       D10-07-04 
 JE145F41162918932  Crosstour    2014  44687  46640  Gardner, Salvador       Thu, Jul 18, 2014       D10-07-03 
 JC131F11A629X7824  CR-V         2014  30778  30995  Marshall, Allan         Wed, Jul 17, 2014       D10-07-01 
 JG148F11062929A46  Insight      2014  22761  24390  Wright, Emma            Sat, Jul 20, 2014       D10-07-04 
 JE141F116629823A8  Crosstour    2014  36805  37640  Wright, Emma            Mon, Jul 22, 2014       D10-07-04 
 JK166FU176291894X  Ridgeline    2014  44028  47750  Wright, Emma            Tue, Jul 16, 2014       D10-07-04 
 JH153FU14629823B2  Odyssey      2014  42753  45825  Ross, Darren            Sat, Jul 20, 2014       D10-07-05 
 JH155FU106293AB64  Odyssey      2014  43608  47825  Wright, Emma            Wed, Jul 17, 2014       D10-07-04 
 JB121S1206293AB66  Civic        2014  16660  16455  Marshall, Allan         Fri, Jul 19, 2014       D10-07-01 
 JD136F11662929A58  CR-Z         2014  22916  24705  Wright, Emma            Fri, Jul 19, 2014       D10-07-04 
 JE141F118629X784X  Crosstour    2014  36613  37640  Fields, Roland          Tue, Jul 16, 2014       D10-07-02 
 JH15AS1196293AB72  Odyssey      2014  28307  29375  Alvarez, David          Sun, Jul 21, 2014       D10-07-06 
 JB121S1236296X1A4  Civic        2014  16747  16455  Marshall, Allan         Thu, Jul 18, 2014       D10-07-01 
 JG148F114629X7846  Insight      2014  23140  24390  Alvarez, David          Sat, Jul 20, 2014       D10-07-06 
 JC131F11462929A68  CR-V         2014  28546  30995  Fields, Roland          Mon, Jul 22, 2014       D10-07-02 
 JK167FU116294BC9X  Ridgeline    2014  48877  49750  Ross, Darren            Tue, Jul 16, 2014       D10-07-05 
 JB129S149629823X2  Civic        2014  21679  23055  Alvarez, David          Sat, Jul 20, 2014       D10-07-06 
 JA111S1376294BC94  Accord       2014  20925  22480  Gardner, Salvador       Thu, Jul 18, 2014       D10-07-03 
 JC131F11362929A76  CR-V         2014  29502  30995  Ross, Darren            Tue, Jul 16, 2014       D10-07-05 
 JE141F118629712C8  Crosstour    2014  36613  37640  Gardner, Salvador       Sat, Jul 20, 2014       D10-07-03 
 JH152SU15629X786X  Odyssey      2014  29398  30375  Marshall, Allan         Mon, Jul 22, 2014       D10-07-01 
 JC131F11562918972  CR-V         2014  30619  30995  Alvarez, David          Wed, Jul 17, 2014       D10-07-06 
 JJ161FU10629712X4  Pilot        2014  39921  42970  Alvarez, David          Tue, Jul 16, 2014       D10-07-06 
 JA1X7S323629X7866  Accord       2014  24429  25089  Gardner, Salvador       Tue, Jul 16, 2014       D10-07-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC132FU153384B8B9  CR-V        2003  21348  31995  Marshall, Allan         Thu, Jul 18, 2014       D10-07-01 
 JJ16AF11AY494B8C1  Pilot       2000  15445  41970  Alvarez, David          Fri, Jul 19, 2014       D10-07-06 
 JB127S13521PX7483  Civic       2002  10465  16655  Fields, Roland          Sun, Jul 21, 2014       D10-07-02 
 JE144F31A43482C35  Crosstour   2004  28306  38640  Wright, Emma            Thu, Jul 18, 2014       D10-07-04 
 JH158S416413X7487  Odyssey     2004  30276  41375  Fields, Roland          Sun, Jul 21, 2014       D10-07-02 
 JJ16AF111313296A9  Pilot       2003  26385  41970  Ross, Darren            Thu, Jul 18, 2014       D10-07-05 
 JH152SU144246XA21  Odyssey     2004  22790  30375  Alvarez, David          Fri, Jul 19, 2014       D10-07-06 
 JH155FU1442471B33  Odyssey     2004  35599  47825  Gardner, Salvador       Sat, Jul 20, 2014       D10-07-03 
 JC131F1143465C915  CR-V        2003  20690  30995  Ross, Darren            Sat, Jul 20, 2014       D10-07-05 
 JH152SU122263A7C7  Odyssey     2002  18360  30375  Ross, Darren            Fri, Jul 19, 2014       D10-07-05 
 JA1X7S3253X23A7C9  Accord      2003  16804  25089  Fields, Roland          Tue, Jul 16, 2014       D10-07-02 
 JB129S14A324296C1  Civic       2003  15466  23055  Ross, Darren            Sat, Jul 20, 2014       D10-07-05 
 JC132FU1533171B43  CR-V        2003  21348  31995  Wright, Emma            Mon, Jul 22, 2014       D10-07-04 
 JB127S1383146XA35  Civic       2003  10947  16655  Alvarez, David          Wed, Jul 17, 2014       D10-07-06 
 JH153FU112524B817  Odyssey     2002  28551  45825  Fields, Roland          Wed, Jul 17, 2014       D10-07-02 
 JA117S33844782C59  Accord      2004  17729  23480  Marshall, Allan         Mon, Jul 22, 2014       D10-07-01 
 JB129S14214P4B951  Civic       2001  20749  23055  Marshall, Allan         Wed, Jul 17, 2014       D10-07-01 
