Dealer Name: Top Pick Honda
Address:     2795 Brooklin Ave
             Harrison, SC
Dealer ID:   5
Owner:       Houseman, Jonathan
Date:        Mon, Mar 26, 2013 thru Sun, Apr  1, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1215135CAAX  Civic        2013  16359  16455  Lynch, Christian        Thu, Mar 29, 2013       D05-05-02 
 JH155FU1551329772  Odyssey      2013  42922  47825  Brooks, Herman          Sun, Apr  1, 2013       D05-05-01 
 JD136F11651318664  CR-Z         2013  23476  24705  Foster, Leona           Tue, Mar 27, 2013       D05-05-07 
 JB127S1305136XBB6  Civic        2013  15943  16655  Brooks, Herman          Tue, Mar 27, 2013       D05-05-01 
 JG148F11151382XX8  Insight      2013  22307  24390  Neal, Douglas           Wed, Mar 28, 2013       D05-05-06 
 JA112F1375136XBCX  Accord       2013  30580  32930  Snyder, Norma           Mon, Mar 26, 2013       D05-05-04 
 JH151F1135133A892  Odyssey      2013  42542  44825  Snyder, Norma           Fri, Mar 30, 2013       D05-05-04 
 JB129S14951371CX4  Civic        2013  21712  23055  Lynch, Christian        Wed, Mar 28, 2013       D05-05-02 
 JA1X5SU235133A896  Accord       2013  26098  27089  Snyder, Norma           Fri, Mar 30, 2013       D05-05-04 
 JA111S13751371CX8  Accord       2013  21997  22480  Foster, Leona           Fri, Mar 30, 2013       D05-05-07 
 JA1X3SU2751382X2X  Accord       2013  23316  25089  Neal, Douglas           Tue, Mar 27, 2013       D05-05-06 
 JB121S1285133A8A2  Civic        2013  15160  16455  Neal, Douglas           Fri, Mar 30, 2013       D05-05-06 
 JH153FU12513X7574  Odyssey      2013  42315  45825  Snyder, Norma           Sat, Mar 31, 2013       D05-05-04 
 JA117S3395133A8A6  Accord       2013  23188  23480  Lynch, Christian        Sat, Mar 31, 2013       D05-05-02 
 JB128SU3151318688  Civic        2013  17404  17455  Foster, Leona           Thu, Mar 29, 2013       D05-05-07 
 JB121S1295136XB1X  Civic        2013  15930  16455  Snyder, Norma           Mon, Mar 26, 2013       D05-05-04 
 JA111S133513297A2  Accord       2013  21997  22480  Foster, Leona           Tue, Mar 27, 2013       D05-05-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F1134113A7B7  Insight     2012  22683  24390  Lynch, Christian        Mon, Mar 26, 2013       D05-05-02 
 JB127S1344424B8C9  Civic       2012  14037  16655  Snyder, Norma           Tue, Mar 27, 2013       D05-05-04 
 JD137FU1641PX7491  CR-Z        2012  21367  25705  Foster, Leona           Tue, Mar 27, 2013       D05-05-07 
 JK166FU1912682C43  Ridgeline   2009  29605  47750  Snyder, Norma           Wed, Mar 28, 2013       D05-05-04 
 JC131F111236296B5  CR-V        2010  20542  30995  Marshall, Donna         Thu, Mar 29, 2013       D05-05-05 
 JH153FU1AYX571B37  Odyssey     2008  22800  45825  Neal, Douglas           Fri, Mar 30, 2013       D05-05-06 
