Dealer Name: Kronnen Honda
Address:     4641 Johnstown Drive
             Norbert, FL
Dealer ID:   18
Owner:       Kronnen, Winston
Date:        Tue, Sep 17, 2014 thru Mon, Sep 23, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JF146S11663818X22  Fit          2014  16163  16025  Rice, Derrick           Thu, Sep 19, 2014       D18-17-09 
 JA113SU3A6384B354  Accord       2014  22917  23480  Peterson, Judy          Thu, Sep 19, 2014       D18-17-01 
 JA111S13963829136  Accord       2014  21743  22480  Watkins, Tiffany        Mon, Sep 23, 2014       D18-17-04 
 JG148F11563871688  Insight      2014  23266  24390  Curtis, Jimmie          Thu, Sep 19, 2014       D18-17-06 
 JJ161FU146382914X  Pilot        2014  40799  42970  Scott, Jack             Mon, Sep 23, 2014       D18-17-08 
 JB128SU346386X582  Civic        2014  17070  17455  Larson, Pauline         Tue, Sep 17, 2014       D18-17-03 
 JB129S1426383A254  Civic        2014  22996  23055  Peterson, Judy          Sat, Sep 21, 2014       D18-17-01 
 JB125G1636383A256  Civic        2014  26905  28505  Curtis, Jimmie          Thu, Sep 19, 2014       D18-17-06 
 JA1X2F1236383A258  Accord       2014  31385  33030  Rice, Derrick           Mon, Sep 23, 2014       D18-17-09 
 JC131F115638827BX  CR-V         2014  28864  30995  Watkins, Tiffany        Fri, Sep 20, 2014       D18-17-04 
 JC131F11A6386X592  CR-V         2014  30778  30995  Carroll, Danny          Fri, Sep 20, 2014       D18-17-05 
 JA1X5SU246383A264  Accord       2014  25749  27089  Peterson, Judy          Mon, Sep 23, 2014       D18-17-01 
 JB128SU36638X7C36  Civic        2014  17620  17455  Watkins, Tiffany        Sun, Sep 22, 2014       D18-17-04 
 JB127S13A63818X48  Civic        2014  15711  16655  Richards, Jessica       Fri, Sep 20, 2014       D18-17-02 
 JB127S1356386X5AX  Civic        2014  16150  16655  Rice, Derrick           Sat, Sep 21, 2014       D18-17-09 
 JB129S1476385C492  Civic        2014  21080  23055  Richards, Jessica       Mon, Sep 23, 2014       D18-17-02 
 JK165F11A63829164  Ridgeline    2014  42170  46750  Watkins, Tiffany        Thu, Sep 19, 2014       D18-17-04 
 JJ162FU1063818X56  Pilot        2014  44493  44970  Curtis, Jimmie          Sun, Sep 22, 2014       D18-17-06 
 JA111S1396385C498  Accord       2014  21977  22480  Curtis, Jimmie          Fri, Sep 20, 2014       D18-17-06 
 JA115SU3063818X6X  Accord       2014  25324  25480  Watkins, Tiffany        Sun, Sep 22, 2014       D18-17-04 
 JE144F3146383A282  Crosstour    2014  37760  38640  Scott, Jack             Tue, Sep 17, 2014       D18-17-08 
 JA1X1S1286385C4A4  Accord       2014  22989  24089  Scott, Jack             Tue, Sep 17, 2014       D18-17-08 
 JC132FU13638X7C56  CR-V         2014  30263  31995  Watkins, Tiffany        Sat, Sep 21, 2014       D18-17-04 
 JB121S12563829178  Civic        2014  16660  16455  Scott, Jack             Fri, Sep 20, 2014       D18-17-08 
 JH151F1156383A29X  Odyssey      2014  40238  44825  Larson, Pauline         Tue, Sep 17, 2014       D18-17-03 
 JC134F3186385C4B2  CR-V         2014  30756  31995  Rice, Derrick           Tue, Sep 17, 2014       D18-17-09 
 JJ162FU1763882714  Pilot        2014  42429  44970  Rice, Derrick           Wed, Sep 18, 2014       D18-17-09 
 JB129S1476383A296  Civic        2014  22637  23055  Larson, Pauline         Tue, Sep 17, 2014       D18-17-03 
 JB127S1326386X5C8  Civic        2014  16238  16655  Bennett, Tiffany        Thu, Sep 19, 2014       D18-17-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK168F315535822C5  Ridgeline   2005  38433  47750  Watkins, Tiffany        Fri, Sep 20, 2014       D18-17-04 
 JH151F110439822C7  Odyssey     2004  32760  44825  Curtis, Jimmie          Mon, Sep 23, 2014       D18-17-06 
 JH153FU1523418859  Odyssey     2002  27630  45825  Curtis, Jimmie          Tue, Sep 17, 2014       D18-17-06 
 JJ161FU19348822X1  Pilot       2003  27788  42970  Rice, Derrick           Thu, Sep 19, 2014       D18-17-09 
 JE142FU193366XXB3  Crosstour   2003  25017  38640  Larson, Pauline         Wed, Sep 18, 2014       D18-17-03 
 JG148F114Y333AA85  Insight     2000  9666   24390  Watkins, Tiffany        Sun, Sep 22, 2014       D18-17-04 
 JC133FU1A3226XXB7  CR-V        2003  22044  33995  Curtis, Jimmie          Sat, Sep 21, 2014       D18-17-06 
 JK167FU153X718869  Ridgeline   2003  33031  49750  Scott, Jack             Sun, Sep 22, 2014       D18-17-08 
 JH158S41A2495CCB1  Odyssey     2002  24960  41375  Curtis, Jimmie          Fri, Sep 20, 2014       D18-17-06 
 JC135F41A5284BBA3  CR-V        2005  33124  39995  Carroll, Danny          Wed, Sep 18, 2014       D18-17-05 
 JC133FU113246XXC5  CR-V        2003  22664  33995  Curtis, Jimmie          Mon, Sep 23, 2014       D18-17-06 
 JH155FU152455CCB7  Odyssey     2002  29791  47825  Larson, Pauline         Thu, Sep 19, 2014       D18-17-03 
 JB122SU2432P4BBA9  Civic       2003  11649  17255  Scott, Jack             Fri, Sep 20, 2014       D18-17-08 
 JH157F3132X85CCC1  Odyssey     2002  28551  45825  Watkins, Tiffany        Sat, Sep 21, 2014       D18-17-04 
 JH151F11244718883  Odyssey     2004  32760  44825  Curtis, Jimmie          Wed, Sep 18, 2014       D18-17-06 
 JJ16AF1193X24BBB5  Pilot       2003  27912  41970  Watkins, Tiffany        Tue, Sep 17, 2014       D18-17-04 
 JJ161FU1A31182227  Pilot       2003  27007  42970  Carroll, Danny          Mon, Sep 23, 2014       D18-17-05 
 JB127S13022371119  Civic       2002  10465  16655  Bennett, Tiffany        Sun, Sep 22, 2014       D18-17-07 
 JJ161FU131X5X7781  Pilot       2001  22559  42970  Rice, Derrick           Fri, Sep 20, 2014       D18-17-09 
 JA111S1343X66XX13  Accord      2003  15087  22480  Rice, Derrick           Wed, Sep 18, 2014       D18-17-09 
 JC131F11AY2482235  CR-V        2000  13231  30995  Watkins, Tiffany        Sun, Sep 22, 2014       D18-17-04 
