Dealer Name: Honda Pro
Address:     923 Green St
             Brookland, GA
Dealer ID:   27
Owner:       Palmer, John
Date:        Tue, Sep 17, 2014 thru Mon, Sep 23, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH15AS11363883XC2  Odyssey      2014  27701  29375  Wright, Marion          Tue, Sep 17, 2014       D27-24-04 
 JB127S13563883XC4  Civic        2014  16150  16655  Howard, Samantha        Fri, Sep 20, 2014       D27-24-05 
 JC133FU1A6385XA96  CR-V         2014  32277  33995  Perkins, Pearl          Thu, Sep 19, 2014       D27-24-03 
 JB127S1396385XA98  Civic        2014  15887  16655  Scott, Samuel           Thu, Sep 19, 2014       D27-24-06 
 JC131F11363883XXX  CR-V         2014  29662  30995  Perkins, Pearl          Fri, Sep 20, 2014       D27-24-03 
 JC133FU116383B882  CR-V         2014  32452  33995  Wright, Marion          Fri, Sep 20, 2014       D27-24-04 
 JB121S12363861BB4  Civic        2014  16660  16455  Scott, Samuel           Tue, Sep 17, 2014       D27-24-06 
 JH15AS11A6382A776  Odyssey      2014  27853  29375  Wright, Marion          Wed, Sep 18, 2014       D27-24-04 
 JG148F1116384C998  Insight      2014  24278  24390  Wright, Marion          Fri, Sep 20, 2014       D27-24-04 
 JB121S1216382A78X  Civic        2014  15793  16455  Hill, Rita              Mon, Sep 23, 2014       D27-24-01 
 JC133FU1863861BC2  CR-V         2014  33499  33995  Wright, Marion          Mon, Sep 23, 2014       D27-24-04 
 JB127S1326385XAB4  Civic        2014  15623  16655  Wright, Marion          Thu, Sep 19, 2014       D27-24-04 
 JH152SU1163861BC6  Odyssey      2014  28929  30375  Scott, Samuel           Tue, Sep 17, 2014       D27-24-06 
 JH155FU13638X8568  Odyssey      2014  46288  47825  Scott, Samuel           Thu, Sep 19, 2014       D27-24-06 
 JB123H15063872C1X  Civic        2014  27502  27600  Wright, Marion          Mon, Sep 23, 2014       D27-24-04 
 JB123H1516385XAC2  Civic        2014  25792  27600  Howard, Samantha        Tue, Sep 17, 2014       D27-24-05 
 JA112F13463883X24  Accord       2014  30785  32930  Shelton, Regina         Fri, Sep 20, 2014       D27-24-02 
 JB121S12563883X26  Civic        2014  15879  16455  Howard, Samantha        Thu, Sep 19, 2014       D27-24-05 
 JH153FU1563883X28  Odyssey      2014  42519  45825  Scott, Samuel           Fri, Sep 20, 2014       D27-24-06 
 JH151F11663872C2X  Odyssey      2014  42295  44825  Shelton, Regina         Fri, Sep 20, 2014       D27-24-02 
 JA11AF4296382A7A2  Accord       2014  40354  42030  Scott, Samuel           Mon, Sep 23, 2014       D27-24-06 
 JC134F3106383B8B4  CR-V         2014  29441  31995  Shelton, Regina         Wed, Sep 18, 2014       D27-24-02 
 JB127S13563861B16  Civic        2014  15975  16655  Howard, Samantha        Thu, Sep 19, 2014       D27-24-05 
 JJ161FU136382A7A8  Pilot        2014  41457  42970  Wright, Marion          Sat, Sep 21, 2014       D27-24-04 
 JA1X7S3276382A7BX  Accord       2014  23779  25089  Scott, Samuel           Tue, Sep 17, 2014       D27-24-06 
 JC132FU176385XA12  CR-V         2014  30263  31995  Scott, Samuel           Mon, Sep 23, 2014       D27-24-06 
 JD136F1136383B8C4  CR-Z         2014  24196  24705  Scott, Samuel           Fri, Sep 20, 2014       D27-24-06 
 JB121S1226385XA16  Civic        2014  16053  16455  Wright, Marion          Fri, Sep 20, 2014       D27-24-04 
 JA117S3376383B8C8  Accord       2014  22185  23480  Perkins, Pearl          Tue, Sep 17, 2014       D27-24-03 
 JB127S1386385XA2X  Civic        2014  16150  16655  Wright, Marion          Wed, Sep 18, 2014       D27-24-04 
 JB127S1396385XA22  Civic        2014  17028  16655  Hill, Rita              Wed, Sep 18, 2014       D27-24-01 
 JB129S1416384C914  Civic        2014  23116  23055  Perkins, Pearl          Wed, Sep 18, 2014       D27-24-03 
 JD137FU146384C916  CR-Z         2014  24343  25705  Scott, Samuel           Fri, Sep 20, 2014       D27-24-06 
 JC131F1116385XA28  CR-V         2014  30300  30995  Shelton, Regina         Fri, Sep 20, 2014       D27-24-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F1122436X227  Odyssey     2002  40770  44825  Wright, Marion          Thu, Sep 19, 2014       D27-24-04 
 JG148F1103485C119  Insight     2003  15897  24390  Wright, Marion          Sat, Sep 21, 2014       D27-24-04 
 JB127S13921829BC1  Civic       2002  10128  16655  Howard, Samantha        Tue, Sep 17, 2014       D27-24-05 
 JK165F11314729BC3  Ridgeline   2001  24543  46750  Howard, Samantha        Sat, Sep 21, 2014       D27-24-05 
 JH151F11AY2582455  Odyssey     2000  17840  44825  Wright, Marion          Mon, Sep 23, 2014       D27-24-04 
 JH153FU113143ACX7  Odyssey     2003  29616  45825  Howard, Samantha        Sat, Sep 21, 2014       D27-24-05 
 JE141F111532X79A9  Crosstour   2005  31217  37640  Scott, Samuel           Sun, Sep 22, 2014       D27-24-06 
 JH155FU1524329C31  Odyssey     2002  28830  47825  Wright, Marion          Wed, Sep 18, 2014       D27-24-04 
 JC134F3113415C263  CR-V        2003  29200  31995  Perkins, Pearl          Wed, Sep 18, 2014       D27-24-03 
 JC131F11714318B25  CR-V        2001  16272  30995  Hill, Rita              Tue, Sep 17, 2014       D27-24-01 
 JH152SU13112X7A17  Odyssey     2001  15187  30375  Scott, Samuel           Fri, Sep 20, 2014       D27-24-06 
 JH153FU163134B159  Odyssey     2003  30448  45825  Hill, Rita              Sat, Sep 21, 2014       D27-24-01 
 JH151F1111496X381  Odyssey     2001  22412  44825  Scott, Samuel           Tue, Sep 17, 2014       D27-24-06 
 JJ16AF11321P71493  Pilot       2002  25317  41970  Wright, Marion          Fri, Sep 20, 2014       D27-24-04 
 JH152SU154245C275  Odyssey     2004  22356  30375  Perkins, Pearl          Thu, Sep 19, 2014       D27-24-03 
 JH159F4151454B167  Odyssey     2001  29833  56825  Scott, Samuel           Fri, Sep 20, 2014       D27-24-06 
 JH155FU193386X389  Odyssey     2003  30896  47825  Howard, Samantha        Tue, Sep 17, 2014       D27-24-05 
 JD14AF4103X6X7A31  CR-Z        2003  30910  33705  Howard, Samantha        Wed, Sep 18, 2014       D27-24-05 
