Dealer Name: Top Pick Honda
Address:     2795 Brooklin Ave
             Harrison, SC
Dealer ID:   5
Owner:       Houseman, Jonathan
Date:        Tue, Sep 17, 2014 thru Mon, Sep 23, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F11563871CB4  CR-V         2014  29343  30995  Neal, Douglas           Thu, Sep 19, 2014       D05-05-06 
 JE142FU106386XBA6  Crosstour    2014  36574  38640  Neal, Douglas           Mon, Sep 23, 2014       D05-05-06 
 JK168F3196385CA98  Ridgeline    2014  46704  47750  Neal, Douglas           Mon, Sep 23, 2014       D05-05-06 
 JH155FU1463871CCX  Odyssey      2014  46776  47825  Moreno, Tyrone          Tue, Sep 17, 2014       D05-05-03 
 JH155FU106385CAA2  Odyssey      2014  44583  47825  Ford, Roger             Mon, Sep 23, 2014       D05-05-08 
 JC133FU1663882XX4  CR-V         2014  33848  33995  Neal, Douglas           Sat, Sep 21, 2014       D05-05-06 
 JA1X1S12363818666  Accord       2014  23364  24089  Marshall, Donna         Sun, Sep 22, 2014       D05-05-05 
 JH155FU126384B998  Odyssey      2014  45314  47825  Marshall, Donna         Wed, Sep 18, 2014       D05-05-05 
 JB128SU316381867X  Civic        2014  16152  17455  Marshall, Donna         Tue, Sep 17, 2014       D05-05-05 
 JB129S14863882X12  Civic        2014  21319  23055  Foster, Leona           Sat, Sep 21, 2014       D05-05-07 
 JH157F3126385CAB4  Odyssey      2014  42052  45825  Brooks, Herman          Fri, Sep 20, 2014       D05-05-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH15AS1185434B8A5  Odyssey     2005  24522  29375  Moreno, Tyrone          Thu, Sep 19, 2014       D05-05-03 
 JA115SU3431882C17  Accord      2003  17061  25480  Lynch, Christian        Wed, Sep 18, 2014       D05-05-02 
 JB121S128Y333A799  Civic       2000  6978   16455  Foster, Leona           Wed, Sep 18, 2014       D05-05-07 
 JJ162FU1435129691  Pilot       2003  29068  44970  Moreno, Tyrone          Wed, Sep 18, 2014       D05-05-03 
 JB123H1511X76XAX3  Civic       2001  14490  27600  Foster, Leona           Sat, Sep 21, 2014       D05-05-07 
 JB121S12952P4B8B5  Civic       2005  14057  16455  Marshall, Donna         Wed, Sep 18, 2014       D05-05-05 
 JH153FU11Y335C9C7  Odyssey     2000  19608  45825  Snyder, Norma           Thu, Sep 19, 2014       D05-05-04 
