Dealer Name: Adams Honda
Address:     4008 Lee Road
             Louderdale, FL
Dealer ID:   32
Owner:       Adams, Jon
Date:        Tue, Sep 17, 2014 thru Mon, Sep 23, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1276382AA7X  Civic        2014  15619  16455  Freeman, Arthur         Wed, Sep 18, 2014       D32-28-05 
 JC134F31A638722C2  CR-V         2014  29605  31995  Spencer, Sean           Thu, Sep 19, 2014       D32-28-02 
 JB129S148638X8854  Civic        2014  22757  23055  Freeman, Arthur         Wed, Sep 18, 2014       D32-28-05 
 JB13ASU426385XXA6  Civic        2014  22403  23855  Spencer, Sean           Thu, Sep 19, 2014       D32-28-02 
 JB121S1256383BB88  Civic        2014  16487  16455  Freeman, Arthur         Sat, Sep 21, 2014       D32-28-05 
 JD137FU156385XXBX  CR-Z         2014  25673  25705  Freeman, Arthur         Tue, Sep 17, 2014       D32-28-05 
 JC134F317638X8862  CR-V         2014  31085  31995  Anderson, Brad          Sun, Sep 22, 2014       D32-28-03 
 JA1X5SU276383BB94  Accord       2014  25749  27089  Freeman, Arthur         Tue, Sep 17, 2014       D32-28-05 
 JA1X1S1206383BB96  Accord       2014  22864  24089  Hicks, Andre            Sun, Sep 22, 2014       D32-28-01 
 JB121S1286383BB98  Civic        2014  16574  16455  Bryant, Raul            Fri, Sep 20, 2014       D32-28-04 
 JB121S1246383BBAX  Civic        2014  15619  16455  Freeman, Arthur         Sat, Sep 21, 2014       D32-28-05 
 JE141F1156383BBA2  Crosstour    2014  37383  37640  Bryant, Raul            Sat, Sep 21, 2014       D32-28-04 
 JB127S1376385XXC4  Civic        2014  16852  16655  Bryant, Raul            Tue, Sep 17, 2014       D32-28-04 
 JH151F1136385XXC6  Odyssey      2014  42295  44825  Bryant, Raul            Tue, Sep 17, 2014       D32-28-04 
 JB127S13263819988  Civic        2014  16501  16655  Bryant, Raul            Tue, Sep 17, 2014       D32-28-04 
 JA113SU366388333X  Accord       2014  22795  23480  Spencer, Sean           Wed, Sep 18, 2014       D32-28-02 
 JA113SU3463819992  Accord       2014  22063  23480  Bryant, Raul            Sat, Sep 21, 2014       D32-28-04 
 JA1X5SU236385XXX4  Accord       2014  25330  27089  Spencer, Sean           Fri, Sep 20, 2014       D32-28-02 
 JB121S122638X8886  Civic        2014  16053  16455  Hicks, Andre            Thu, Sep 19, 2014       D32-28-01 
 JA1X1S12063819998  Accord       2014  23614  24089  Bryant, Raul            Fri, Sep 20, 2014       D32-28-04 
 JC132FU186385XX1X  CR-V         2014  31908  31995  Spencer, Sean           Mon, Sep 23, 2014       D32-28-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH156S3132X66X431  Odyssey     2002  18360  30375  Bryant, Raul            Fri, Sep 20, 2014       D32-28-04 
 JE141F11134P3A1X3  Crosstour   2003  25063  37640  Bryant, Raul            Wed, Sep 18, 2014       D32-28-04 
 JH15AS11A445X7BA5  Odyssey     2004  21636  29375  Hicks, Andre            Fri, Sep 20, 2014       D32-28-01 
 JH153FU143276X437  Odyssey     2003  30448  45825  Bryant, Raul            Fri, Sep 20, 2014       D32-28-04 
 JG148F1122125C329  Insight     2002  15261  24390  Spencer, Sean           Tue, Sep 17, 2014       D32-28-02 
 JH154SU1411818X21  Odyssey     2001  16996  32375  Spencer, Sean           Fri, Sep 20, 2014       D32-28-02 
 JD139F31651229133  CR-Z        2005  21284  25705  Freeman, Arthur         Tue, Sep 17, 2014       D32-28-05 
 JB121S12741882795  Civic       2004  12573  16455  Anderson, Brad          Thu, Sep 19, 2014       D32-28-03 
