Dealer Name: Yancy Honda
Address:     351 Washington St
             West Junction, AL
Dealer ID:   8
Owner:       Yancy, Clark
Date:        Fri, Oct 22, 2011 thru Thu, Oct 28, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F1113434B918  Odyssey      2011  40545  44825  Parker, Tracy           Thu, Oct 28, 2011       D08-08-01 
 JJ161FU133435CB6X  Pilot        2011  40819  42970  Parker, Tracy           Tue, Oct 26, 2011       D08-08-01 
 JC131F11334371X82  CR-V         2011  29034  30995  Parker, Tracy           Mon, Oct 25, 2011       D08-08-01 
 JD136F1163436XC74  CR-Z         2011  23683  24705  Rogers, Donna           Thu, Oct 28, 2011       D08-08-02 
 JA1X3SU2A34318726  Accord       2011  22276  25089  Parker, Tracy           Sat, Oct 23, 2011       D08-08-01 
 JB129S1433435CB68  Civic        2011  21766  23055  Rogers, Donna           Tue, Oct 26, 2011       D08-08-02 
 JH155FU153432984X  Odyssey      2011  42524  47825  Parker, Tracy           Sun, Oct 24, 2011       D08-08-01 
 JB127S130343821A2  Civic        2011  16120  16655  Parker, Tracy           Tue, Oct 26, 2011       D08-08-01 
 JB127S1363434BA64  Civic        2011  16036  16655  Parker, Tracy           Fri, Oct 22, 2011       D08-08-01 
 JA117S3323434BA66  Accord       2011  21453  23480  Rogers, Donna           Tue, Oct 26, 2011       D08-08-02 
 JA117S33034318738  Accord       2011  21808  23480  Parker, Tracy           Wed, Oct 27, 2011       D08-08-01 
 JG148F11A343821BX  Insight      2011  23015  24390  Parker, Tracy           Thu, Oct 28, 2011       D08-08-01 
 JC133FU1A3434BA72  CR-V         2011  31140  33995  Rogers, Donna           Mon, Oct 25, 2011       D08-08-02 
 JC133FU1A343X7634  CR-V         2011  31995  33995  Parker, Tracy           Sun, Oct 24, 2011       D08-08-01 
 JG148F11434318746  Insight      2011  23384  24390  Parker, Tracy           Wed, Oct 27, 2011       D08-08-01 
 JB129S1493433A968  Civic        2011  21534  23055  Rogers, Donna           Tue, Oct 26, 2011       D08-08-02 
 JB121S124343821CX  Civic        2011  15512  16455  Rogers, Donna           Wed, Oct 27, 2011       D08-08-02 
 JA12AF434343821C2  Accord       2011  38361  41930  Parker, Tracy           Mon, Oct 25, 2011       D08-08-01 
 JH153FU15343821C4  Odyssey      2011  43287  45825  Parker, Tracy           Thu, Oct 28, 2011       D08-08-01 
 JA1X5SU2834371XB6  Accord       2011  24992  27089  Parker, Tracy           Fri, Oct 22, 2011       D08-08-01 
 JA115SU323435CB98  Accord       2011  23905  25480  Rogers, Donna           Mon, Oct 25, 2011       D08-08-02 
 JA118F3383432987X  Accord       2011  33130  33930  Parker, Tracy           Mon, Oct 25, 2011       D08-08-01 
 JC134F3193436XCB2  CR-V         2011  30609  31995  Parker, Tracy           Mon, Oct 25, 2011       D08-08-01 
 JH158S4173434BA94  Odyssey      2011  39520  41375  Parker, Tracy           Sat, Oct 23, 2011       D08-08-01 
 JA112F13734371XC6  Accord       2011  31331  32930  Parker, Tracy           Wed, Oct 27, 2011       D08-08-01 
 JB121S12134329878  Civic        2011  15679  16455  Parker, Tracy           Fri, Oct 22, 2011       D08-08-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
