Dealer Name: Kronnen Honda
Address:     4641 Johnstown Drive
             Norbert, FL
Dealer ID:   18
Owner:       Kronnen, Winston
Date:        Fri, Oct 22, 2011 thru Thu, Oct 28, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S12A343X79A4  Civic        2011  16096  16455  Larson, Pauline         Sun, Oct 24, 2011       D18-17-03 
 JG149FU1A34371346  Insight      2011  23000  25190  Carroll, Danny          Sun, Oct 24, 2011       D18-17-05 
 JB127S13734371348  Civic        2011  15445  16655  Richards, Jessica       Tue, Oct 26, 2011       D18-17-02 
 JB121S1243435C26X  Civic        2011  15595  16455  Larson, Pauline         Mon, Oct 25, 2011       D18-17-03 
 JB121S1253435C262  Civic        2011  14845  16455  Richards, Jessica       Fri, Oct 22, 2011       D18-17-02 
 JA111S13334329C34  Accord       2011  21683  22480  Curtis, Jimmie          Mon, Oct 25, 2011       D18-17-06 
 JB127S1373434B156  Civic        2011  15782  16655  Rice, Derrick           Tue, Oct 26, 2011       D18-17-09 
 JD136F1163433AX48  CR-Z         2011  22686  24705  Watkins, Tiffany        Thu, Oct 28, 2011       D18-17-04 
 JE141F1113437149X  Crosstour    2011  35025  37640  Rice, Derrick           Mon, Oct 25, 2011       D18-17-09 
 JH155FU1134318B32  Odyssey      2011  42764  47825  Scott, Jack             Sat, Oct 23, 2011       D18-17-08 
 JA1X1S12234371494  Accord       2011  21639  24089  Bennett, Tiffany        Fri, Oct 22, 2011       D18-17-07 
 JB127S138343X7A26  Civic        2011  15867  16655  Carroll, Danny          Mon, Oct 25, 2011       D18-17-05 
 JA117S334343X7A28  Accord       2011  21571  23480  Watkins, Tiffany        Sun, Oct 24, 2011       D18-17-04 
 JG148F1113434B17X  Insight      2011  23138  24390  Larson, Pauline         Thu, Oct 28, 2011       D18-17-03 
 JB127S13834329C52  Civic        2011  15867  16655  Larson, Pauline         Thu, Oct 28, 2011       D18-17-03 
 JB121S12434318B44  Civic        2011  15178  16455  Scott, Jack             Sun, Oct 24, 2011       D18-17-08 
 JD136F115343714A6  CR-Z         2011  22187  24705  Watkins, Tiffany        Mon, Oct 25, 2011       D18-17-04 
 JC134F31934318B48  CR-V         2011  28353  31995  Rice, Derrick           Sat, Oct 23, 2011       D18-17-09 
 JH159F4133433AX7X  Odyssey      2011  51915  56825  Rice, Derrick           Fri, Oct 22, 2011       D18-17-09 
 JJ161FU1934329C62  Pilot        2011  38659  42970  Larson, Pauline         Sun, Oct 24, 2011       D18-17-03 
 JC133FU1234318B54  CR-V         2011  33022  33995  Larson, Pauline         Tue, Oct 26, 2011       D18-17-03 
 JB128SU3034318B56  Civic        2011  15735  17455  Bennett, Tiffany        Sat, Oct 23, 2011       D18-17-07 
 JA1X4FU24343825C8  Accord       2011  33056  34030  Watkins, Tiffany        Fri, Oct 22, 2011       D18-17-04 
 JA111S138343825XX  Accord       2011  21796  22480  Peterson, Judy          Fri, Oct 22, 2011       D18-17-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC132FU14V286X195  CR-V        2005  12438  31995  Scott, Jack             Fri, Oct 22, 2011       D18-17-08 
 JJ162FU1AX2218947  Pilot       2007  26712  44970  Larson, Pauline         Tue, Oct 26, 2011       D18-17-03 
 JA115SU35X193AB69  Accord      2007  15518  25480  Rice, Derrick           Wed, Oct 27, 2011       D18-17-09 
 JD136F114YX118951  CR-Z        2008  16107  24705  Richards, Jessica       Sun, Oct 24, 2011       D18-17-02 
 JH156S319YX83AB73  Odyssey     2008  19838  30375  Watkins, Tiffany        Fri, Oct 22, 2011       D18-17-04 
 JB129S149X4P3AB75  Civic       2007  14015  23055  Carroll, Danny          Fri, Oct 22, 2011       D18-17-05 
 JH15AS110138X7847  Odyssey     2009  21561  29375  Scott, Jack             Wed, Oct 27, 2011       D18-17-08 
 JE143FU18Y436X1A9  Crosstour   2008  26593  40640  Rice, Derrick           Thu, Oct 28, 2011       D18-17-09 
 JE142FU13X1329A71  Crosstour   2007  22914  38640  Watkins, Tiffany        Wed, Oct 27, 2011       D18-17-04 
 JG148F110125712C3  Insight     2009  17902  24390  Larson, Pauline         Tue, Oct 26, 2011       D18-17-03 
 JH152SU19X2929A75  Odyssey     2007  17955  30375  Watkins, Tiffany        Sun, Oct 24, 2011       D18-17-04 
 JH151F111Y14X7857  Odyssey     2008  29346  44825  Curtis, Jimmie          Fri, Oct 22, 2011       D18-17-06 
 JB127S139Y39X7859  Civic       2008  10810  16655  Carroll, Danny          Sun, Oct 24, 2011       D18-17-05 
 JK165F114X174BCA1  Ridgeline   2007  27780  46750  Watkins, Tiffany        Thu, Oct 28, 2011       D18-17-04 
 JB127S1332473AB93  Civic       2010  13672  16655  Watkins, Tiffany        Wed, Oct 27, 2011       D18-17-04 
