Dealer Name: Glenn Honda
Address:     2717 US Route 31
             West Junction, AL
Dealer ID:   9
Owner:       Glenn, Adam
Date:        Fri, Oct 22, 2011 thru Thu, Oct 28, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1393433A99X  Civic        2011  15529  16655  Hernandez, Randy        Thu, Oct 28, 2011       D09-09-01 
 JJ16AF1183435CBB2  Pilot        2011  37342  41970  Hernandez, Randy        Tue, Oct 26, 2011       D09-09-01 
 JB123H1533433A994  Civic        2011  25877  27600  Armstrong, Daryl        Sat, Oct 23, 2011       D09-09-03 
 JJ161FU1434371XX6  Pilot        2011  38443  42970  Spencer, Javier         Tue, Oct 26, 2011       D09-09-05 
 JB129S1423435CBB8  Civic        2011  21301  23055  Armstrong, Daryl        Sun, Oct 24, 2011       D09-09-03 
 JB127S1353436XCXX  Civic        2011  15445  16655  Armstrong, Daryl        Thu, Oct 28, 2011       D09-09-03 
 JB121S1253436XCX2  Civic        2011  14761  16455  Harris, Dwight          Thu, Oct 28, 2011       D09-09-06 
 JA111S1373436XCX4  Accord       2011  22023  22480  Harris, Dwight          Wed, Oct 27, 2011       D09-09-06 
 JD138FU1734318786  CR-Z         2011  26533  27705  Spencer, Javier         Wed, Oct 27, 2011       D09-09-05 
 JB121S12234371X18  Civic        2011  14928  16455  Hernandez, Randy        Mon, Oct 25, 2011       D09-09-01 
 JB127S13A3433A9BX  Civic        2011  15360  16655  Hernandez, Randy        Sun, Oct 24, 2011       D09-09-01 
 JB127S13634382132  Civic        2011  16204  16655  Hernandez, Randy        Thu, Oct 28, 2011       D09-09-01 
 JH15AS1163433A9B4  Odyssey      2011  27824  29375  Spencer, Javier         Thu, Oct 28, 2011       D09-09-05 
 JB129S149343298A6  Civic        2011  21999  23055  Harris, Dwight          Tue, Oct 26, 2011       D09-09-06 
 JB128SU3334318798  Civic        2011  17061  17455  Armstrong, Daryl        Mon, Oct 25, 2011       D09-09-03 
 JD139F3133433A9CX  CR-Z         2011  24244  25705  Hernandez, Randy        Fri, Oct 22, 2011       D09-09-01 
 JA113SU38343X7692  Accord       2011  22519  23480  Spencer, Javier         Fri, Oct 22, 2011       D09-09-05 
 JB121S1263433A9C4  Civic        2011  14928  16455  Armstrong, Daryl        Mon, Oct 25, 2011       D09-09-03 
 JB127S1303433A9C6  Civic        2011  16120  16655  Hicks, Yvonne           Sat, Oct 23, 2011       D09-09-04 
 JH153FU14343X7698  Odyssey      2011  42596  45825  Hicks, Yvonne           Wed, Oct 27, 2011       D09-09-04 
 JD137FU133434BA1X  CR-Z         2011  23337  25705  Hernandez, Randy        Mon, Oct 25, 2011       D09-09-01 
 JA111S13834371X42  Accord       2011  20888  22480  Hernandez, Randy        Wed, Oct 27, 2011       D09-09-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
