Dealer Name: Freeman Honda
Address:     2332 Bob Jones St
             Brookland, GA
Dealer ID:   26
Owner:       Freeman, Greg
Date:        Thu, Jul 23, 2010 thru Wed, Jul 29, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA115SU3223PX7B76  Accord       2010  22932  25480  Perkins, Tanya          Tue, Jul 28, 2010       D26-23-01 
 JB128SU3123P5C3C8  Civic        2010  15971  17455  Perkins, Tanya          Thu, Jul 23, 2010       D26-23-01 
 JA1X5SU2623P3A1BX  Accord       2010  25869  27089  Perkins, Tanya          Fri, Jul 24, 2010       D26-23-01 
 JB121S12123P5C3X2  Civic        2010  15879  16455  Perkins, Tanya          Sat, Jul 25, 2010       D26-23-01 
 JB127S13223P18C94  Civic        2010  16072  16655  Perkins, Tanya          Mon, Jul 27, 2010       D26-23-01 
 JB121S12923P5C3X6  Civic        2010  15632  16455  Perkins, Tanya          Tue, Jul 28, 2010       D26-23-01 
 JA111S13923PX7B88  Accord       2010  20681  22480  Perkins, Tanya          Sun, Jul 26, 2010       D26-23-01 
 JD137FU1123P18CAX  CR-Z         2010  23520  25705  Perkins, Tanya          Mon, Jul 27, 2010       D26-23-01 
 JA117S33623PX7B92  Accord       2010  22423  23480  Perkins, Tanya          Thu, Jul 23, 2010       D26-23-01 
 JH153FU1623P18CA4  Odyssey      2010  40326  45825  Perkins, Tanya          Tue, Jul 28, 2010       D26-23-01 
 JG148F11023P6X426  Insight      2010  21707  24390  Perkins, Tanya          Wed, Jul 29, 2010       D26-23-01 
 JG148F11523P18CA8  Insight      2010  22926  24390  Perkins, Tanya          Wed, Jul 29, 2010       D26-23-01 
 JC131F11A23P6X43X  CR-V         2010  30065  30995  Perkins, Tanya          Sat, Jul 25, 2010       D26-23-01 
 JG149FU1623P18CB2  Insight      2010  23804  25190  Perkins, Tanya          Mon, Jul 27, 2010       D26-23-01 
 JB126GU6623P82654  Civic        2010  27107  29305  Perkins, Tanya          Wed, Jul 29, 2010       D26-23-01 
 JH155FU1123PX7BA6  Odyssey      2010  44238  47825  Perkins, Tanya          Tue, Jul 28, 2010       D26-23-01 
 JC131F11623P71548  CR-V         2010  27585  30995  Perkins, Tanya          Sat, Jul 25, 2010       D26-23-01 
 JB121S12223P8279X  Civic        2010  15796  16455  Perkins, Tanya          Wed, Jul 29, 2010       D26-23-01 
 JB127S13823P71682  Civic        2010  15489  16655  Perkins, Tanya          Fri, Jul 24, 2010       D26-23-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC135F414X4P3AC87  CR-V        2007  25308  39995  Perkins, Tanya          Mon, Jul 27, 2010       D26-23-01 
 JB13ASU48W35824X9  Civic       2006  14371  23855  Perkins, Tanya          Sat, Jul 25, 2010       D26-23-01 
 JE144F310X474BXA1  Crosstour   2007  24441  38640  Perkins, Tanya          Sat, Jul 25, 2010       D26-23-01 
 JD137FU18YX818A73  CR-Z        2008  18345  25705  Perkins, Tanya          Fri, Jul 24, 2010       D26-23-01 
 JH155FU15Y1818A75  Odyssey     2008  34272  47825  Perkins, Tanya          Sun, Jul 26, 2010       D26-23-01 
 JC135F419XX5X7967  CR-V        2007  25308  39995  Perkins, Tanya          Sat, Jul 25, 2010       D26-23-01 
 JH158S411X334BXA9  Odyssey     2007  26192  41375  Perkins, Tanya          Tue, Jul 28, 2010       D26-23-01 
 JH152SU16Y313ACA1  Odyssey     2008  22130  30375  Perkins, Tanya          Sat, Jul 25, 2010       D26-23-01 
 JB127S131V413ACA3  Civic       2005  7877   16655  Perkins, Tanya          Thu, Jul 23, 2010       D26-23-01 
 JH152SU1AX16X7975  Odyssey     2007  19152  30375  Perkins, Tanya          Tue, Jul 28, 2010       D26-23-01 
 JB127S13AX483ACA7  Civic       2007  10371  16655  Perkins, Tanya          Mon, Jul 27, 2010       D26-23-01 
 JE141F111Y1482429  Crosstour   2008  27462  37640  Perkins, Tanya          Tue, Jul 28, 2010       D26-23-01 
 JH157F310X114BXC1  Odyssey     2007  29040  45825  Perkins, Tanya          Tue, Jul 28, 2010       D26-23-01 
 JG148F116Y2618A93  Insight     2008  17398  24390  Perkins, Tanya          Sun, Jul 26, 2010       D26-23-01 
 JJ161FU16W1429BA5  Pilot       2006  26222  42970  Perkins, Tanya          Sun, Jul 26, 2010       D26-23-01 
 JC131F117XX7X7987  CR-V        2007  20098  30995  Perkins, Tanya          Sun, Jul 26, 2010       D26-23-01 
 JD136F11AW155C1X9  CR-Z        2006  14418  24705  Perkins, Tanya          Tue, Jul 28, 2010       D26-23-01 
 JC131F11511371331  CR-V        2009  25105  30995  Perkins, Tanya          Mon, Jul 27, 2010       D26-23-01 
 JH154SU1AY43X7993  Odyssey     2008  23148  32375  Perkins, Tanya          Tue, Jul 28, 2010       D26-23-01 
 JC132FU18WX94BXX5  CR-V        2006  18792  31995  Perkins, Tanya          Sat, Jul 25, 2010       D26-23-01 
 JG148F112V275C117  Insight     2005  11745  24390  Perkins, Tanya          Sun, Jul 26, 2010       D26-23-01 
 JH155FU18Y4971339  Odyssey     2008  34938  47825  Perkins, Tanya          Mon, Jul 27, 2010       D26-23-01 
 JH154SU10YX771341  Odyssey     2008  23598  32375  Perkins, Tanya          Sun, Jul 26, 2010       D26-23-01 
 JB128SU37X273ACX3  Civic       2007  11189  17455  Perkins, Tanya          Thu, Jul 23, 2010       D26-23-01 
