Dealer Name: Newton Honda
Address:     4893 Brooklin Ave
             Granger, AL
Dealer ID:   34
Owner:       Newton, Robert
Date:        Thu, Apr 16, 2010 thru Wed, Apr 22, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD136F11121683XAX  CR-Z         2010  23099  24705  Webb, Ken               Sun, Apr 19, 2010       D34-30-02 
 JB121S12621619632  Civic        2010  14809  16455  Rice, Georgia           Mon, Apr 20, 2010       D34-30-03 
 JH151F11321661B84  Odyssey      2010  43256  44825  Rice, Georgia           Thu, Apr 16, 2010       D34-30-03 
 JB129S1492164C966  Civic        2010  20980  23055  Rodriquez, Jorge        Fri, Apr 17, 2010       D34-30-04 
 JB127S1332162A748  Civic        2010  15072  16655  Torres, Caroline        Thu, Apr 16, 2010       D34-30-01 
 JH157F3192163B86X  Odyssey      2010  43533  45825  Torres, Caroline        Mon, Apr 20, 2010       D34-30-01 
 JB127S1352165XA82  Civic        2010  15239  16655  Rice, Georgia           Mon, Apr 20, 2010       D34-30-03 
 JB127S1392162A754  Civic        2010  15239  16655  Jensen, Bill            Wed, Apr 22, 2010       D34-30-06 
 JE141F1112165XA86  Crosstour    2010  35381  37640  Rice, Georgia           Fri, Apr 17, 2010       D34-30-03 
 JC133FU1421683XB8  CR-V         2010  32805  33995  Jensen, Bill            Wed, Apr 22, 2010       D34-30-06 
 JD14AF4182164C98X  CR-Z         2010  32356  33705  Jensen, Bill            Wed, Apr 22, 2010       D34-30-06 
 JA1X3SU222163B872  Accord       2010  23583  25089  Torres, Caroline        Sat, Apr 18, 2010       D34-30-01 
 JA1X1S12321672CB4  Accord       2010  22161  24089  Rice, Georgia           Sun, Apr 19, 2010       D34-30-03 
 JH158S41121683XC6  Odyssey      2010  37651  41375  Jensen, Bill            Wed, Apr 22, 2010       D34-30-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU11Y145C4B9  Odyssey     2008  22130  30375  Torres, Caroline        Wed, Apr 22, 2010       D34-30-01 
 JH153FU11X1PX7C71  Odyssey     2007  29856  45825  Bennett, Michele        Fri, Apr 17, 2010       D34-30-05 
 JC134F313X415C4C3  CR-V        2007  20756  31995  Rodriquez, Jorge        Sat, Apr 18, 2010       D34-30-04 
 JE142FU10X3482725  Crosstour   2007  25129  38640  Jensen, Bill            Sun, Apr 19, 2010       D34-30-06 
 JH159F41412P6X5X7  Odyssey     2009  45460  56825  Torres, Caroline        Wed, Apr 22, 2010       D34-30-01 
 JB127S134VX36X5X9  Civic       2005  8271   16655  Rodriquez, Jorge        Sat, Apr 18, 2010       D34-30-04 
 JH154SU16X28291A1  Odyssey     2007  21006  32375  Rodriquez, Jorge        Sat, Apr 18, 2010       D34-30-04 
 JH159F413W35X7C83  Odyssey     2006  32566  56825  Torres, Caroline        Mon, Apr 20, 2010       D34-30-01 
 JB128SU32114291A5  Civic       2009  14138  17455  Rodriquez, Jorge        Sun, Apr 19, 2010       D34-30-04 
 JA1X6FU2411P82737  Accord      2009  29184  36030  Rice, Georgia           Tue, Apr 21, 2010       D34-30-03 
 JD138FU17X3882739  CR-Z        2007  17933  27705  Rodriquez, Jorge        Wed, Apr 22, 2010       D34-30-04 
