Dealer Name: Harrison Honda
Address:     692 Sanders Ave
             Port Kiln, SC
Dealer ID:   11
Owner:       Harrision, Owen
Date:        Fri, Sep 10, 2011 thru Thu, Sep 16, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA113SU373373AA74  Accord       2011  22045  23480  Fields, Joan            Tue, Sep 14, 2011       D11-10-03 
 JG148F112337822C6  Insight      2011  22153  24390  Fields, Joan            Sat, Sep 11, 2011       D11-10-03 
 JB121S121337711B8  Civic        2011  15595  16455  Bishop, Joann           Fri, Sep 10, 2011       D11-10-05 
 JH152SU153376XXBX  Odyssey      2011  27081  30375  Bishop, Joann           Sun, Sep 12, 2011       D11-10-05 
 JA111S13433718862  Accord       2011  20548  22480  Mason, Felicia          Tue, Sep 14, 2011       D11-10-02 
 JB121S1253374BB94  Civic        2011  15679  16455  Mason, Felicia          Mon, Sep 13, 2011       D11-10-02 
 JB127S136337X7756  Civic        2011  16204  16655  Burke, Derrick          Wed, Sep 15, 2011       D11-10-01 
 JA1X1S12333718868  Accord       2011  22125  24089  Mason, Felicia          Fri, Sep 10, 2011       D11-10-02 
 JB121S1253375CCBX  Civic        2011  15345  16455  Bishop, Joann           Wed, Sep 15, 2011       D11-10-05 
 JA115SU383374BBA2  Accord       2011  24162  25480  Burke, Derrick          Fri, Sep 10, 2011       D11-10-01 
 JA113SU39337711X4  Accord       2011  22045  23480  Bishop, Joann           Thu, Sep 16, 2011       D11-10-05 
 JD136F1113376XXC6  CR-Z         2011  22686  24705  Lambert, Donna          Mon, Sep 13, 2011       D11-10-04 
 JB127S136337711X8  Civic        2011  15107  16655  Bishop, Joann           Sun, Sep 12, 2011       D11-10-05 
 JA1X3SU2A3371888X  Accord       2011  23415  25089  Burke, Derrick          Sun, Sep 12, 2011       D11-10-01 
 JB121S1263373AAA2  Civic        2011  15262  16455  Fields, Joan            Thu, Sep 16, 2011       D11-10-03 
 JH153FU193375CCC4  Odyssey      2011  42366  45825  Mason, Felicia          Sat, Sep 11, 2011       D11-10-02 
 JE141F11133782226  Crosstour    2011  34646  37640  Burke, Derrick          Sun, Sep 12, 2011       D11-10-01 
 JA1X5SU233373AAA8  Accord       2011  25128  27089  Lambert, Donna          Fri, Sep 10, 2011       D11-10-04 
