Dealer Name: Shelly Walker Honda
Address:     8797 Dixon Drive
             New Whales, SC
Dealer ID:   20
Owner:       Walker, Sally
Date:        Fri, Sep 10, 2011 thru Thu, Sep 16, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD136F1183375C2A8  CR-Z         2011  23309  24705  Hoffman, Marilyn        Sun, Sep 12, 2011       D20-01-01 
 JA1X1S124337X7A6X  Accord       2011  22004  24089  Clark, Veronica         Tue, Sep 14, 2011       D20-01-02 
 JC131F1153376X3C2  CR-V         2011  28410  30995  Lawson, Tyler           Mon, Sep 13, 2011       D20-01-08 
 JB121S1233373AX94  Civic        2011  15012  16455  James, Alma             Sat, Sep 11, 2011       D20-01-07 
 JB127S13533718B76  Civic        2011  15867  16655  Lawson, Tyler           Fri, Sep 10, 2011       D20-01-08 
 JA1X1S12A3375C2B8  Accord       2011  22612  24089  Clark, Veronica         Mon, Sep 13, 2011       D20-01-02 
 JH155FU1933729C9X  Odyssey      2011  46368  47825  James, Alma             Fri, Sep 10, 2011       D20-01-07 
 JF146S1173376X3X2  Fit          2011  15681  16025  Kelley, Edna            Mon, Sep 13, 2011       D20-01-06 
 JG148F11033771414  Insight      2011  23384  24390  Simpson, Suzanne        Wed, Sep 15, 2011       D20-01-03 
 JD137FU113373AXA6  CR-Z         2011  22948  25705  Kelley, Edna            Wed, Sep 15, 2011       D20-01-06 
 JG149FU1333782528  Insight      2011  24525  25190  Kelley, Edna            Wed, Sep 15, 2011       D20-01-06 
 JB127S1363375C2XX  Civic        2011  16289  16655  James, Alma             Fri, Sep 10, 2011       D20-01-07 
 JG148F11033718B92  Insight      2011  22891  24390  James, Alma             Sat, Sep 11, 2011       D20-01-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S137X47X7877  Civic       2007  10047  16655  James, Alma             Sat, Sep 11, 2011       D20-01-07 
 JH152SU15VX718989  Odyssey     2005  12674  30375  Kelley, Edna            Wed, Sep 15, 2011       D20-01-06 
 JH152SU16X343ABB1  Odyssey     2007  18553  30375  James, Alma             Fri, Sep 10, 2011       D20-01-07 
 JB125G161Y3P5CXX3  Civic       2008  18608  28505  Lawson, Tyler           Mon, Sep 13, 2011       D20-01-08 
