Dealer Name: Your Honda
Address:     3145 Brooklin Ave
             West Junction, AL
Dealer ID:   6
Owner:       Frederick, Ted
Date:        Fri, Sep 10, 2011 thru Thu, Sep 16, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA111S1313376XA28  Accord       2011  22023  22480  Porter, Ronnie          Wed, Sep 15, 2011       D06-06-07 
 JG148F1123376XA3X  Insight      2011  22768  24390  Rivera, Greg            Sun, Sep 12, 2011       D06-06-03 
 JB129S1453375C922  Civic        2011  22348  23055  Wagner, Ramon           Thu, Sep 16, 2011       D06-06-01 
 JH152SU103376XA34  Odyssey      2011  27387  30375  Porter, Ronnie          Sat, Sep 11, 2011       D06-06-07 
 JH154SU17337296C6  Odyssey      2011  29177  32375  Hall, Francis           Wed, Sep 15, 2011       D06-06-06 
 JB127S138337X74A8  Civic        2011  16373  16655  Torres, Rose            Sat, Sep 11, 2011       D06-06-02 
 JD139F3193371862X  CR-Z         2011  24503  25705  Dixon, Leslie           Mon, Sep 13, 2011       D06-06-04 
 JA1X3SU29337X7512  Accord       2011  24301  25089  Hall, Francis           Mon, Sep 13, 2011       D06-06-06 
 JA117S3373375CA64  Accord       2011  21334  23480  Fuller, Terri           Thu, Sep 16, 2011       D06-06-08 
 JE142FU163375CA66  Crosstour    2011  35755  38640  Wagner, Ramon           Wed, Sep 15, 2011       D06-06-01 
 JD136F1183375CA68  CR-Z         2011  23184  24705  Porter, Ronnie          Sun, Sep 12, 2011       D06-06-07 
 JC131F1123371863X  CR-V         2011  29502  30995  Hall, Francis           Wed, Sep 15, 2011       D06-06-06 
 JH154SU1633729742  Odyssey      2011  31133  32375  Porter, Ronnie          Tue, Sep 14, 2011       D06-06-07 
 JG148F11133782XA4  Insight      2011  23384  24390  Rivera, Greg            Fri, Sep 10, 2011       D06-06-03 
 JD136F11133729746  CR-Z         2011  22686  24705  Dixon, Leslie           Wed, Sep 15, 2011       D06-06-04 
 JE141F11833771C98  Crosstour    2011  36350  37640  Hall, Francis           Thu, Sep 16, 2011       D06-06-06 
 JC131F11433782XBX  CR-V         2011  30283  30995  Dixon, Leslie           Wed, Sep 15, 2011       D06-06-04 
 JB127S13333782XB2  Civic        2011  16373  16655  Hall, Francis           Sun, Sep 12, 2011       D06-06-06 
 JA1X7S320337X7534  Accord       2011  23035  25089  Torres, Rose            Thu, Sep 16, 2011       D06-06-02 
 JB129S14A3375CA86  Civic        2011  21883  23055  Wagner, Ramon           Fri, Sep 10, 2011       D06-06-01 
 JH154SU1333718648  Odyssey      2011  29177  32375  Fuller, Terri           Wed, Sep 15, 2011       D06-06-08 
 JB125G16133771CBX  Civic        2011  25426  28505  Hall, Francis           Fri, Sep 10, 2011       D06-06-06 
 JA112F13033771CB2  Accord       2011  31165  32930  Hall, Francis           Tue, Sep 14, 2011       D06-06-06 
 JB121S1213373A874  Civic        2011  15929  16455  Torres, Rose            Sun, Sep 12, 2011       D06-06-02 
 JJ161FU143375CA96  Pilot        2011  41899  42970  Hall, Francis           Fri, Sep 10, 2011       D06-06-06 
 JC132FU1033771CB8  CR-V         2011  29803  31995  Hall, Francis           Wed, Sep 15, 2011       D06-06-06 
 JB122SU29337X755X  Civic        2011  16693  17255  Fuller, Terri           Sun, Sep 12, 2011       D06-06-08 
 JA112F1333373A882  Accord       2011  30834  32930  Fuller, Terri           Sat, Sep 11, 2011       D06-06-08 
 JE144F31433782XX4  Crosstour    2011  35561  38640  Dixon, Leslie           Thu, Sep 16, 2011       D06-06-04 
 JB129S145337X7556  Civic        2011  22348  23055  Dixon, Leslie           Tue, Sep 14, 2011       D06-06-04 
 JC134F31933771CC8  CR-V         2011  31092  31995  Wagner, Ramon           Wed, Sep 15, 2011       D06-06-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
