Dealer Name: State Honda
Address:     1322 Centerville Road
             Louderdale, FL
Dealer ID:   30
Owner:       Samuels, Sammy
Date:        Wed, Aug 13, 2015 thru Tue, Aug 19, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X7S32573361114  Accord       2015  24247  25089  Romero, Floyd           Sun, Aug 17, 2015       D30-26-01 
 JB121S12A73383336  Civic        2015  15997  16455  Romero, Floyd           Sat, Aug 16, 2015       D30-26-01 
 JA1X4FU257334CCC8  Accord       2015  33573  34030  Romero, Floyd           Mon, Aug 18, 2015       D30-26-01 
 JA113SU307332AABX  Accord       2015  23743  23480  Shelton, Marshall       Tue, Aug 19, 2015       D30-26-02 
 JD136F111733X8892  CR-Z         2015  23247  24705  Shelton, Marshall       Tue, Aug 19, 2015       D30-26-02 
 JB127S1357332AAB4  Civic        2015  15735  16655  Shelton, Marshall       Thu, Aug 14, 2015       D30-26-02 
 JC131F11973372236  CR-V         2015  28747  30995  Shelton, Marshall       Mon, Aug 18, 2015       D30-26-02 
 JC131F1177335XX18  CR-V         2015  29550  30995  Shelton, Marshall       Fri, Aug 15, 2015       D30-26-02 
 JB128SU327332AACX  Civic        2015  17743  17455  Romero, Floyd           Wed, Aug 13, 2015       D30-26-01 
 JH151F1197334CC12  Odyssey      2015  41125  44825  Romero, Floyd           Fri, Aug 15, 2015       D30-26-01 
 JA112F1317334CC14  Accord       2015  32352  32930  Romero, Floyd           Wed, Aug 13, 2015       D30-26-01 
 JA1X2F12673383356  Accord       2015  30056  33030  Shelton, Marshall       Sat, Aug 16, 2015       D30-26-02 
 JB122SU2173372248  Civic        2015  17093  17255  Shelton, Marshall       Sat, Aug 16, 2015       D30-26-02 
 JC131F118733X891X  CR-V         2015  29229  30995  Romero, Floyd           Mon, Aug 18, 2015       D30-26-01 
 JB129S1407333BC42  Civic        2015  22608  23055  Shelton, Marshall       Wed, Aug 13, 2015       D30-26-02 
 JC131F11A7333BC44  CR-V         2015  30514  30995  Shelton, Marshall       Thu, Aug 14, 2015       D30-26-02 
 JA1X3SU217335X166  Accord       2015  23592  25089  Romero, Floyd           Mon, Aug 18, 2015       D30-26-01 
 JA113SU3173361278  Accord       2015  23374  23480  Romero, Floyd           Wed, Aug 13, 2015       D30-26-01 
 JB121S1217336128X  Civic        2015  16964  16455  Romero, Floyd           Wed, Aug 13, 2015       D30-26-01 
 JB127S1397335X172  Civic        2015  16268  16655  Romero, Floyd           Tue, Aug 19, 2015       D30-26-01 
 JA1X5SU2A7332AB44  Accord       2015  24969  27089  Shelton, Marshall       Sun, Aug 17, 2015       D30-26-02 
 JC132FU157333BC56  CR-V         2015  31464  31995  Shelton, Marshall       Sun, Aug 17, 2015       D30-26-02 
 JA1X1S12A73361288  Accord       2015  23322  24089  Shelton, Marshall       Wed, Aug 13, 2015       D30-26-02 
 JB127S1367334CX7X  Civic        2015  16268  16655  Shelton, Marshall       Sat, Aug 16, 2015       D30-26-02 
 JB127S132733X8932  Civic        2015  17068  16655  Romero, Floyd           Sun, Aug 17, 2015       D30-26-01 
 JA111S139733723A4  Accord       2015  22070  22480  Shelton, Marshall       Sun, Aug 17, 2015       D30-26-02 
 JA1X6FU277333BC66  Accord       2015  35297  36030  Romero, Floyd           Sun, Aug 17, 2015       D30-26-01 
 JD14AF411733X8938  CR-Z         2015  33785  33705  Romero, Floyd           Sun, Aug 17, 2015       D30-26-01 
 JB121S12973319A5X  Civic        2015  16173  16455  Romero, Floyd           Tue, Aug 19, 2015       D30-26-01 
 JB127S1327333BC72  Civic        2015  16624  16655  Shelton, Marshall       Sat, Aug 16, 2015       D30-26-02 
 JG148F118733834C4  Insight      2015  24621  24390  Romero, Floyd           Wed, Aug 13, 2015       D30-26-01 
 JG148F11573319A56  Insight      2015  24621  24390  Romero, Floyd           Sat, Aug 16, 2015       D30-26-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13023329155  Civic       2002  8862   16655  Romero, Floyd           Mon, Aug 18, 2015       D30-26-01 
 JC132FU1A545X7C37  CR-V        2005  24144  31995  Romero, Floyd           Fri, Aug 15, 2015       D30-26-01 
 JB129S1402525C489  Civic       2002  11640  23055  Romero, Floyd           Tue, Aug 19, 2015       D30-26-01 
 JH151F1124X2827C1  Odyssey     2004  29120  44825  Shelton, Marshall       Sat, Aug 16, 2015       D30-26-02 
 JB128SU326X25C493  Civic       2006  15049  17455  Shelton, Marshall       Fri, Aug 15, 2015       D30-26-02 
 JG148F11241329165  Insight     2004  16492  24390  Shelton, Marshall       Wed, Aug 13, 2015       D30-26-02 
 JG148F117515X7C47  Insight     2005  18562  24390  Romero, Floyd           Mon, Aug 18, 2015       D30-26-01 
 JG148F112152827C9  Insight     2001  9756   24390  Romero, Floyd           Wed, Aug 13, 2015       D30-26-01 
 JD136F1105X43A281  CR-Z        2005  18435  24705  Romero, Floyd           Tue, Aug 19, 2015       D30-26-01 
 JG148F1183283A283  Insight     2003  15400  24390  Shelton, Marshall       Wed, Aug 13, 2015       D30-26-02 
 JE141F1117X9716C5  Crosstour    2015  35091  37640  Romero, Floyd           Thu, Aug 14, 2015       D30-26-01 
 JH154SU1445P29177  Odyssey     2004  21152  32375  Shelton, Marshall       Mon, Aug 18, 2015       D30-26-02 
 JB121S12335P827X9  Civic       2003  10481  16455  Romero, Floyd           Wed, Aug 13, 2015       D30-26-01 
 JA119S4346294B3A1  Accord      2006  26410  31480  Shelton, Marshall       Fri, Aug 15, 2015       D30-26-02 
 JB122SU243374B3A3  Civic       2003  10977  17255  Romero, Floyd           Fri, Aug 15, 2015       D30-26-01 
 JC132FU17416716X5  CR-V        2004  21496  31995  Romero, Floyd           Sat, Aug 16, 2015       D30-26-01 
 JG148F1124116X5C7  Insight     2004  16041  24390  Romero, Floyd           Sat, Aug 16, 2015       D30-26-01 
 JH157F3124284B3A9  Odyssey     2004  28923  45825  Romero, Floyd           Sat, Aug 16, 2015       D30-26-01 
 JH156S3144X182721  Odyssey     2004  19313  30375  Shelton, Marshall       Wed, Aug 13, 2015       D30-26-02 
 JE144F3132525C4C3  Crosstour   2002  19432  38640  Romero, Floyd           Sat, Aug 16, 2015       D30-26-01 
 JC131F1135515C4C5  CR-V        2005  23410  30995  Romero, Floyd           Sat, Aug 16, 2015       D30-26-01 
 JG148F11A41729197  Insight     2004  16041  24390  Shelton, Marshall       Thu, Aug 14, 2015       D30-26-02 
 JH155FU181X729199  Odyssey     2001  19130  47825  Romero, Floyd           Tue, Aug 19, 2015       D30-26-01 
 JD136F11934482731  CR-Z        2003  15596  24705  Romero, Floyd           Thu, Aug 14, 2015       D30-26-01 
 JH155FU103226X513  Odyssey     2003  29930  47825  Romero, Floyd           Wed, Aug 13, 2015       D30-26-01 
 JC131F111525291A5  CR-V        2005  22964  30995  Romero, Floyd           Sun, Aug 17, 2015       D30-26-01 
