Dealer Name: Zeigler Honda
Address:     2940 Davison Highway
             Sawyer, TN
Dealer ID:   36
Owner:       Zeigler, Martin
Date:        Wed, Aug 13, 2015 thru Tue, Aug 19, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA12AF4367333B27X  Accord       2015  41117  41930  Armstrong, Amber        Fri, Aug 15, 2015       D36-32-06 
 JA1X1S1247333B272  Accord       2015  22440  24089  Carr, Linda             Thu, Aug 14, 2015       D36-32-04 
 JA114FU33733615A4  Accord       2015  31374  33930  Washington, Jerry       Sun, Aug 17, 2015       D36-32-01 
 JB127S1367333B276  Civic        2015  16891  16655  Gonzales, Brian         Fri, Aug 15, 2015       D36-32-03 
 JC131F114733726B8  CR-V         2015  30674  30995  Carr, Linda             Thu, Aug 14, 2015       D36-32-04 
 JG148F11A7335X4AX  Insight      2015  24111  24390  Webb, Hector            Tue, Aug 19, 2015       D36-32-02 
 JH154SU16733615B2  Odyssey      2015  31825  32375  Carr, Linda             Tue, Aug 19, 2015       D36-32-04 
 JA1X6FU2A733X8C54  Accord       2015  35854  36030  Fleming, Larry          Sun, Aug 17, 2015       D36-32-05 
 JE145F41173319X66  Crosstour    2015  45137  46640  Washington, Jerry       Fri, Aug 15, 2015       D36-32-01 
 JE141F116733X8C58  Crosstour    2015  34307  37640  Washington, Jerry       Fri, Aug 15, 2015       D36-32-01 
 JB121S1247335X4BX  Civic        2015  16085  16455  Washington, Jerry       Mon, Aug 18, 2015       D36-32-01 
 JB127S139733X8C62  Civic        2015  16090  16655  Gonzales, Brian         Sun, Aug 17, 2015       D36-32-03 
 JH153FU1773319X74  Odyssey      2015  44602  45825  Webb, Hector            Sun, Aug 17, 2015       D36-32-02 
 JH153FU107332A186  Odyssey      2015  42724  45825  Fleming, Larry          Fri, Aug 15, 2015       D36-32-05 
 JA119S4397334C3A8  Accord       2015  29507  31480  Gonzales, Brian         Sat, Aug 16, 2015       D36-32-03 
 JA1X1S1257332A19X  Accord       2015  23322  24089  Fleming, Larry          Sat, Aug 16, 2015       D36-32-05 
 JA112F133733X8C72  Accord       2015  31330  32930  Fleming, Larry          Mon, Aug 18, 2015       D36-32-05 
 JA1X1S1217333B2A4  Accord       2015  24079  24089  Gonzales, Brian         Mon, Aug 18, 2015       D36-32-03 
 JB127S13873319X86  Civic        2015  15824  16655  Webb, Hector            Wed, Aug 13, 2015       D36-32-02 
 JA112F1317334C3B8  Accord       2015  32692  32930  Armstrong, Amber        Mon, Aug 18, 2015       D36-32-06 
 JD136F1137338373X  CR-Z         2015  22730  24705  Webb, Hector            Sun, Aug 17, 2015       D36-32-02 
 JC133FU1273383732  CR-V         2015  31608  33995  Armstrong, Amber        Wed, Aug 13, 2015       D36-32-06 
 JJ164F417733X8C84  Pilot        2015  50136  53970  Washington, Jerry       Sun, Aug 17, 2015       D36-32-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F1102523B7A5  Insight     2002  12922  24390  Webb, Hector            Thu, Aug 14, 2015       D36-32-02 
 JH152SU194X372B17  Odyssey     2004  20430  30375  Fleming, Larry          Sat, Aug 16, 2015       D36-32-05 
 JE141F11363683C29  Crosstour   2006  31012  37640  Washington, Jerry       Sun, Aug 17, 2015       D36-32-01 
 JG148F11143272B21  Insight     2004  16492  24390  Carr, Linda             Tue, Aug 19, 2015       D36-32-04 
 JJ161FU1A23361A13  Pilot       2002  22677  42970  Gonzales, Brian         Mon, Aug 18, 2015       D36-32-03 
 JH154SU163254C8C5  Odyssey     2003  19038  32375  Webb, Hector            Tue, Aug 19, 2015       D36-32-02 
 JC132FU155393B7B7  CR-V        2005  24144  31995  Gonzales, Brian         Wed, Aug 13, 2015       D36-32-03 
 JB127S1314X12A6A9  Civic       2004  11403  16655  Armstrong, Amber        Thu, Aug 14, 2015       D36-32-06 
 JH152SU193X183C41  Odyssey     2003  19111  30375  Washington, Jerry       Tue, Aug 19, 2015       D36-32-01 
 JB127S13443261A23  Civic       2004  11403  16655  Washington, Jerry       Fri, Aug 15, 2015       D36-32-01 
 JB129S14033P83C45  Civic       2003  14573  23055  Fleming, Larry          Wed, Aug 13, 2015       D36-32-05 
