Dealer Name: Isern Honda
Address:     9833 Florida Highway
             Brookland, GA
Dealer ID:   28
Owner:       Isern, Mareen
Date:        Wed, Aug 13, 2015 thru Tue, Aug 19, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F11173319868  CR-V         2015  28586  30995  Stephens, Christy       Thu, Aug 14, 2015       D28-20-06 
 JC131F1127331987X  CR-V         2015  28265  30995  Young, Bryan            Tue, Aug 19, 2015       D28-20-04 
 JA111S13573361XC2  Accord       2015  21598  22480  Stephens, Christy       Sun, Aug 17, 2015       D28-20-06 
 JB121S12473319874  Civic        2015  16701  16455  Simpson, Charlene       Thu, Aug 14, 2015       D28-20-01 
 JA1X3SU267333BA96  Accord       2015  23723  25089  Sullivan, Jorge         Thu, Aug 14, 2015       D28-20-02 
 JA1X1S1297334CBA8  Accord       2015  23196  24089  Young, Bryan            Sun, Aug 17, 2015       D28-20-04 
 JC132FU1973361XXX  CR-V         2015  31132  31995  White, Ana              Tue, Aug 19, 2015       D28-20-03 
 JK169F4197334CBB2  Ridgeline    2015  56282  58750  Gregory, Brad           Wed, Aug 13, 2015       D28-20-05 
 JC131F11273383224  CR-V         2015  29229  30995  White, Ana              Wed, Aug 13, 2015       D28-20-03 
 JD136F11473372116  CR-Z         2015  23505  24705  Sullivan, Jorge         Thu, Aug 14, 2015       D28-20-02 
 JC133FU1673372118  CR-V         2015  31959  33995  Sullivan, Jorge         Tue, Aug 19, 2015       D28-20-02 
 JB127S1377332A9AX  Civic        2015  16446  16655  Sullivan, Jorge         Mon, Aug 18, 2015       D28-20-02 
 JA1X1S1237334CBC2  Accord       2015  22692  24089  Stephens, Christy       Thu, Aug 14, 2015       D28-20-06 
 JA1X1S1277332A9A4  Accord       2015  23827  24089  Stephens, Christy       Sat, Aug 16, 2015       D28-20-06 
 JG148F11473383236  Insight      2015  23601  24390  Sullivan, Jorge         Wed, Aug 13, 2015       D28-20-02 
 JE142FU177334CBC8  Crosstour    2015  36981  38640  Gregory, Brad           Sat, Aug 16, 2015       D28-20-05 
 JB129S1447334CBXX  Civic        2015  22850  23055  Young, Bryan            Mon, Aug 18, 2015       D28-20-04 
 JG148F1167334CBX2  Insight      2015  22963  24390  Stephens, Christy       Thu, Aug 14, 2015       D28-20-06 
 JH155FU1973383244  Odyssey      2015  45278  47825  Young, Bryan            Fri, Aug 15, 2015       D28-20-04 
 JG148F116733X8796  Insight      2015  23346  24390  Young, Bryan            Wed, Aug 13, 2015       D28-20-04 
 JF146S11673383248  Fit          2015  15177  16025  Sullivan, Jorge         Sat, Aug 16, 2015       D28-20-02 
 JB129S143733198BX  Civic        2015  21641  23055  Stephens, Christy       Sat, Aug 16, 2015       D28-20-06 
 JH151F11073361X32  Odyssey      2015  40895  44825  Young, Bryan            Tue, Aug 19, 2015       D28-20-04 
 JA1X7S3277334CB14  Accord       2015  24247  25089  Sullivan, Jorge         Wed, Aug 13, 2015       D28-20-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F114214X7B51  Insight     2002  12307  24390  Sullivan, Jorge         Tue, Aug 19, 2015       D28-20-02 
 JH15AS1112316X4B3  Odyssey     2002  15540  29375  Stephens, Christy       Wed, Aug 13, 2015       D28-20-06 
 JG148F115635X7B55  Insight     2006  20412  24390  Sullivan, Jorge         Sat, Aug 16, 2015       D28-20-02 
 JK169F4184525C3A7  Ridgeline   2004  39101  58750  Gregory, Brad           Wed, Aug 13, 2015       D28-20-05 
 JE145F41443P5C3A9  Crosstour   2004  31133  46640  White, Ana              Sun, Aug 17, 2015       D28-20-03 
 JH153FU114284B2A1  Odyssey     2004  30597  45825  Young, Bryan            Mon, Aug 18, 2015       D28-20-04 
 JC131F111648715X3  CR-V        2006  26017  30995  Sullivan, Jorge         Sat, Aug 16, 2015       D28-20-02 
 JH153FU194343A195  Odyssey     2004  29760  45825  Stephens, Christy       Mon, Aug 18, 2015       D28-20-06 
 JK167FU124436X4C7  Ridgeline   2004  31364  49750  Gregory, Brad           Wed, Aug 13, 2015       D28-20-05 
 JH158S410342715X9  Odyssey     2003  25095  41375  Simpson, Charlene       Tue, Aug 19, 2015       D28-20-01 
 JH15AS1193X782621  Odyssey     2003  17895  29375  Sullivan, Jorge         Fri, Aug 15, 2015       D28-20-02 
 JH152SU1453171513  Odyssey     2005  22518  30375  Simpson, Charlene       Sun, Aug 17, 2015       D28-20-01 
 JB127S1394X26X4X5  Civic       2004  11403  16655  Stephens, Christy       Fri, Aug 15, 2015       D28-20-06 
 JB121S1284126X4X7  Civic       2004  11271  16455  Young, Bryan            Sat, Aug 16, 2015       D28-20-04 
 JC133FU101153A1A9  CR-V        2001  13598  33995  Stephens, Christy       Thu, Aug 14, 2015       D28-20-06 
 JD136F11643482631  CR-Z        2004  16700  24705  White, Ana              Sun, Aug 17, 2015       D28-20-03 
 JE141F11644729XA3  Crosstour   2004  25211  37640  Sullivan, Jorge         Fri, Aug 15, 2015       D28-20-02 
