Dealer Name: Thomas Team Honda
Address:     2825 Kline Ave
             Grayland, TN
Dealer ID:   19
Owner:       Thomas, Phil
Date:        Mon, Sep 24, 2013 thru Sun, Sep 30, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S120539X7C6X  Accord       2013  23278  24089  Rodriguez, Marc         Sun, Sep 30, 2013       D19-18-02 
 JA1X9S4215393A292  Accord       2013  32582  33089  Watkins, Megan          Sat, Sep 29, 2013       D19-18-05 
 JB127S13A539X7C64  Civic        2013  16203  16655  Rodriguez, Marc         Mon, Sep 24, 2013       D19-18-02 
 JC133FU155394B3A6  CR-V         2013  32589  33995  Daniels, Ernest         Mon, Sep 24, 2013       D19-18-04 
 JA1X5SU265396X5C8  Accord       2013  26653  27089  Rodriguez, Marc         Thu, Sep 27, 2013       D19-18-02 
 JB129S144539X7C7X  Civic        2013  21357  23055  Hernandez, Jeanne       Mon, Sep 24, 2013       D19-18-03 
 JG148F116539X7C72  Insight      2013  23811  24390  Sanchez, Walter         Fri, Sep 28, 2013       D19-18-08 
 JA1X8F32153982724  Accord       2013  32622  34030  Sanchez, Walter         Sun, Sep 30, 2013       D19-18-08 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F110Y3218947  Insight     2008  12686  24390  Rodriguez, Marc         Sun, Sep 30, 2013       D19-18-02 
