Dealer Name: Olson Honda
Address:     3074 Davison Highway
             Norbert, FL
Dealer ID:   15
Owner:       Olson, Howard
Date:        Mon, Sep 24, 2013 thru Sun, Sep 30, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F114539X7A38  Odyssey      2013  40040  44825  Bowman, Joan            Wed, Sep 26, 2013       D15-14-03 
 JA111S1385395C29X  Accord       2013  21881  22480  Gardner, Joan           Sat, Sep 29, 2013       D15-14-09 
 JB127S1355394B182  Civic        2013  16723  16655  Elliott, Jacqueline     Tue, Sep 25, 2013       D15-14-01 
 JB127S135539714B4  Civic        2013  15943  16655  Gardner, Joan           Sat, Sep 29, 2013       D15-14-09 
 JE143FU12539X7A46  Crosstour    2013  38216  40640  Murphy, Kelly           Sun, Sep 30, 2013       D15-14-07 
 JH151F1155395C298  Odyssey      2013  42087  44825  Bowman, Joan            Thu, Sep 27, 2013       D15-14-03 
 JB129S1455395C2AX  Civic        2013  22662  23055  Gardner, Joan           Thu, Sep 27, 2013       D15-14-09 
 JB121S1295395C2A2  Civic        2013  15160  16455  Shelton, Monica         Tue, Sep 25, 2013       D15-14-06 
 JC131F11A539714C4  CR-V         2013  29294  30995  Murphy, Kelly           Tue, Sep 25, 2013       D15-14-07 
 JG148F113539825X6  Insight      2013  23185  24390  Gardner, Joan           Wed, Sep 26, 2013       D15-14-09 
 JH159F41253918B68  Odyssey      2013  52612  56825  Shelton, Monica         Sun, Sep 30, 2013       D15-14-06 
 JD137FU145393AX9X  CR-Z         2013  23742  25705  Woods, Tommy            Thu, Sep 27, 2013       D15-14-02 
 JA1X8F32253918B72  Accord       2013  32969  34030  Ramos, Maxine           Wed, Sep 26, 2013       D15-14-05 
 JA115SU305393AX94  Accord       2013  23408  25480  Hall, Willie            Sun, Sep 30, 2013       D15-14-08 
 JB129S14653982516  Civic        2013  22424  23055  Ramos, Maxine           Tue, Sep 25, 2013       D15-14-05 
 JB125G16853929C88  Civic        2013  25970  28505  Woods, Tommy            Tue, Sep 25, 2013       D15-14-02 
 JG148F1115398252X  Insight      2013  23435  24390  Bowman, Joan            Thu, Sep 27, 2013       D15-14-03 
 JH154SU165393AXA2  Odyssey      2013  31397  32375  Elliott, Jacqueline     Sun, Sep 30, 2013       D15-14-01 
 JC134F31653929C94  CR-V         2013  28912  31995  Hall, Willie            Sat, Sep 29, 2013       D15-14-08 
 JD137FU105393AXA6  CR-Z         2013  25456  25705  Bowman, Joan            Fri, Sep 28, 2013       D15-14-03 
 JD138FU1953971418  CR-Z         2013  25967  27705  Woods, Tommy            Mon, Sep 24, 2013       D15-14-02 
 JA111S1345398253X  Accord       2013  21418  22480  Gonzales, Natalie       Thu, Sep 27, 2013       D15-14-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S130Y453A9A7  Civic       2008  8215   16655  Bowman, Joan            Sun, Sep 30, 2013       D15-14-03 
 JK169F414Y114BAB9  Ridgeline   2008  30725  58750  Shelton, Monica         Fri, Sep 28, 2013       D15-14-06 
 JC131F115X5P6XC11  CR-V        2007  12218  30995  Ramos, Maxine           Sun, Sep 30, 2013       D15-14-05 
 JA1X7S320Y1718793  Accord      2008  13053  25089  Gardner, Joan           Thu, Sep 27, 2013       D15-14-09 
 JH153FU15415298A5  Odyssey     2012  37200  45825  Shelton, Monica         Wed, Sep 26, 2013       D15-14-06 
 JH152SU12YX418797  Odyssey     2008  15828  30375  Elliott, Jacqueline     Wed, Sep 26, 2013       D15-14-01 
 JC131F1133X54BAC9  CR-V        2011  23080  30995  Shelton, Monica         Fri, Sep 28, 2013       D15-14-06 
 JC131F11021882141  CR-V        2010  19980  30995  Gardner, Joan           Tue, Sep 25, 2013       D15-14-09 
 JB121S126142X7693  Civic       2009  10202  16455  Elliott, Jacqueline     Wed, Sep 26, 2013       D15-14-01 
 JH152SU13347187A5  Odyssey     2011  22194  30375  Gardner, Joan           Mon, Sep 24, 2013       D15-14-09 
 JB127S13724182147  Civic       2010  10803  16655  Bowman, Joan            Tue, Sep 25, 2013       D15-14-03 
 JE143FU123143A9C9  Crosstour   2011  29584  40640  Gonzales, Natalie       Sun, Sep 30, 2013       D15-14-04 
 JB121S1222463A9X1  Civic       2010  10975  16455  Murphy, Kelly           Thu, Sep 27, 2013       D15-14-07 
 JH152SU1635P298C3  Odyssey     2011  22194  30375  Murphy, Kelly           Mon, Sep 24, 2013       D15-14-07 
 JC131F114Y275CB25  CR-V        2008  16154  30995  Elliott, Jacqueline     Sun, Sep 30, 2013       D15-14-01 
 JH154SU192145CB27  Odyssey     2010  20864  32375  Ramos, Maxine           Fri, Sep 28, 2013       D15-14-05 
 JJ161FU18Y483A9X9  Pilot       2008  21372  42970  Woods, Tommy            Wed, Sep 26, 2013       D15-14-02 
 JC131F11413318821  CR-V        2009  19216  30995  Ramos, Maxine           Fri, Sep 28, 2013       D15-14-05 
 JD136F1101X46XX73  CR-Z        2009  15317  24705  Elliott, Jacqueline     Sat, Sep 29, 2013       D15-14-01 
 JC131F110Y4929935  CR-V        2008  15385  30995  Ramos, Maxine           Sat, Sep 29, 2013       D15-14-05 
 JJ162FU1222418827  Pilot       2010  29738  44970  Bowman, Joan            Thu, Sep 27, 2013       D15-14-03 
 JD138FU144X929939  CR-Z        2012  22987  27705  Murphy, Kelly           Mon, Sep 24, 2013       D15-14-07 
