Dealer Name: Newton Honda
Address:     4893 Brooklin Ave
             Granger, AL
Dealer ID:   34
Owner:       Newton, Robert
Date:        Mon, Jan 22, 2013 thru Sun, Jan 28, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU195X45XX68  Odyssey      2013  27634  30375  Jensen, Bill            Fri, Jan 26, 2013       D34-30-06 
 JG148F1135X4833AX  Insight      2013  23686  24390  Webb, Ken               Tue, Jan 23, 2013       D34-30-02 
 JH156S3195X4X8822  Odyssey      2013  28100  30375  Webb, Ken               Sun, Jan 28, 2013       D34-30-02 
 JD137FU155X42AA44  CR-Z         2013  23610  25705  Rodriquez, Jorge        Mon, Jan 22, 2013       D34-30-04 
 JH152SU185X45XX76  Odyssey      2013  27789  30375  Rice, Georgia           Sun, Jan 28, 2013       D34-30-03 
 JB121S1255X472298  Civic        2013  15331  16455  Webb, Ken               Wed, Jan 24, 2013       D34-30-02 
 JB121S1215X4722AX  Civic        2013  15331  16455  Bennett, Michele        Sat, Jan 27, 2013       D34-30-05 
 JG148F1155X4X8832  Insight      2013  22809  24390  Webb, Ken               Sun, Jan 28, 2013       D34-30-02 
 JH15AS1195X4722A4  Odyssey      2013  27646  29375  Webb, Ken               Sun, Jan 28, 2013       D34-30-02 
 JE141F1145X4X8836  Crosstour    2013  33908  37640  Rodriquez, Jorge        Sun, Jan 28, 2013       D34-30-04 
 JG148F1175X42AA58  Insight      2013  24313  24390  Bennett, Michele        Sun, Jan 28, 2013       D34-30-05 
 JB129S1475X42AA6X  Civic        2013  22068  23055  Jensen, Bill            Tue, Jan 23, 2013       D34-30-06 
 JA1X5SU255X4611A2  Accord       2013  26098  27089  Rodriquez, Jorge        Mon, Jan 22, 2013       D34-30-04 
 JB125G1655X43BB74  Civic        2013  27866  28505  Bennett, Michele        Wed, Jan 24, 2013       D34-30-05 
 JA111S1355X4X8846  Accord       2013  21071  22480  Rodriquez, Jorge        Thu, Jan 25, 2013       D34-30-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD137FU1514783BB7  CR-Z        2009  15423  25705  Bennett, Michele        Tue, Jan 23, 2013       D34-30-05 
 JE141F11021P19449  Crosstour   2010  24915  37640  Jensen, Bill            Thu, Jan 25, 2013       D34-30-06 
 JC133FU18Y3719451  CR-V        2008  17729  33995  Rice, Georgia           Fri, Jan 26, 2013       D34-30-03 
 JJ163F31412P619A3  Pilot       2009  24922  42970  Rodriquez, Jorge        Wed, Jan 24, 2013       D34-30-04 
 JB128SU311465X895  Civic       2009  10822  17455  Bennett, Michele        Wed, Jan 24, 2013       D34-30-05 
 JB127S136XX95X897  Civic       2007  6968   16655  Rodriquez, Jorge        Wed, Jan 24, 2013       D34-30-04 
 JH155FU192X7619A9  Odyssey     2010  30752  47825  Webb, Ken               Wed, Jan 24, 2013       D34-30-02 
 JG148F115134619B1  Insight     2009  14634  24390  Rodriquez, Jorge        Fri, Jan 26, 2013       D34-30-04 
 JC133FU121X819463  CR-V        2009  20397  33995  Rodriquez, Jorge        Thu, Jan 25, 2013       D34-30-04 
 JK167FU1A2X32A575  Ridgeline   2010  31984  49750  Bennett, Michele        Fri, Jan 26, 2013       D34-30-05 
 JA111S13443883BX7  Accord      2012  18755  22480  Rice, Georgia           Sun, Jan 28, 2013       D34-30-03 
 JA1X5SU20X2683BX9  Accord      2007  11454  27089  Rodriquez, Jorge        Thu, Jan 25, 2013       D34-30-04 
 JB129S14A243X8361  Civic       2010  15318  23055  Bennett, Michele        Sun, Jan 28, 2013       D34-30-05 
