Dealer Name: State Honda
Address:     1322 Centerville Road
             Louderdale, FL
Dealer ID:   30
Owner:       Samuels, Sammy
Date:        Mon, Nov 12, 2013 thru Sun, Nov 18, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1315461975X  Civic        2013  15510  16655  Romero, Floyd           Fri, Nov 16, 2013       D30-26-01 
 JC131F11A5464CA82  CR-V         2013  30086  30995  Romero, Floyd           Sun, Nov 18, 2013       D30-26-01 
 JC131F11A5463B974  CR-V         2013  29769  30995  Romero, Floyd           Sat, Nov 17, 2013       D30-26-01 
 JA112F13454672XB6  Accord       2013  31420  32930  Romero, Floyd           Thu, Nov 15, 2013       D30-26-01 
 JA117S3315465XB98  Accord       2013  22584  23480  Shelton, Marshall       Sun, Nov 18, 2013       D30-26-02 
 JH153FU11546831XX  Odyssey      2013  41152  45825  Shelton, Marshall       Thu, Nov 15, 2013       D30-26-02 
 JH155FU1A5463B982  Odyssey      2013  44862  47825  Romero, Floyd           Fri, Nov 16, 2013       D30-26-01 
 JA116FU325463B984  Accord       2013  33676  35930  Romero, Floyd           Sat, Nov 17, 2013       D30-26-01 
 JB129S14454661CB6  Civic        2013  21119  23055  Romero, Floyd           Tue, Nov 13, 2013       D30-26-01 
 JH152SU1254661CB8  Odyssey      2013  29031  30375  Romero, Floyd           Tue, Nov 13, 2013       D30-26-01 
 JB121S128546X866X  Civic        2013  16102  16455  Shelton, Marshall       Wed, Nov 14, 2013       D30-26-02 
 JC131F1105465XBB2  CR-V         2013  29453  30995  Romero, Floyd           Wed, Nov 14, 2013       D30-26-01 
 JB121S1215465XBB4  Civic        2013  15759  16455  Shelton, Marshall       Fri, Nov 16, 2013       D30-26-02 
 JF146S11354661CC6  Fit          2013  14863  16025  Shelton, Marshall       Sat, Nov 17, 2013       D30-26-02 
 JH151F113546X8668  Odyssey      2013  41860  44825  Shelton, Marshall       Mon, Nov 12, 2013       D30-26-02 
 JB129S1475465XBCX  Civic        2013  21712  23055  Romero, Floyd           Mon, Nov 12, 2013       D30-26-01 
 JE141F1175463B9A2  Crosstour    2013  36016  37640  Shelton, Marshall       Mon, Nov 12, 2013       D30-26-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE142FU121523A183  Crosstour   2009  23956  38640  Shelton, Marshall       Wed, Nov 14, 2013       D30-26-02 
 JE142FU1A311715C5  Crosstour   2011  28692  38640  Shelton, Marshall       Sun, Nov 18, 2013       D30-26-02 
 JC133FU16211826X7  CR-V        2010  22516  33995  Romero, Floyd           Fri, Nov 16, 2013       D30-26-01 
 JC133FU1524P715C9  CR-V        2010  21900  33995  Romero, Floyd           Thu, Nov 15, 2013       D30-26-01 
 JC134F314Y29X7B61  CR-V        2008  16679  31995  Romero, Floyd           Thu, Nov 15, 2013       D30-26-01 
 JH154SU152453A193  Odyssey     2010  20864  32375  Shelton, Marshall       Sat, Nov 17, 2013       D30-26-02 
 JH152SU1724382615  Odyssey     2010  19584  30375  Romero, Floyd           Wed, Nov 14, 2013       D30-26-01 
 JD137FU182393A197  CR-Z        2010  16595  25705  Romero, Floyd           Thu, Nov 15, 2013       D30-26-01 
 JC134F31832529X89  CR-V        2011  23814  31995  Romero, Floyd           Sun, Nov 18, 2013       D30-26-01 
 JD136F1102455C3C1  CR-Z        2010  15955  24705  Shelton, Marshall       Fri, Nov 16, 2013       D30-26-02 
 JE141F11624PX7B73  Crosstour   2010  24915  37640  Romero, Floyd           Tue, Nov 13, 2013       D30-26-01 
 JB127S1351515C3C5  Civic       2009  10326  16655  Shelton, Marshall       Fri, Nov 16, 2013       D30-26-02 
 JB121S12A4X471517  Civic       2012  13875  16455  Shelton, Marshall       Sun, Nov 18, 2013       D30-26-02 
 JG149FU163475C3C9  Insight     2011  18819  25190  Romero, Floyd           Fri, Nov 16, 2013       D30-26-01 
 JH15AS1101X55C3X1  Odyssey     2009  17625  29375  Romero, Floyd           Thu, Nov 15, 2013       D30-26-01 
 JH153FU121X6X7B83  Odyssey     2009  28411  45825  Romero, Floyd           Thu, Nov 15, 2013       D30-26-01 
 JB127S131229X7B85  Civic       2010  11107  16655  Romero, Floyd           Fri, Nov 16, 2013       D30-26-01 
 JH153FU1133718C97  Odyssey     2011  32670  45825  Romero, Floyd           Tue, Nov 13, 2013       D30-26-01 
 JC131F11132518C99  CR-V        2011  23080  30995  Shelton, Marshall       Sat, Nov 17, 2013       D30-26-02 
 JH151F115X2618CA1  Odyssey     2007  17750  44825  Romero, Floyd           Wed, Nov 14, 2013       D30-26-01 
 JG148F1112364B2X3  Insight     2010  16196  24390  Shelton, Marshall       Fri, Nov 16, 2013       D30-26-02 
 JB127S13353818CA5  Civic        2013  15887  16655  Romero, Floyd           Thu, Nov 15, 2013       D30-26-01 
