Dealer Name: Bill Travers Honda
Address:     7043 George Parson Highway
             Grand Traverse, AL
Dealer ID:   21
Owner:       Travers, Bill
Date:        Mon, Nov 12, 2013 thru Sun, Nov 18, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1245464B314  Civic        2013  15074  16455  Powell, Jerome          Sun, Nov 18, 2013       D21-19-03 
 JG148F1125465C426  Insight      2013  22683  24390  King, Gwendolyn         Wed, Nov 14, 2013       D21-19-04 
 JA1X3SU235463A2X8  Accord       2013  24604  25089  King, Gwendolyn         Wed, Nov 14, 2013       D21-19-04 
 JA1X1S1285461942X  Accord       2013  22163  24089  Oliver, Melanie         Mon, Nov 12, 2013       D21-19-02 
 JB127S13354619422  Civic        2013  15337  16655  Washington, Franklin    Sat, Nov 17, 2013       D21-19-06 
 JC132FU135462A534  CR-V         2013  30219  31995  West, Ashley            Tue, Nov 13, 2013       D21-19-07 
 JA1X1S12954661976  Accord       2013  22782  24089  West, Ashley            Sun, Nov 18, 2013       D21-19-07 
 JJ162FU145464C758  Pilot        2013  41765  44970  Powell, Jerome          Wed, Nov 14, 2013       D21-19-03 
 JB121S126546X832X  Civic        2013  16530  16455  Washington, Franklin    Sat, Nov 17, 2013       D21-19-06 
 JH158S410546X8322  Odyssey      2013  39947  41375  West, Ashley            Thu, Nov 15, 2013       D21-19-07 
 JA1X1S1235464C764  Accord       2013  21792  24089  Oliver, Melanie         Mon, Nov 12, 2013       D21-19-02 
 JB127S13654661986  Civic        2013  16203  16655  Powell, Jerome          Sun, Nov 18, 2013       D21-19-03 
 JB129S145546X8328  Civic        2013  21357  23055  Carroll, Glenn          Mon, Nov 12, 2013       D21-19-01 
 JE143FU155462A55X  Crosstour    2013  38009  40640  Powell, Jerome          Thu, Nov 15, 2013       D21-19-03 
 JA113SU30546X8332  Accord       2013  22222  23480  Washington, Franklin    Fri, Nov 16, 2013       D21-19-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F114Y24712C9  Crosstour   2008  19642  37640  Evans, Dennis           Sun, Nov 18, 2013       D21-19-05 
 JE141F11821P18971  Crosstour   2010  24233  37640  King, Gwendolyn         Thu, Nov 15, 2013       D21-19-04 
 JA1X2F121Y396X1C3  Accord      2008  17222  33030  West, Ashley            Wed, Nov 14, 2013       D21-19-07 
 JH152SU142243AB95  Odyssey     2010  20134  30375  King, Gwendolyn         Tue, Nov 13, 2013       D21-19-04 
 JK168F3141116X1C7  Ridgeline   2009  29605  47750  Evans, Dennis           Sun, Nov 18, 2013       D21-19-05 
 JB121S1221175CXB9  Civic       2009  10202  16455  King, Gwendolyn         Tue, Nov 13, 2013       D21-19-04 
 JG148F1162184BCB1  Insight     2010  16196  24390  Carroll, Glenn          Thu, Nov 15, 2013       D21-19-01 
 JB121S12614218983  Civic       2009  10202  16455  Washington, Franklin    Tue, Nov 13, 2013       D21-19-06 
 JE141F1162396X1X5  Crosstour   2010  24233  37640  West, Ashley            Tue, Nov 13, 2013       D21-19-07 
 JJ161FU1121P4BCB7  Pilot       2010  28422  42970  Carroll, Glenn          Thu, Nov 15, 2013       D21-19-01 
 JC134F31541P71219  CR-V        2012  26462  31995  Powell, Jerome          Sun, Nov 18, 2013       D21-19-03 
 JH157F3163455CXX1  Odyssey     2011  33318  45825  Carroll, Glenn          Sat, Nov 17, 2013       D21-19-01 
 JG149FU10119X7883  Insight     2009  15114  25190  Oliver, Melanie         Tue, Nov 13, 2013       D21-19-02 
 JH153FU1A1X518995  Odyssey     2009  28411  45825  West, Ashley            Mon, Nov 12, 2013       D21-19-07 
