Dealer Name: Freeman Honda
Address:     2332 Bob Jones St
             Brookland, GA
Dealer ID:   26
Owner:       Freeman, Greg
Date:        Mon, Nov 12, 2013 thru Sun, Nov 18, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1265463B786  Civic        2013  15331  16455  Perkins, Tanya          Mon, Nov 12, 2013       D26-23-01 
 JA1X1S12654672BC8  Accord       2013  22782  24089  Perkins, Tanya          Wed, Nov 14, 2013       D26-23-01 
 JD137FU105462A68X  CR-Z         2013  24797  25705  Perkins, Tanya          Wed, Nov 14, 2013       D26-23-01 
 JK166FU15546X8462  Ridgeline    2013  44793  47750  Perkins, Tanya          Wed, Nov 14, 2013       D26-23-01 
 JH157F314546X8464  Odyssey      2013  42547  45825  Perkins, Tanya          Sun, Nov 18, 2013       D26-23-01 
 JB127S13A546X8466  Civic        2013  15770  16655  Perkins, Tanya          Mon, Nov 12, 2013       D26-23-01 
 JB123H15154619578  Civic        2013  25730  27600  Perkins, Tanya          Sun, Nov 18, 2013       D26-23-01 
 JD137FU1954672B1X  CR-Z         2013  24797  25705  Perkins, Tanya          Sat, Nov 17, 2013       D26-23-01 
 JB127S13054683C22  Civic        2013  16463  16655  Perkins, Tanya          Tue, Nov 13, 2013       D26-23-01 
 JA111S1385465X9C4  Accord       2013  21765  22480  Perkins, Tanya          Thu, Nov 15, 2013       D26-23-01 
 JD137FU18546X8476  CR-Z         2013  24269  25705  Perkins, Tanya          Tue, Nov 13, 2013       D26-23-01 
 JA116FU335463B7A8  Accord       2013  33310  35930  Perkins, Tanya          Tue, Nov 13, 2013       D26-23-01 
 JE141F11154683C3X  Crosstour    2013  36973  37640  Perkins, Tanya          Fri, Nov 16, 2013       D26-23-01 
 JA1X2F1285465X9X2  Accord       2013  29997  33030  Perkins, Tanya          Mon, Nov 12, 2013       D26-23-01 
 JD136F1175462A6A4  CR-Z         2013  22968  24705  Perkins, Tanya          Sun, Nov 18, 2013       D26-23-01 
 JB127S1355465X9X6  Civic        2013  15423  16655  Perkins, Tanya          Tue, Nov 13, 2013       D26-23-01 
 JA111S1365465X9X8  Accord       2013  21765  22480  Perkins, Tanya          Thu, Nov 15, 2013       D26-23-01 
 JA1X7S32A5462A6BX  Accord       2013  23702  25089  Perkins, Tanya          Tue, Nov 13, 2013       D26-23-01 
 JE141F1155463B7C2  Crosstour    2013  37165  37640  Perkins, Tanya          Wed, Nov 14, 2013       D26-23-01 
 JC131F11954661A24  CR-V         2013  30561  30995  Perkins, Tanya          Sun, Nov 18, 2013       D26-23-01 
