Dealer Name: Donner Honda
Address:     9484 Ford Parkwark
             Hinds, NC
Dealer ID:   14
Owner:       Donner, Earl
Date:        Mon, Nov 12, 2013 thru Sun, Nov 18, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1355463AX48  Civic        2013  16376  16655  Carr, Geraldine         Thu, Nov 15, 2013       D14-13-08 
 JA115SU305466X38X  Accord       2013  24847  25480  Edwards, Heather        Fri, Nov 16, 2013       D14-13-04 
 JD139F3155466X382  CR-Z         2013  24401  25705  Fowler, Charlotte       Fri, Nov 16, 2013       D14-13-07 
 JA1X9S4205463AX54  Accord       2013  30556  33089  Dixon, Alfredo          Mon, Nov 12, 2013       D14-13-02 
 JB121S122546X7A26  Civic        2013  16016  16455  Rose, Terrance          Fri, Nov 16, 2013       D14-13-06 
 JC131F11154671498  CR-V         2013  28027  30995  Reynolds, Alan          Fri, Nov 16, 2013       D14-13-01 
 JD138FU155466X39X  CR-Z         2013  24974  27705  Reid, Danielle          Thu, Nov 15, 2013       D14-13-03 
 JB129S14A546825B2  Civic        2013  21238  23055  Peters, Stacey          Tue, Nov 13, 2013       D14-13-09 
 JB125G160546825B4  Civic        2013  25970  28505  Hart, Leona             Sat, Nov 17, 2013       D14-13-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ163F31813P4BA93  Pilot       2009  25782  42970  Fowler, Charlotte       Fri, Nov 16, 2013       D14-13-07 
 JJ161FU181135CBA5  Pilot       2009  26641  42970  Reid, Danielle          Sun, Nov 18, 2013       D14-13-03 
 JE141F1154494BA97  Crosstour   2012  34483  37640  Rose, Terrance          Tue, Nov 13, 2013       D14-13-06 
 JB127S13425P821X9  Civic       2010  11107  16655  Fowler, Charlotte       Wed, Nov 14, 2013       D14-13-07 
 JE141F11022171XX1  Crosstour   2010  24233  37640  Dixon, Alfredo          Wed, Nov 14, 2013       D14-13-02 
 JH159F4192215CBB3  Odyssey     2010  36512  56825  Carr, Geraldine         Mon, Nov 12, 2013       D14-13-08 
 JG148F113Y3482115  Insight     2008  12082  24390  Rose, Terrance          Thu, Nov 15, 2013       D14-13-06 
 JH152SU132X818777  Odyssey     2010  19584  30375  Hart, Leona             Sun, Nov 18, 2013       D14-13-05 
 JD137FU1621671XX9  CR-Z        2010  16595  25705  Reid, Danielle          Sun, Nov 18, 2013       D14-13-03 
 JK165F1122X282121  Ridgeline   2010  30064  46750  Carr, Geraldine         Mon, Nov 12, 2013       D14-13-08 
 JD136F112X423A9A3  CR-Z        2007  10429  24705  Dixon, Alfredo          Sat, Nov 17, 2013       D14-13-02 
