Dealer Name: Lance Honda
Address:     1136 Brooklin Ave
             Norbert, FL
Dealer ID:   17
Owner:       Lance, Samuel
Date:        Mon, Nov 12, 2013 thru Sun, Nov 18, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE143FU125465C396  Crosstour    2013  39249  40640  Hansen, Ralph           Fri, Nov 16, 2013       D17-16-09 
 JA111S1355464B288  Accord       2013  20723  22480  Medina, Emily           Mon, Nov 12, 2013       D17-16-07 
 JB122SU25546X7B5X  Civic        2013  16226  17255  Morris, Bobbie          Wed, Nov 14, 2013       D17-16-05 
 JA111S135546X7B52  Accord       2013  21649  22480  Hansen, Ralph           Sun, Nov 18, 2013       D17-16-09 
 JB129S140546826X4  Civic        2013  22068  23055  West, Sally             Thu, Nov 15, 2013       D17-16-04 
 JD136F1175463A186  CR-Z         2013  22842  24705  West, Sally             Sat, Nov 17, 2013       D17-16-04 
 JG148F114546715C8  Insight      2013  22433  24390  Baker, Lynn             Fri, Nov 16, 2013       D17-16-08 
 JB125G163546X7B6X  Civic        2013  28158  28505  Rodriguez, Mathew       Thu, Nov 15, 2013       D17-16-06 
 JA111S1315466X4C2  Accord       2013  21997  22480  Morris, Bobbie          Mon, Nov 12, 2013       D17-16-05 
 JB121S12154618C74  Civic        2013  16273  16455  Medina, Emily           Thu, Nov 15, 2013       D17-16-07 
 JB123H15654618C76  Civic        2013  26154  27600  Medina, Emily           Tue, Nov 13, 2013       D17-16-07 
 JA113SU31546X7B68  Accord       2013  21497  23480  Hansen, Ralph           Wed, Nov 14, 2013       D17-16-09 
 JB127S13054618C8X  Civic        2013  15943  16655  Lambert, Anita          Fri, Nov 16, 2013       D17-16-01 
 JG148F1145465C3C2  Insight      2013  22307  24390  Cole, Peter             Mon, Nov 12, 2013       D17-16-02 
 JB127S1345464B2B4  Civic        2013  16116  16655  West, Sally             Wed, Nov 14, 2013       D17-16-04 
 JC134F3145464B2B6  CR-V         2013  30056  31995  Hansen, Ralph           Thu, Nov 15, 2013       D17-16-09 
 JH152SU1954682628  Odyssey      2013  30118  30375  Hansen, Ralph           Sun, Nov 18, 2013       D17-16-09 
 JC132FU185465C3XX  CR-V         2013  30873  31995  Hansen, Ralph           Thu, Nov 15, 2013       D17-16-09 
 JB121S1225464B2C2  Civic        2013  15160  16455  West, Sally             Sun, Nov 18, 2013       D17-16-04 
 JA117S3355466X414  Accord       2013  21497  23480  Medina, Emily           Tue, Nov 13, 2013       D17-16-07 
 JC131F1165463A1B6  CR-V         2013  28819  30995  West, Sally             Wed, Nov 14, 2013       D17-16-04 
 JA1X1S122546X7B88  Accord       2013  23525  24089  Cole, Peter             Mon, Nov 12, 2013       D17-16-02 
 JG148F1105464B2XX  Insight      2013  24187  24390  Hansen, Ralph           Sat, Nov 17, 2013       D17-16-09 
 JA1X5SU2554629XB2  Accord       2013  24432  27089  Medina, Emily           Fri, Nov 16, 2013       D17-16-07 
 JG148F1155464B2X4  Insight      2013  22433  24390  Herrera, Nina           Wed, Nov 14, 2013       D17-16-03 
 JA113SU36546X7B96  Accord       2013  22101  23480  Herrera, Nina           Tue, Nov 13, 2013       D17-16-03 
 JF147SU1554618CA8  Fit          2013  16625  16825  Baker, Lynn             Thu, Nov 15, 2013       D17-16-08 
 JB123H1545468265X  Civic        2013  26295  27600  Rodriguez, Mathew       Tue, Nov 13, 2013       D17-16-06 
 JB127S1385464B212  Civic        2013  16116  16655  West, Sally             Tue, Nov 13, 2013       D17-16-04 
 JK166FU105465C324  Ridgeline    2013  46003  47750  Hansen, Ralph           Wed, Nov 14, 2013       D17-16-09 
 JB127S1315465C326  Civic        2013  15770  16655  West, Sally             Tue, Nov 13, 2013       D17-16-04 
 JA111S1395463A1X8  Accord       2013  20955  22480  Morris, Bobbie          Mon, Nov 12, 2013       D17-16-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU172X818877  Odyssey     2010  20134  30375  Baker, Lynn             Sun, Nov 18, 2013       D17-16-08 
 JC134F31023629989  CR-V        2010  21200  31995  Cole, Peter             Sun, Nov 18, 2013       D17-16-02 
 JH151F11823871111  Odyssey     2010  28832  44825  Baker, Lynn             Sat, Nov 17, 2013       D17-16-08 
 JB121S12A32529993  Civic       2011  12408  16455  Morris, Bobbie          Sat, Nov 17, 2013       D17-16-05 
 JC131F11722782225  CR-V        2010  20542  30995  Herrera, Nina           Fri, Nov 16, 2013       D17-16-03 
 JJ161FU184126XXX7  Pilot       2012  35352  42970  Herrera, Nina           Thu, Nov 15, 2013       D17-16-03 
 JJ16AF110X1182229  Pilot       2007  17853  41970  West, Sally             Fri, Nov 16, 2013       D17-16-04 
 JH155FU144276XX11  Odyssey     2012  38800  47825  Baker, Lynn             Wed, Nov 14, 2013       D17-16-08 
 JB121S127YX83AAB3  Civic       2008  8520   16455  Lambert, Anita          Sun, Nov 18, 2013       D17-16-01 
 JH153FU1422618895  Odyssey     2010  30300  45825  West, Sally             Thu, Nov 15, 2013       D17-16-04 
 JG148F1123126XX17  Insight     2011  18232  24390  West, Sally             Fri, Nov 16, 2013       D17-16-04 
 JC132FU151115CCX9  CR-V        2009  19836  31995  Rodriguez, Mathew       Mon, Nov 12, 2013       D17-16-06 
 JJ16AF119122188A1  Pilot       2009  25182  41970  Morris, Bobbie          Sat, Nov 17, 2013       D17-16-05 
 JD138FU182X8299B3  CR-Z        2010  18377  27705  Morris, Bobbie          Fri, Nov 16, 2013       D17-16-05 
 JB127S136242188A5  Civic       2010  11107  16655  Lambert, Anita          Wed, Nov 14, 2013       D17-16-01 
 JE141F1154X7299B7  Crosstour   2012  34675  37640  Hansen, Ralph           Sat, Nov 17, 2013       D17-16-09 
 JC131F11851571139  CR-V         2013  28705  30995  Medina, Emily           Thu, Nov 15, 2013       D17-16-07 
 JB121S1222515CC21  Civic       2010  10975  16455  Lambert, Anita          Sat, Nov 17, 2013       D17-16-01 
 JH155FU19Y29X77A3  Odyssey     2008  24990  47825  Lambert, Anita          Tue, Nov 13, 2013       D17-16-01 
