Dealer Name: Honda Specialists
Address:     7064 Kline Ave
             Grand Traverse, AL
Dealer ID:   23
Owner:       Young, Walter
Date:        Wed, Dec 10, 2015 thru Tue, Dec 16, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F11575P4C95X  Insight      2015  23601  24390  Payne, Calvin           Tue, Dec 16, 2015       D23-21-03 
 JB121S12175P3B842  Civic        2015  15909  16455  Payne, Calvin           Wed, Dec 10, 2015       D23-21-03 
 JA1X3SU2675P83X94  Accord       2015  23330  25089  Arnold, Marcus          Sat, Dec 13, 2015       D23-21-04 
 JB129S14A75P5XA66  Civic        2015  23212  23055  Baker, Mark             Sun, Dec 14, 2015       D23-21-02 
 JB121S12775P72C88  Civic        2015  16613  16455  Jenkins, Corey          Fri, Dec 12, 2015       D23-21-01 
 JH151F11375P4C96X  Odyssey      2015  42044  44825  Arnold, Marcus          Wed, Dec 10, 2015       D23-21-04 
 JD137FU1475P5XA72  CR-Z         2015  25220  25705  Jenkins, Corey          Wed, Dec 10, 2015       D23-21-01 
 JJ162FU1775P4C964  Pilot        2015  44251  44970  Garrett, Edna           Fri, Dec 12, 2015       D23-21-06 
 JB123H15075P19636  Civic        2015  25852  27600  Jenkins, Corey          Wed, Dec 10, 2015       D23-21-01 
 JC131F11175P2A748  CR-V         2015  30353  30995  Jenkins, Corey          Tue, Dec 16, 2015       D23-21-01 
 JH154SU1375P61B9X  Odyssey      2015  30485  32375  Payne, Calvin           Tue, Dec 16, 2015       D23-21-03 
 JA1X1S12175P61B92  Accord       2015  22314  24089  Payne, Calvin           Fri, Dec 12, 2015       D23-21-03 
 JB127S13975P83XB4  Civic        2015  15824  16655  Jenkins, Corey          Wed, Dec 10, 2015       D23-21-01 
 JH156S31275P2A756  Odyssey      2015  29294  30375  Payne, Calvin           Thu, Dec 11, 2015       D23-21-03 
 JH152SU1A75PX8538  Odyssey      2015  28350  30375  Arnold, Marcus          Tue, Dec 16, 2015       D23-21-04 
 JH157F31875P72CBX  Odyssey      2015  43663  45825  Holland, Mitchell       Sun, Dec 14, 2015       D23-21-05 
 JB128SU3375P61BA2  Civic        2015  16350  17455  Garrett, Edna           Tue, Dec 16, 2015       D23-21-06 
 JH154SU1675P2A764  Odyssey      2015  30317  32375  Garrett, Edna           Wed, Dec 10, 2015       D23-21-06 
 JD139F31275P5XA96  CR-Z         2015  24281  25705  Garrett, Edna           Fri, Dec 12, 2015       D23-21-06 
 JB123H15175P72CB8  Civic        2015  26139  27600  Holland, Mitchell       Sun, Dec 14, 2015       D23-21-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU122326X2X7  Odyssey     2002  24025  47825  Jenkins, Corey          Mon, Dec 15, 2015       D23-21-01 
 JJ164F4174X418A89  Pilot       2004  34972  53970  Jenkins, Corey          Tue, Dec 16, 2015       D23-21-01 
 JD137FU116255C1X1  CR-Z        2006  21732  25705  Arnold, Marcus          Tue, Dec 16, 2015       D23-21-04 
 JC131F11211229BA3  CR-V        2001  13327  30995  Arnold, Marcus          Tue, Dec 16, 2015       D23-21-04 
 JB129S14633P4BXC5  Civic       2003  14103  23055  Garrett, Edna           Wed, Dec 10, 2015       D23-21-06 
 JG148F11741P3ACB7  Insight     2004  16492  24390  Jenkins, Corey          Wed, Dec 10, 2015       D23-21-01 
 JH154SU114X618A99  Odyssey     2004  21152  32375  Payne, Calvin           Wed, Dec 10, 2015       D23-21-03 
 JG148F11351371331  Insight     2005  18562  24390  Holland, Mitchell       Fri, Dec 12, 2015       D23-21-05 
 JH152SU124336X223  Odyssey     2004  19872  30375  Payne, Calvin           Mon, Dec 15, 2015       D23-21-03 
 JB127S1393123ACC5  Civic       2003  10605  16655  Holland, Mitchell       Fri, Dec 12, 2015       D23-21-05 
 JG148F1195285C117  Insight     2005  18208  24390  Payne, Calvin           Mon, Dec 15, 2015       D23-21-03 
 JD138FU1A744X7999  CR-Z         2015  26149  27705  Jenkins, Corey          Fri, Dec 12, 2015       D23-21-01 
 JG148F1163493ACX1  Insight     2003  14904  24390  Arnold, Marcus          Tue, Dec 16, 2015       D23-21-04 
