Dealer Name: Freeman Honda
Address:     2332 Bob Jones St
             Brookland, GA
Dealer ID:   26
Owner:       Freeman, Greg
Date:        Wed, Dec 10, 2015 thru Tue, Dec 16, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA111S13475P61C96  Accord       2015  20890  22480  Perkins, Tanya          Fri, Dec 12, 2015       D26-23-01 
 JA1X4FU2775P831B8  Accord       2015  31991  34030  Perkins, Tanya          Sat, Dec 13, 2015       D26-23-01 
 JF146S11675P3B97X  Fit          2015  15177  16025  Perkins, Tanya          Fri, Dec 12, 2015       D26-23-01 
 JB128SU3375P3B972  Civic        2015  17093  17455  Perkins, Tanya          Sun, Dec 14, 2015       D26-23-01 
 JE142FU1A75P5XB94  Crosstour    2015  37577  38640  Perkins, Tanya          Fri, Dec 12, 2015       D26-23-01 
 JH155FU1875P61CA6  Odyssey      2015  47236  47825  Perkins, Tanya          Sat, Dec 13, 2015       D26-23-01 
 JA1X1S12475P2A868  Accord       2015  23953  24089  Perkins, Tanya          Sat, Dec 13, 2015       D26-23-01 
 JB129S14275P3B98X  Civic        2015  22608  23055  Perkins, Tanya          Fri, Dec 12, 2015       D26-23-01 
 JC131F11975PX8652  CR-V         2015  28586  30995  Perkins, Tanya          Tue, Dec 16, 2015       D26-23-01 
 JE141F11975P5XBA4  Crosstour    2015  35469  37640  Perkins, Tanya          Wed, Dec 10, 2015       D26-23-01 
 JH153FU1975P5XBA6  Odyssey      2015  41785  45825  Perkins, Tanya          Thu, Dec 11, 2015       D26-23-01 
 JA111S13575P3B988  Accord       2015  20890  22480  Perkins, Tanya          Wed, Dec 10, 2015       D26-23-01 
 JB129S14575P3B99X  Civic        2015  23212  23055  Perkins, Tanya          Sun, Dec 14, 2015       D26-23-01 
 JB127S13975P72XX2  Civic        2015  15735  16655  Perkins, Tanya          Sun, Dec 14, 2015       D26-23-01 
 JH153FU1275P61CC4  Odyssey      2015  41785  45825  Perkins, Tanya          Mon, Dec 15, 2015       D26-23-01 
 JB122SU2375P19776  Civic        2015  17093  17255  Perkins, Tanya          Sun, Dec 14, 2015       D26-23-01 
 JC131F11275PX8668  CR-V         2015  28265  30995  Perkins, Tanya          Sun, Dec 14, 2015       D26-23-01 
 JB129S14375P3B9AX  Civic        2015  21399  23055  Perkins, Tanya          Thu, Dec 11, 2015       D26-23-01 
 JA112F13375P5XBC2  Accord       2015  30819  32930  Perkins, Tanya          Sat, Dec 13, 2015       D26-23-01 
 JB127S13675PX8674  Civic        2015  16802  16655  Perkins, Tanya          Fri, Dec 12, 2015       D26-23-01 
 JB123H15A75PX8676  Civic        2015  25708  27600  Perkins, Tanya          Sun, Dec 14, 2015       D26-23-01 
 JD137FU1975P72X18  CR-Z         2015  24012  25705  Perkins, Tanya          Sun, Dec 14, 2015       D26-23-01 
 JA1X1S12575P3B9BX  Accord       2015  23322  24089  Perkins, Tanya          Sun, Dec 14, 2015       D26-23-01 
 JB127S13475P4CAC2  Civic        2015  15913  16655  Perkins, Tanya          Mon, Dec 15, 2015       D26-23-01 
 JB121S12075P61C14  Civic        2015  16525  16455  Perkins, Tanya          Sun, Dec 14, 2015       D26-23-01 
 JK167FU1675P5XBX6  Ridgeline    2015  47822  49750  Perkins, Tanya          Tue, Dec 16, 2015       D26-23-01 
 JJ161FU1475PX8688  Pilot        2015  42110  42970  Perkins, Tanya          Wed, Dec 10, 2015       D26-23-01 
 JB121S12475P5XB1X  Civic        2015  15997  16455  Perkins, Tanya          Tue, Dec 16, 2015       D26-23-01 
 JH153FU1675P61C22  Odyssey      2015  42255  45825  Perkins, Tanya          Tue, Dec 16, 2015       D26-23-01 
 JB121S12075PX8694  Civic        2015  15734  16455  Perkins, Tanya          Fri, Dec 12, 2015       D26-23-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F11753PX7A63  Crosstour   2005  34878  37640  Perkins, Tanya          Thu, Dec 11, 2015       D26-23-01 
 JD136F1164X929C85  CR-Z        2004  16700  24705  Perkins, Tanya          Sun, Dec 14, 2015       D26-23-01 
 JH157F3134X9714X7  Odyssey     2004  28923  45825  Perkins, Tanya          Wed, Dec 10, 2015       D26-23-01 
 JH152SU1734P714X9  Odyssey     2003  18495  30375  Perkins, Tanya          Sun, Dec 14, 2015       D26-23-01 
