Dealer Name: Newton Honda
Address:     4893 Brooklin Ave
             Granger, AL
Dealer ID:   34
Owner:       Newton, Robert
Date:        Fri, Feb 12, 2011 thru Thu, Feb 18, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1293X72A7A6  Civic        2011  14845  16455  Rodriquez, Jorge        Wed, Feb 17, 2011       D34-30-04 
 JH152SU143X772C28  Odyssey      2011  29070  30375  Jensen, Bill            Tue, Feb 16, 2011       D34-30-06 
 JJ16AF1163X75XA1X  Pilot        2011  38397  41970  Webb, Ken               Fri, Feb 12, 2011       D34-30-02 
 JB122SU233X72A7B2  Civic        2011  16343  17255  Bennett, Michele        Thu, Feb 18, 2011       D34-30-05 
 JH151F1113X72A7B4  Odyssey      2011  42572  44825  Jensen, Bill            Fri, Feb 12, 2011       D34-30-06 
 JH159F4103X74C9X6  Odyssey      2011  53056  56825  Jensen, Bill            Tue, Feb 16, 2011       D34-30-06 
 JB121S1243X75XA18  Civic        2011  15762  16455  Torres, Caroline        Thu, Feb 18, 2011       D34-30-01 
 JC134F3103X783X5X  CR-V         2011  30770  31995  Jensen, Bill            Sun, Feb 14, 2011       D34-30-06 
 JB123H1523X73B8X2  Civic        2011  26433  27600  Rodriquez, Jorge        Fri, Feb 12, 2011       D34-30-04 
 JA1X3SU293X75XA24  Accord       2011  24174  25089  Webb, Ken               Sun, Feb 14, 2011       D34-30-02 
 JA1X1S1253X7196B6  Accord       2011  23219  24089  Jensen, Bill            Sun, Feb 14, 2011       D34-30-06 
 JH159F4153X75XA28  Odyssey      2011  54768  56825  Jensen, Bill            Thu, Feb 18, 2011       D34-30-06 
 JC131F1173X71972X  CR-V         2011  27629  30995  Rodriquez, Jorge        Tue, Feb 16, 2011       D34-30-04 
 JB121S1253X761C72  Civic        2011  15095  16455  Webb, Ken               Tue, Feb 16, 2011       D34-30-02 
 JH154SU163X783194  Odyssey      2011  29177  32375  Jensen, Bill            Sat, Feb 13, 2011       D34-30-06 
 JH153FU173X783196  Odyssey      2011  40984  45825  Rodriquez, Jorge        Mon, Feb 15, 2011       D34-30-04 
 JE141F1183X73B948  Crosstour    2011  34457  37640  Bennett, Michele        Sat, Feb 13, 2011       D34-30-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK165F112Y393B663  Ridgeline   2008  28938  46750  Rice, Georgia           Mon, Feb 15, 2011       D34-30-03 
 JH158S41AVX319445  Odyssey     2005  17404  41375  Webb, Ken               Sun, Feb 14, 2011       D34-30-02 
 JB121S1202465X887  Civic       2010  13510  16455  Bennett, Michele        Sat, Feb 13, 2011       D34-30-05 
 JE142FU12Y35X8339  Crosstour   2008  25277  38640  Webb, Ken               Mon, Feb 15, 2011       D34-30-02 
 JH153FU12X485X891  Odyssey     2007  28132  45825  Rodriquez, Jorge        Sun, Feb 14, 2011       D34-30-04 
 JG148F11322583BC3  Insight     2010  19692  24390  Torres, Caroline        Thu, Feb 18, 2011       D34-30-01 
 JE141F11AW342A565  Crosstour   2006  19406  37640  Rice, Georgia           Fri, Feb 12, 2011       D34-30-03 
 JH156S317Y22619A7  Odyssey     2008  18753  30375  Torres, Caroline        Wed, Feb 17, 2011       D34-30-01 
 JE144F31A23519459  Crosstour   2010  31480  38640  Jensen, Bill            Tue, Feb 16, 2011       D34-30-06 
 JB121S12AY1983BX1  Civic       2008  10679  16455  Jensen, Bill            Sun, Feb 14, 2011       D34-30-06 
