Dealer Name: Walker Honda
Address:     1240 Harrison Ave
             Port Kiln, SC
Dealer ID:   10
Owner:       Walker, Shelly
Date:        Fri, Jul 23, 2011 thru Thu, Jul 29, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X3SU2433P187B4  Accord       2011  24428  25089  Gardner, Salvador       Sun, Jul 25, 2011       D10-07-03 
 JA1X2F12033P6XC36  Accord       2011  29763  33030  Ross, Darren            Wed, Jul 28, 2011       D10-07-05 
 JC133FU1933P5CB28  CR-V         2011  31824  33995  Wright, Emma            Sat, Jul 24, 2011       D10-07-04 
 JB121S12033P2993X  Civic        2011  16012  16455  Marshall, Allan         Sun, Jul 25, 2011       D10-07-01 
 JB127S13833P71182  Civic        2011  15529  16655  Wright, Emma            Fri, Jul 23, 2011       D10-07-04 
 JD138FU1733P82294  CR-Z         2011  25835  27705  Alvarez, David          Thu, Jul 29, 2011       D10-07-06 
 JG148F11233P5CC66  Insight      2011  22399  24390  Ross, Darren            Fri, Jul 23, 2011       D10-07-05 
 JB128SU3233P29938  Civic        2011  16088  17455  Marshall, Allan         Sun, Jul 25, 2011       D10-07-01 
 JA111S13433P3AA5X  Accord       2011  20888  22480  Ross, Darren            Sat, Jul 24, 2011       D10-07-05 
 JB127S13933P18832  Civic        2011  15614  16655  Fields, Roland          Mon, Jul 26, 2011       D10-07-02 
 JA1X1S12733P3AA54  Accord       2011  22976  24089  Gardner, Salvador       Wed, Jul 28, 2011       D10-07-03 
 JA1X1S12333PX7726  Accord       2011  22733  24089  Wright, Emma            Tue, Jul 27, 2011       D10-07-04 
 JB129S14133P4BB68  Civic        2011  21999  23055  Fields, Roland          Sat, Jul 24, 2011       D10-07-02 
 JE142FU1033PX773X  Crosstour    2011  34978  38640  Wright, Emma            Sun, Jul 25, 2011       D10-07-04 
 JA111S13033PX7732  Accord       2011  21796  22480  Wright, Emma            Fri, Jul 23, 2011       D10-07-04 
 JB127S13933P822B4  Civic        2011  15951  16655  Wright, Emma            Sun, Jul 25, 2011       D10-07-04 
 JA1X5SU2A33P4BB76  Accord       2011  26084  27089  Ross, Darren            Sat, Jul 24, 2011       D10-07-05 
 JA1X1S12833P18848  Accord       2011  22247  24089  Marshall, Allan         Fri, Jul 23, 2011       D10-07-01 
 JH154SU1033P3AA7X  Odyssey      2011  31133  32375  Gardner, Salvador       Tue, Jul 27, 2011       D10-07-03 
 JB121S12333P18852  Civic        2011  15929  16455  Marshall, Allan         Tue, Jul 27, 2011       D10-07-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK166FU16YX25C917  Ridgeline   2008  30416  47750  Gardner, Salvador       Sat, Jul 24, 2011       D10-07-03 
 JA1X1S122W1782C49  Accord      2006  12292  24089  Alvarez, David          Mon, Jul 26, 2011       D10-07-06 
 JH15AS11931882C51  Odyssey      2011  26991  29375  Gardner, Salvador       Sun, Jul 25, 2011       D10-07-03 
 JH155FU123X96XA33  Odyssey      2011  43688  47825  Ross, Darren            Wed, Jul 28, 2011       D10-07-05 
 JE141F11023582C55  Crosstour   2010  30292  37640  Wright, Emma            Sun, Jul 25, 2011       D10-07-04 
 JH153FU16Y2482C57  Odyssey     2008  30004  45825  Wright, Emma            Thu, Jul 29, 2011       D10-07-04 
 JG149FU18Y393A7X9  Insight     2008  15977  25190  Marshall, Allan         Thu, Jul 29, 2011       D10-07-01 
 JC134F314X38X7511  CR-V        2007  19557  31995  Fields, Roland          Fri, Jul 23, 2011       D10-07-02 
 JC131F111Y4582X93  CR-V        2008  20246  30995  Ross, Darren            Sun, Jul 25, 2011       D10-07-05 
 JE141F11AY4218625  Crosstour   2008  24619  37640  Wright, Emma            Wed, Jul 28, 2011       D10-07-04 
 JB127S139V393A847  Civic       2005  6774   16655  Alvarez, David          Tue, Jul 27, 2011       D10-07-06 
 JB129S14AX344B959  Civic       2007  14015  23055  Wright, Emma            Sun, Jul 25, 2011       D10-07-04 
 JB127S137Y324B961  Civic       2008  10810  16655  Ross, Darren            Tue, Jul 27, 2011       D10-07-05 
 JB127S138W2282XA3  Civic       2006  8389   16655  Fields, Roland          Mon, Jul 26, 2011       D10-07-02 
 JD136F115Y4529745  CR-Z        2008  15667  24705  Gardner, Salvador       Mon, Jul 26, 2011       D10-07-03 
 JC133FU11Y4P4B967  CR-V        2008  22220  33995  Wright, Emma            Thu, Jul 29, 2011       D10-07-04 
 JB128SU321X3X7529  Civic       2009  12811  17455  Wright, Emma            Wed, Jul 28, 2011       D10-07-04 
 JH155FU10Y2982XB1  Odyssey     2008  30464  47825  Wright, Emma            Sat, Jul 24, 2011       D10-07-04 
 JB122SU201345CA83  Civic       2009  12665  17255  Wright, Emma            Wed, Jul 28, 2011       D10-07-04 
 JK165F114X1682XB5  Ridgeline   2007  28706  46750  Ross, Darren            Sat, Jul 24, 2011       D10-07-05 
 JC133FU101X26XB97  CR-V        2009  24952  33995  Fields, Roland          Wed, Jul 28, 2011       D10-07-02 
 JH152SU16Y1P3A869  Odyssey     2008  19296  30375  Gardner, Salvador       Wed, Jul 28, 2011       D10-07-03 
 JB129S142X2882XC1  Civic       2007  14015  23055  Alvarez, David          Wed, Jul 28, 2011       D10-07-06 
 JH153FU18144X7543  Odyssey     2009  32994  45825  Marshall, Allan         Mon, Jul 26, 2011       D10-07-01 
