Dealer Name: Sally's Honda Plus
Address:     8187 Kline Ave
             Clarksville, NC
Dealer ID:   1
Owner:       Walker, Sally
Date:        Fri, Jul 23, 2011 thru Thu, Jul 29, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH154SU1333P18424  Odyssey      2011  29503  32375  Wood, Lloyd             Wed, Jul 28, 2011       D01-01-04 
 JB127S13333P6X976  Civic        2011  16120  16655  Russell, Connie         Wed, Jul 28, 2011       D01-01-01 
 JC133FU1533P4B758  CR-V         2011  31653  33995  King, Michelle          Sat, Jul 24, 2011       D01-01-03 
 JA1X1S12733P4B76X  Accord       2011  23341  24089  Wood, Lloyd             Mon, Jul 26, 2011       D01-01-04 
 JB121S12133P4B762  Civic        2011  14845  16455  King, Michelle          Tue, Jul 27, 2011       D01-01-03 
 JA115SU3133P71A94  Accord       2011  23648  25480  Russell, Connie         Wed, Jul 28, 2011       D01-01-01 
 JB127S13133P18436  Civic        2011  15867  16655  King, Michelle          Mon, Jul 26, 2011       D01-01-03 
 JA1X1S12933P82BA8  Accord       2011  21882  24089  King, Michelle          Wed, Jul 28, 2011       D01-01-03 
 JH151F11333P6X99X  Odyssey      2011  43473  44825  Harper, Freddie         Thu, Jul 29, 2011       D01-01-05 
 JC132FU1633P82BB2  CR-V         2011  29320  31995  Wood, Lloyd             Wed, Jul 28, 2011       D01-01-04 
 JD136F11933P3A664  CR-Z         2011  22063  24705  Wood, Lloyd             Thu, Jul 29, 2011       D01-01-04 
 JA1X5SU2133P3A666  Accord       2011  26358  27089  Wood, Lloyd             Thu, Jul 29, 2011       D01-01-04 
 JA113SU3833P18448  Accord       2011  22401  23480  Wood, Lloyd             Thu, Jul 29, 2011       D01-01-04 
 JB121S12A33P71ABX  Civic        2011  14928  16455  Jennings, Terry         Sat, Jul 24, 2011       D01-01-02 
 JA1X1S12733PX7342  Accord       2011  22855  24089  King, Michelle          Mon, Jul 26, 2011       D01-01-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S131XX43A645  Civic       2007  9723   16655  Wood, Lloyd             Sun, Jul 25, 2011       D01-01-04 
 JC131F111Y126X977  CR-V        2008  19692  30995  Wood, Lloyd             Tue, Jul 27, 2011       D01-01-04 
 JB121S125Y28X7319  Civic       2008  10679  16455  Russell, Connie         Mon, Jul 26, 2011       D01-01-01 
 JH151F115Y2282BA1  Odyssey     2008  29346  44825  Harper, Freddie         Thu, Jul 29, 2011       D01-01-05 
 JC131F11AX2P71A93  CR-V        2007  18937  30995  King, Michelle          Sun, Jul 25, 2011       D01-01-03 
 JH153FU1A2334B765  Odyssey     2010  37300  45825  Wood, Lloyd             Fri, Jul 23, 2011       D01-01-04 
 JA111S133Y364B767  Accord      2008  14643  22480  Harper, Freddie         Mon, Jul 26, 2011       D01-01-05 
 JB127S13824118439  Civic       2010  13672  16655  Ryan, Margie            Wed, Jul 28, 2011       D01-01-06 
 JB127S135Y35X7331  Civic       2008  10810  16655  Ryan, Margie            Mon, Jul 26, 2011       D01-01-06 
 JJ163F318YX45C883  Pilot       2008  28126  42970  Russell, Connie         Sun, Jul 25, 2011       D01-01-01 
 JG148F114YX318445  Insight     2008  15900  24390  Russell, Connie         Sun, Jul 25, 2011       D01-01-01 
 JG148F110Y315C887  Insight     2008  15465  24390  Ryan, Margie            Wed, Jul 28, 2011       D01-01-06 
 JG148F1151376X999  Insight     2009  17560  24390  Wood, Lloyd             Mon, Jul 26, 2011       D01-01-04 
 JB129S148X145C891  Civic       2007  13563  23055  Russell, Connie         Tue, Jul 27, 2011       D01-01-01 
 JC134F311V2318453  CR-V        2005  12438  31995  Harper, Freddie         Wed, Jul 28, 2011       D01-01-05 
 JH153FU16Y456X9A5  Odyssey     2008  29184  45825  King, Michelle          Sun, Jul 25, 2011       D01-01-03 
