Dealer Name: Yancy Honda
Address:     351 Washington St
             West Junction, AL
Dealer ID:   8
Owner:       Yancy, Clark
Date:        Sat, Nov 11, 2012 thru Fri, Nov 17, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC134F3194463A94X  CR-V         2012  29849  31995  Rogers, Donna           Fri, Nov 17, 2012       D08-08-02 
 JH152SU1244618722  Odyssey      2012  28821  30375  Parker, Tracy           Wed, Nov 15, 2012       D08-08-01 
 JG148F1144463A944  Insight      2012  22604  24390  Parker, Tracy           Sun, Nov 12, 2012       D08-08-01 
 JG148F11244629836  Insight      2012  22107  24390  Rogers, Donna           Mon, Nov 13, 2012       D08-08-02 
 JA1X5SU2A4463A948  Accord       2012  24509  27089  Parker, Tracy           Sat, Nov 11, 2012       D08-08-01 
 JE142FU134463A95X  Crosstour    2012  35181  38640  Rogers, Donna           Fri, Nov 17, 2012       D08-08-02 
 JB129S1424463A952  Civic        2012  22094  23055  Parker, Tracy           Fri, Nov 17, 2012       D08-08-01 
 JC135F4114465CB74  CR-V         2012  36804  39995  Parker, Tracy           Sat, Nov 11, 2012       D08-08-01 
 JC131F11A44629846  CR-V         2012  30187  30995  Parker, Tracy           Sun, Nov 12, 2012       D08-08-01 
 JB127S1304464BA68  Civic        2012  15565  16655  Rogers, Donna           Tue, Nov 14, 2012       D08-08-02 
 JC131F1134464BA7X  CR-V         2012  28143  30995  Parker, Tracy           Thu, Nov 16, 2012       D08-08-01 
 JC132FU11446821B2  CR-V         2012  30173  31995  Parker, Tracy           Thu, Nov 16, 2012       D08-08-01 
 JB13ASU4A4463A964  Civic        2012  22603  23855  Rogers, Donna           Tue, Nov 14, 2012       D08-08-02 
 JB121S1254465CB86  Civic        2012  15637  16455  Rogers, Donna           Thu, Nov 16, 2012       D08-08-02 
 JA1X1S12644671XA8  Accord       2012  21839  24089  Rogers, Donna           Fri, Nov 17, 2012       D08-08-02 
 JJ163F31544671XBX  Pilot        2012  39295  42970  Parker, Tracy           Tue, Nov 14, 2012       D08-08-01 
 JB121S122446821C2  Civic        2012  15975  16455  Parker, Tracy           Wed, Nov 15, 2012       D08-08-01 
 JE142FU174464BA84  Crosstour    2012  34985  38640  Parker, Tracy           Thu, Nov 16, 2012       D08-08-01 
 JJ162FU1944618756  Pilot        2012  42921  44970  Rogers, Donna           Thu, Nov 16, 2012       D08-08-02 
 JA1X1S12644618758  Accord       2012  23066  24089  Parker, Tracy           Thu, Nov 16, 2012       D08-08-01 
 JG148F11144671XCX  Insight      2012  22356  24390  Rogers, Donna           Tue, Nov 14, 2012       D08-08-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
