Dealer Name: Ed's Honda One
Address:     7243 Lee Road
             Clarksville, NC
Dealer ID:   2
Owner:       Tipton, Ed
Date:        Sat, Nov 11, 2012 thru Fri, Nov 17, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD137FU1444618452  CR-Z         2012  24193  25705  Shelton, Marion         Fri, Nov 17, 2012       D02-02-04 
 JA111S13844682BC4  Accord       2012  20980  22480  Shelton, Judith         Sun, Nov 12, 2012       D02-02-03 
 JJ162FU1844618456  Pilot        2012  40878  44970  Simpson, Greg           Thu, Nov 16, 2012       D02-02-05 
 JD137FU17446X7348  CR-Z         2012  24847  25705  Shelton, Judith         Sat, Nov 11, 2012       D02-02-03 
 JG148F1184466X9BX  Insight      2012  22231  24390  Shelton, Marion         Wed, Nov 15, 2012       D02-02-04 
 JH152SU1244618462  Odyssey      2012  29746  30375  Watson, Peggy           Tue, Nov 14, 2012       D02-02-01 
 JA119S4394463A684  Accord       2012  30173  31480  Shelton, Marion         Mon, Nov 13, 2012       D02-02-04 
 JB121S12A446X7356  Civic        2012  16228  16455  Shelton, Marion         Sun, Nov 12, 2012       D02-02-04 
 JK167FU174464B798  Ridgeline    2012  45431  49750  Snyder, Pauline         Sun, Nov 12, 2012       D02-02-06 
 JB123H1534465C8BX  Civic        2012  25806  27600  Shelton, Marion         Sun, Nov 12, 2012       D02-02-04 
 JH158S41444682B12  Odyssey      2012  38269  41375  Shelton, Marion         Fri, Nov 17, 2012       D02-02-04 
 JB127S1384466X9C4  Civic        2012  15308  16655  Shelton, Marion         Tue, Nov 14, 2012       D02-02-04 
 JB129S1414464B7A6  Civic        2012  21977  23055  Simpson, Greg           Tue, Nov 14, 2012       D02-02-05 
 JB127S1374463A698  Civic        2012  15907  16655  Moore, Carla            Sat, Nov 11, 2012       D02-02-02 
 JB121S12244682B2X  Civic        2012  15045  16455  Shelton, Judith         Thu, Nov 16, 2012       D02-02-03 
 JC131F11A44671A12  CR-V         2012  27986  30995  Snyder, Pauline         Mon, Nov 13, 2012       D02-02-06 
 JB121S12644629594  Civic        2012  16144  16455  Shelton, Judith         Tue, Nov 14, 2012       D02-02-03 
 JE142FU1344671A16  Crosstour    2012  35571  38640  Snyder, Pauline         Sun, Nov 12, 2012       D02-02-06 
 JA111S1334466X9X8  Accord       2012  21324  22480  Shelton, Judith         Sat, Nov 11, 2012       D02-02-03 
 JC131F1104461849X  CR-V         2012  30029  30995  Moore, Carla            Mon, Nov 13, 2012       D02-02-02 
 JB127S131446295A2  Civic        2012  15736  16655  Moore, Carla            Tue, Nov 14, 2012       D02-02-02 
 JA118F3344464B7C4  Accord       2012  31457  33930  Moore, Carla            Wed, Nov 15, 2012       D02-02-02 
 JB127S13844671A26  Civic        2012  15223  16655  Shelton, Judith         Tue, Nov 14, 2012       D02-02-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F11614P82BC5  CR-V        2009  20394  30995  Simpson, Greg           Fri, Nov 17, 2012       D02-02-05 
 JE143FU16X5P4B787  Crosstour   2007  21099  40640  Moore, Carla            Tue, Nov 14, 2012       D02-02-02 
 JH156S3162X571AB9  Odyssey     2010  22032  30375  Shelton, Marion         Fri, Nov 17, 2012       D02-02-04 
 JH158S4151383A681  Odyssey     2009  25735  41375  Snyder, Pauline         Sun, Nov 12, 2012       D02-02-06 
 JJ163F31724718463  Pilot       2010  31100  42970  Shelton, Judith         Wed, Nov 15, 2012       D02-02-03 
 JH155FU12Y394B795  Odyssey     2008  29512  47825  Shelton, Marion         Wed, Nov 15, 2012       D02-02-04 
 JB129S144W373A687  Civic       2006  8952   23055  Shelton, Judith         Wed, Nov 15, 2012       D02-02-03 
 JK166FU1323582BX9  Ridgeline   2010  33870  47750  Watson, Peggy           Thu, Nov 16, 2012       D02-02-01 
 JJ163F3102436X9C1  Pilot       2010  31705  42970  Snyder, Pauline         Thu, Nov 16, 2012       D02-02-06 
 JH152SU1615P5C8B3  Odyssey     2009  19986  30375  Shelton, Judith         Mon, Nov 13, 2012       D02-02-03 
 JC134F3121316X9C5  CR-V        2009  21052  31995  Snyder, Pauline         Mon, Nov 13, 2012       D02-02-06 
 JH157F312X4718477  Odyssey     2007  23821  45825  Watson, Peggy           Wed, Nov 15, 2012       D02-02-01 
 JC134F3123334B7A9  CR-V        2011  26280  31995  Moore, Carla            Tue, Nov 14, 2012       D02-02-02 
 JB127S13712318481  Civic       2009  10958  16655  Shelton, Marion         Mon, Nov 13, 2012       D02-02-04 
 JB127S1352X582B23  Civic       2010  12389  16655  Simpson, Greg           Tue, Nov 14, 2012       D02-02-05 
 JB13ASU4431129595  Civic       2011  19444  23855  Shelton, Marion         Sun, Nov 12, 2012       D02-02-04 
 JC132FU1013929597  CR-V        2009  21052  31995  Shelton, Judith         Fri, Nov 17, 2012       D02-02-03 
 JC131F1181194B7B9  CR-V        2009  20394  30995  Shelton, Judith         Mon, Nov 13, 2012       D02-02-03 
 JB13ASU43Y116X911  Civic       2008  14178  23855  Snyder, Pauline         Thu, Nov 16, 2012       D02-02-06 
 JD136F113X3PX7383  CR-Z        2007  12733  24705  Watson, Peggy           Mon, Nov 13, 2012       D02-02-01 
 JB127S135112X7385  Civic       2009  10958  16655  Moore, Carla            Thu, Nov 16, 2012       D02-02-02 
