Dealer Name: Adams Honda
Address:     4008 Lee Road
             Louderdale, FL
Dealer ID:   32
Owner:       Adams, Jon
Date:        Sat, Nov 11, 2012 thru Fri, Nov 17, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S133446X8582  Civic        2012  15137  16655  Bryant, Raul            Wed, Nov 15, 2012       D32-28-04 
 JA1X1S12144672C24  Accord       2012  21717  24089  Anderson, Brad          Sat, Nov 11, 2012       D32-28-03 
 JH155FU1144619696  Odyssey      2012  43930  47825  Bryant, Raul            Sat, Nov 11, 2012       D32-28-04 
 JB124HU5644661B18  Civic        2012  25532  28400  Bryant, Raul            Thu, Nov 16, 2012       D32-28-04 
 JB121S12744661B2X  Civic        2012  15806  16455  Anderson, Brad          Mon, Nov 13, 2012       D32-28-03 
 JE142FU1744661B22  Crosstour    2012  36353  38640  Spencer, Sean           Thu, Nov 16, 2012       D32-28-02 
 JB121S12844672C34  Civic        2012  16228  16455  Spencer, Sean           Thu, Nov 16, 2012       D32-28-02 
 JD137FU184462A7B6  CR-Z         2012  23277  25705  Spencer, Sean           Mon, Nov 13, 2012       D32-28-02 
 JA117S3394462A7B8  Accord       2012  22254  23480  Freeman, Arthur         Mon, Nov 13, 2012       D32-28-05 
 JC133FU134464C91X  CR-V         2012  33067  33995  Spencer, Sean           Sat, Nov 11, 2012       D32-28-02 
 JE142FU12446X85A2  Crosstour    2012  36744  38640  Freeman, Arthur         Wed, Nov 15, 2012       D32-28-05 
 JA112F1334462A7C4  Accord       2012  32211  32930  Hicks, Andre            Wed, Nov 15, 2012       D32-28-01 
 JH156S3194462A7C6  Odyssey      2012  29129  30375  Bryant, Raul            Mon, Nov 13, 2012       D32-28-04 
 JB127S1384465XA28  Civic        2012  15651  16655  Hicks, Andre            Tue, Nov 14, 2012       D32-28-01 
 JH157F31044672X8X  Odyssey      2012  44424  45825  Freeman, Arthur         Mon, Nov 13, 2012       D32-28-05 
 JB127S1384463B942  Civic        2012  15394  16655  Freeman, Arthur         Sun, Nov 12, 2012       D32-28-05 
 JG148F11544683194  Insight      2012  22231  24390  Freeman, Arthur         Fri, Nov 17, 2012       D32-28-05 
 JD137FU1644672X86  CR-Z         2012  23277  25705  Spencer, Sean           Thu, Nov 16, 2012       D32-28-02 
 JA1X3SU274463B948  Accord       2012  24134  25089  Bryant, Raul            Fri, Nov 17, 2012       D32-28-04 
 JC131F1154462A84X  CR-V         2012  30187  30995  Bryant, Raul            Tue, Nov 14, 2012       D32-28-04 
 JB129S1404465XB72  Civic        2012  22447  23055  Hicks, Andre            Wed, Nov 15, 2012       D32-28-01 
 JH153FU1844619734  Odyssey      2012  43729  45825  Bryant, Raul            Mon, Nov 13, 2012       D32-28-04 
 JJ162FU134465XB76  Pilot        2012  40423  44970  Anderson, Brad          Mon, Nov 13, 2012       D32-28-03 
 JG148F11744661C88  Insight      2012  22356  24390  Bryant, Raul            Sun, Nov 12, 2012       D32-28-04 
 JA1X2F1264462A85X  Accord       2012  30634  33030  Anderson, Brad          Wed, Nov 15, 2012       D32-28-03 
 JB127S135446831B2  Civic        2012  16164  16655  Hicks, Andre            Fri, Nov 17, 2012       D32-28-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB128SU301454B365  Civic       2009  11485  17455  Bryant, Raul            Thu, Nov 16, 2012       D32-28-04 
 JH152SU192173A257  Odyssey     2010  22460  30375  Freeman, Arthur         Fri, Nov 17, 2012       D32-28-05 
 JC134F31813P18X39  CR-V        2009  20476  31995  Bryant, Raul            Fri, Nov 17, 2012       D32-28-04 
 JK166FU15X215C481  Ridgeline   2007  23650  47750  Freeman, Arthur         Wed, Nov 15, 2012       D32-28-05 
 JH151F111Y41716A3  Odyssey     2008  27652  44825  Anderson, Brad          Fri, Nov 17, 2012       D32-28-03 
 JJ161FU10Y4418X45  Pilot       2008  24792  42970  Freeman, Arthur         Fri, Nov 17, 2012       D32-28-05 
 JB127S1361145C487  Civic       2009  10958  16655  Bryant, Raul            Thu, Nov 16, 2012       D32-28-04 
 JH153FU112473A269  Odyssey     2010  33156  45825  Freeman, Arthur         Sat, Nov 11, 2012       D32-28-05 
 JD136F112127X7C41  CR-Z        2009  15811  24705  Hicks, Andre            Fri, Nov 17, 2012       D32-28-01 
 JB127S13112P4B383  Civic       2009  10659  16655  Bryant, Raul            Tue, Nov 14, 2012       D32-28-04 
 JD136F118126827C5  CR-Z        2009  16255  24705  Spencer, Sean           Wed, Nov 15, 2012       D32-28-02 
 JH155FU141X2X7C47  Odyssey     2009  30608  47825  Anderson, Brad          Mon, Nov 13, 2012       D32-28-03 
 JH152SU191185C499  Odyssey     2009  19986  30375  Hicks, Andre            Wed, Nov 15, 2012       D32-28-01 
 JB121S12525218X61  Civic       2010  12243  16455  Bryant, Raul            Mon, Nov 13, 2012       D32-28-04 
 JG148F114Y386X5B3  Insight     2008  14499  24390  Hicks, Andre            Fri, Nov 17, 2012       D32-28-01 
 JA111S138141716C5  Accord      2009  14791  22480  Spencer, Sean           Wed, Nov 15, 2012       D32-28-02 
 JH151F11A15P3A287  Odyssey     2009  28688  44825  Spencer, Sean           Mon, Nov 13, 2012       D32-28-02 
 JB121S1261X3827X9  Civic       2009  10827  16455  Spencer, Sean           Tue, Nov 14, 2012       D32-28-02 
 JH152SU1734P5C4B1  Odyssey     2011  24968  30375  Bryant, Raul            Thu, Nov 16, 2012       D32-28-04 
 JH151F11714329183  Odyssey     2009  28688  44825  Anderson, Brad          Tue, Nov 14, 2012       D32-28-03 
 JH155FU19124716X5  Odyssey     2009  30608  47825  Bryant, Raul            Sat, Nov 11, 2012       D32-28-04 
 JG148F1142X7X7C67  Insight     2010  18067  24390  Hicks, Andre            Wed, Nov 15, 2012       D32-28-01 
