Dealer Name: Lakeside Honda
Address:     6205 Meridian Road
             East Valley, FL
Dealer ID:   39
Owner:       Isern, Mareen
Date:        Sat, Nov 11, 2012 thru Fri, Nov 17, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X3SU27446722B2  Accord       2012  22985  25089  Rivera, Jesus           Thu, Nov 16, 2012       D39-20-03 
 JD136F1104463BB74  CR-Z         2012  22262  24705  Medina, Jamie           Tue, Nov 14, 2012       D39-20-02 
 JB121S129446611A6  Civic        2012  15806  16455  Adams, Danny            Fri, Nov 17, 2012       D39-20-05 
 JB13ASU464465XX98  Civic        2012  21388  23855  Rivera, Jesus           Fri, Nov 17, 2012       D39-20-03 
 JK168F3174464CC9X  Ridgeline    2012  42657  47750  Evans, Violet           Sat, Nov 11, 2012       D39-20-06 
 JA111S1374464CC92  Accord       2012  21783  22480  Edwards, Julio          Tue, Nov 14, 2012       D39-20-01 
 JH157F3154463BB84  Odyssey      2012  44655  45825  Lynch, Stacey           Sat, Nov 11, 2012       D39-20-04 
 JA1X1S12A4462AA76  Accord       2012  23434  24089  Evans, Violet           Sun, Nov 12, 2012       D39-20-06 
 JE141F116446833X8  Crosstour    2012  36375  37640  Medina, Jamie           Wed, Nov 15, 2012       D39-20-02 
 JD136F1114463BB9X  CR-Z         2012  23771  24705  Edwards, Julio          Thu, Nov 16, 2012       D39-20-01 
 JG148F1154464CCA2  Insight      2012  23225  24390  Medina, Jamie           Thu, Nov 16, 2012       D39-20-02 
 JB121S120446611C4  Civic        2012  15721  16455  Edwards, Julio          Sun, Nov 12, 2012       D39-20-01 
 JB127S13A446722X6  Civic        2012  16506  16655  Lynch, Stacey           Tue, Nov 14, 2012       D39-20-04 
 JB127S13A4465XXB8  Civic        2012  15565  16655  Evans, Violet           Thu, Nov 16, 2012       D39-20-06 
 JC131F1104461998X  CR-V         2012  29715  30995  Rivera, Jesus           Wed, Nov 15, 2012       D39-20-03 
 JK165F11A44672212  Ridgeline    2012  43896  46750  Lynch, Stacey           Fri, Nov 17, 2012       D39-20-04 
 JD136F1104464CCB4  CR-Z         2012  24023  24705  Lynch, Stacey           Sun, Nov 12, 2012       D39-20-04 
 JG148F1174462AA96  Insight      2012  22604  24390  Lynch, Stacey           Sun, Nov 12, 2012       D39-20-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH154SU1A11P3B7X9  Odyssey     2009  28975  32375  Lynch, Stacey           Mon, Nov 13, 2012       D39-20-04 
 JH15AS112XX683X91  Odyssey     2007  15185  29375  Rivera, Jesus           Sun, Nov 12, 2012       D39-20-03 
 JH159F4101412A733  Odyssey     2009  36368  56825  Medina, Jamie           Mon, Nov 13, 2012       D39-20-02 
 JE141F1151424C955  Crosstour   2009  24089  37640  Adams, Danny            Sat, Nov 11, 2012       D39-20-05 
 JH152SU16X2472C87  Odyssey     2007  14962  30375  Evans, Violet           Mon, Nov 13, 2012       D39-20-06 
 JJ162FU161393B849  Pilot       2009  27971  44970  Medina, Jamie           Sun, Nov 12, 2012       D39-20-02 
 JH156S31AXX14C961  Odyssey     2007  15710  30375  Edwards, Julio          Mon, Nov 13, 2012       D39-20-01 
 JB13ASU422243B853  Civic       2010  17674  23855  Lynch, Stacey           Sun, Nov 12, 2012       D39-20-04 
 JH153FU17Y4161B85  Odyssey     2008  28272  45825  Rivera, Jesus           Thu, Nov 16, 2012       D39-20-03 
 JH156S318Y3P4C967  Odyssey     2008  18090  30375  Rivera, Jesus           Mon, Nov 13, 2012       D39-20-03 
 JD136F112X4561B89  CR-Z        2007  12733  24705  Evans, Violet           Wed, Nov 15, 2012       D39-20-06 
 JK166FU133192A751  Ridgeline   2011  38560  47750  Rivera, Jesus           Wed, Nov 15, 2012       D39-20-03 
 JE145F414Y325XA83  Crosstour   2008  28777  46640  Medina, Jamie           Fri, Nov 17, 2012       D39-20-02 
 JA119S4311373B865  Accord      2009  20713  31480  Rivera, Jesus           Tue, Nov 14, 2012       D39-20-03 
 JH152SU1113783XB7  Odyssey     2009  19986  30375  Adams, Danny            Wed, Nov 15, 2012       D39-20-05 
 JH152SU1A31P72CA9  Odyssey     2011  24968  30375  Evans, Violet           Sat, Nov 11, 2012       D39-20-06 
 JH157F315XX72A761  Odyssey     2007  23821  45825  Medina, Jamie           Fri, Nov 17, 2012       D39-20-02 
 JK167FU113382A763  Ridgeline   2011  39658  49750  Lynch, Stacey           Fri, Nov 17, 2012       D39-20-04 
 JH153FU162373B875  Odyssey     2010  32511  45825  Medina, Jamie           Tue, Nov 14, 2012       D39-20-02 
 JC134F3161135XA97  CR-V        2009  21052  31995  Rivera, Jesus           Thu, Nov 16, 2012       D39-20-03 
 JJ161FU152425XA99  Pilot       2010  31705  42970  Lynch, Stacey           Mon, Nov 13, 2012       D39-20-04 
 JC134F315XX65XAA1  CR-V        2007  15772  31995  Lynch, Stacey           Mon, Nov 13, 2012       D39-20-04 
 JG148F1101192A773  Insight     2009  16048  24390  Lynch, Stacey           Fri, Nov 17, 2012       D39-20-04 
 JD138FU18X2172CC5  CR-Z        2007  13627  27705  Lynch, Stacey           Thu, Nov 16, 2012       D39-20-04 
 JF146S112Y363B887  Fit         2008  9480   16025  Rivera, Jesus           Wed, Nov 15, 2012       D39-20-03 
