Dealer Name: Top Pick Honda
Address:     2795 Brooklin Ave
             Harrison, SC
Dealer ID:   5
Owner:       Houseman, Jonathan
Date:        Sat, Nov 11, 2012 thru Fri, Nov 17, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F113446296B4  CR-V         2012  29086  30995  Marshall, Donna         Tue, Nov 14, 2012       D05-05-05 
 JA116FU37446X7496  Accord       2012  32014  35930  Foster, Leona           Sun, Nov 12, 2012       D05-05-07 
 JB129S14A4466XA28  Civic        2012  21154  23055  Ford, Roger             Mon, Nov 13, 2012       D05-05-08 
 JE142FU124466XA3X  Crosstour    2012  37526  38640  Ford, Roger             Mon, Nov 13, 2012       D05-05-08 
 JB127S130446296C2  Civic        2012  15822  16655  Brooks, Herman          Tue, Nov 14, 2012       D05-05-01 
 JB127S1384463A7X4  Civic        2012  15308  16655  Marshall, Donna         Thu, Nov 16, 2012       D05-05-05 
 JC135F41544682C56  CR-V         2012  36804  39995  Foster, Leona           Thu, Nov 16, 2012       D05-05-07 
 JH157F3174465C928  Odyssey      2012  41647  45825  Brooks, Herman          Sun, Nov 12, 2012       D05-05-01 
 JA1X2F1234462973X  Accord       2012  30801  33030  Neal, Douglas           Mon, Nov 13, 2012       D05-05-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU1621P3A7A7  Odyssey     2010  22460  30375  Snyder, Norma           Thu, Nov 16, 2012       D05-05-04 
 JH157F313X14X7479  Odyssey     2007  22687  45825  Moreno, Tyrone          Wed, Nov 15, 2012       D05-05-03 
 JH157F317X254B8C1  Odyssey     2007  23821  45825  Marshall, Donna         Tue, Nov 14, 2012       D05-05-05 
 JB123H158X2P6XA13  Civic       2007  14253  27600  Marshall, Donna         Thu, Nov 16, 2012       D05-05-05 
 JB127S13713882C35  Civic       2009  10958  16655  Marshall, Donna         Fri, Nov 17, 2012       D05-05-05 
 JH151F1121X971B27  Odyssey     2009  28688  44825  Lynch, Christian        Fri, Nov 17, 2012       D05-05-02 
 JG148F112127296A9  Insight     2009  16048  24390  Marshall, Donna         Thu, Nov 16, 2012       D05-05-05 
