Dealer Name: Top Pick Honda
Address:     2795 Brooklin Ave
             Harrison, SC
Dealer ID:   5
Owner:       Houseman, Jonathan
Date:        Mon, May 21, 2013 thru Sun, May 27, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13152129766  Civic        2013  15337  16655  Marshall, Donna         Thu, May 24, 2013       D05-05-05 
 JH151F1195216XBA8  Odyssey      2013  41405  44825  Marshall, Donna         Sun, May 27, 2013       D05-05-05 
 JJ161FU1552182XXX  Pilot        2013  41680  42970  Marshall, Donna         Thu, May 24, 2013       D05-05-05 
 JH153FU1352182XX2  Odyssey      2013  42780  45825  Foster, Leona           Sun, May 27, 2013       D05-05-07 
 JB129S142521X7554  Civic        2013  20882  23055  Foster, Leona           Fri, May 25, 2013       D05-05-07 
 JA115SU335214B996  Accord       2013  24324  25480  Foster, Leona           Wed, May 23, 2013       D05-05-07 
 JB122SU275216XBB8  Civic        2013  15868  17255  Snyder, Norma           Fri, May 25, 2013       D05-05-04 
 JH151F1125215CABX  Odyssey      2013  43225  44825  Moreno, Tyrone          Tue, May 22, 2013       D05-05-03 
 JA1X1S12552129782  Accord       2013  23401  24089  Neal, Douglas           Thu, May 24, 2013       D05-05-06 
 JB127S1345215CAB4  Civic        2013  15943  16655  Snyder, Norma           Sat, May 26, 2013       D05-05-04 
 JA113SU385215CAB6  Accord       2013  21377  23480  Brooks, Herman          Fri, May 25, 2013       D05-05-01 
 JA115SU3852129788  Accord       2013  23931  25480  Foster, Leona           Mon, May 21, 2013       D05-05-07 
 JE141F116521X757X  Crosstour    2013  36782  37640  Neal, Douglas           Wed, May 23, 2013       D05-05-06 
 JA1X5SU295215CAC2  Accord       2013  26236  27089  Foster, Leona           Wed, May 23, 2013       D05-05-07 
 JH153FU1352182X24  Odyssey      2013  41385  45825  Lynch, Christian        Mon, May 21, 2013       D05-05-02 
 JC131F117521X7576  CR-V         2013  30561  30995  Ford, Roger             Mon, May 21, 2013       D05-05-08 
 JB121S12452182X28  Civic        2013  15845  16455  Neal, Douglas           Fri, May 25, 2013       D05-05-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F1175X43A7B3  Insight      2013  22887  24390  Foster, Leona           Mon, May 21, 2013       D05-05-07 
 JH152SU132X118595  Odyssey     2010  20134  30375  Lynch, Christian        Wed, May 23, 2013       D05-05-02 
 JH152SU12221296A7  Odyssey     2010  19584  30375  Brooks, Herman          Sat, May 26, 2013       D05-05-01 
 JB129S148X1818599  Civic       2007  9720   23055  Neal, Douglas           Sun, May 27, 2013       D05-05-06 
 JH153FU1724P82C41  Odyssey     2010  30300  45825  Foster, Leona           Sat, May 26, 2013       D05-05-07 
 JD139F3112X682C43  CR-Z        2010  16595  25705  Lynch, Christian        Tue, May 22, 2013       D05-05-02 
