Dealer Name: Sally's Honda Plus
Address:     8187 Kline Ave
             Clarksville, NC
Dealer ID:   1
Owner:       Walker, Sally
Date:        Mon, May 21, 2013 thru Sun, May 27, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG149FU135216X972  Insight      2013  23537  25190  Ryan, Margie            Wed, May 23, 2013       D01-01-06 
 JB127S1345214B754  Civic        2013  16290  16655  Wood, Lloyd             Sun, May 27, 2013       D01-01-04 
 JH15AS11852171A86  Odyssey      2013  28998  29375  Ryan, Margie            Wed, May 23, 2013       D01-01-06 
 JB127S13652182B98  Civic        2013  15856  16655  King, Michelle          Sat, May 26, 2013       D01-01-03 
 JA1X3SU2052182BAX  Accord       2013  24346  25089  Russell, Connie         Mon, May 21, 2013       D01-01-01 
 JC131F11352129542  CR-V         2013  28027  30995  Jennings, Terry         Tue, May 22, 2013       D01-01-02 
 JA1X1S126521X7324  Accord       2013  23278  24089  Wood, Lloyd             Fri, May 25, 2013       D01-01-04 
 JB13ASU41521X7326  Civic        2013  23794  23855  Russell, Connie         Fri, May 25, 2013       D01-01-01 
 JJ161FU125214B768  Pilot        2013  38407  42970  Wood, Lloyd             Thu, May 24, 2013       D01-01-04 
 JA115SU3652171AAX  Accord       2013  24585  25480  King, Michelle          Fri, May 25, 2013       D01-01-03 
 JA111S13A5215C882  Accord       2013  22344  22480  Ryan, Margie            Sat, May 26, 2013       D01-01-06 
 JB127S13852129554  Civic        2013  15683  16655  Ryan, Margie            Thu, May 24, 2013       D01-01-06 
 JA1X3SU2152182BB6  Accord       2013  23831  25089  Harper, Freddie         Mon, May 21, 2013       D01-01-05 
 JB121S12A52171AA8  Civic        2013  15417  16455  Russell, Connie         Sat, May 26, 2013       D01-01-01 
 JA111S1355214B78X  Accord       2013  21071  22480  King, Michelle          Sun, May 27, 2013       D01-01-03 
 JB121S1215213A672  Civic        2013  15673  16455  King, Michelle          Tue, May 22, 2013       D01-01-03 
 JB128SU355213A674  Civic        2013  17495  17455  Jennings, Terry         Wed, May 23, 2013       D01-01-02 
 JB127S13A5213A676  Civic        2013  15337  16655  King, Michelle          Sun, May 27, 2013       D01-01-03 
 JD136F11452129568  CR-Z         2013  23603  24705  Wood, Lloyd             Fri, May 25, 2013       D01-01-04 
 JB127S1325216X9BX  Civic        2013  16290  16655  Wood, Lloyd             Tue, May 22, 2013       D01-01-04 
 JC132FU145215C8A2  CR-V         2013  31689  31995  Ryan, Margie            Sun, May 27, 2013       D01-01-06 
 JB13ASU4052129574  Civic        2013  21709  23855  Wood, Lloyd             Sun, May 27, 2013       D01-01-04 
 JC133FU135214B796  CR-V         2013  32936  33995  Russell, Connie         Fri, May 25, 2013       D01-01-01 
 JB129S1495214B798  Civic        2013  21712  23055  Ryan, Margie            Thu, May 24, 2013       D01-01-06 
 JD137FU105211847X  CR-Z         2013  24005  25705  Russell, Connie         Wed, May 23, 2013       D01-01-01 
 JH155FU105213A692  Odyssey      2013  45590  47825  Ryan, Margie            Sun, May 27, 2013       D01-01-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU1822518423  Odyssey     2010  30752  47825  Jennings, Terry         Sat, May 26, 2013       D01-01-02 
 JH159F41513429535  Odyssey     2009  35231  56825  Jennings, Terry         Fri, May 25, 2013       D01-01-02 
 JF146S11722929537  Fit         2010  10400  16025  Wood, Lloyd             Tue, May 22, 2013       D01-01-04 
 JB127S13522818429  Civic       2010  11107  16655  Jennings, Terry         Sun, May 27, 2013       D01-01-02 
 JB121S128438X7321  Civic       2012  13875  16455  Ryan, Margie            Wed, May 23, 2013       D01-01-06 
 JB129S14823571A93  Civic       2010  15318  23055  Ryan, Margie            Sun, May 27, 2013       D01-01-06 
 JH152SU151X682BA5  Odyssey     2009  18225  30375  King, Michelle          Sat, May 26, 2013       D01-01-03 
 JH157F3133X34B767  Odyssey     2011  33965  45825  Ryan, Margie            Thu, May 24, 2013       D01-01-06 
 JJ161FU10218X7329  Pilot       2010  28422  42970  Jennings, Terry         Thu, May 24, 2013       D01-01-02 
 JD138FU15Y4471AA1  CR-Z        2008  14427  27705  Harper, Freddie         Sun, May 27, 2013       D01-01-05 
 JJ164F4182X571AA3  Pilot       2010  35660  53970  King, Michelle          Sat, May 26, 2013       D01-01-03 
 JH151F11611P3A665  Odyssey     2009  26895  44825  Ryan, Margie            Wed, May 23, 2013       D01-01-06 
 JB127S1322376X997  Civic       2010  11107  16655  Wood, Lloyd             Mon, May 21, 2013       D01-01-04 
 JH15AS11524229559  Odyssey     2010  18944  29375  Jennings, Terry         Sun, May 27, 2013       D01-01-02 
 JC135F4133285C891  CR-V        2011  29120  39995  Russell, Connie         Tue, May 22, 2013       D01-01-01 
