Dealer Name: Bill Travers Honda
Address:     7043 George Parson Highway
             Grand Traverse, AL
Dealer ID:   21
Owner:       Travers, Bill
Date:        Mon, May 21, 2013 thru Sun, May 27, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU15521X7CA2  Odyssey      2013  29187  30375  Powell, Jerome          Tue, May 22, 2013       D21-19-03 
 JH153FU1552171644  Odyssey      2013  43710  45825  Simpson, Georgia        Fri, May 25, 2013       D21-19-08 
 JB127S131521291C6  Civic        2013  16030  16655  King, Gwendolyn         Fri, May 25, 2013       D21-19-04 
 JC131F1105213A2X8  CR-V         2013  27869  30995  King, Gwendolyn         Mon, May 21, 2013       D21-19-04 
 JH159F415521X831X  Odyssey      2013  52612  56825  Oliver, Melanie         Sun, May 27, 2013       D21-19-02 
 JD137FU145213B642  CR-Z         2013  24269  25705  Powell, Jerome          Thu, May 24, 2013       D21-19-03 
 JB125G166521X8314  Civic        2013  25824  28505  Simpson, Georgia        Wed, May 23, 2013       D21-19-08 
 JA111S1335213B646  Accord       2013  20955  22480  Oliver, Melanie         Tue, May 22, 2013       D21-19-02 
 JH157F3115212A538  Odyssey      2013  42315  45825  Powell, Jerome          Sun, May 27, 2013       D21-19-03 
 JB129S1435215X87X  Civic        2013  21712  23055  Evans, Dennis           Fri, May 25, 2013       D21-19-05 
 JH152SU1352161982  Odyssey      2013  28255  30375  West, Ashley            Sun, May 27, 2013       D21-19-07 
 JB121S12952172A94  Civic        2013  15759  16455  West, Ashley            Thu, May 24, 2013       D21-19-07 
 JB121S1245215X876  Civic        2013  15588  16455  King, Gwendolyn         Tue, May 22, 2013       D21-19-04 
 JB127S132521X8328  Civic        2013  15423  16655  Powell, Jerome          Sun, May 27, 2013       D21-19-03 
 JA119S43552172AAX  Accord       2013  30386  31480  Simpson, Georgia        Sun, May 27, 2013       D21-19-08 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S140124712C7  Civic       2009  13833  23055  King, Gwendolyn         Tue, May 22, 2013       D21-19-04 
 JG148F11A217823X9  Insight     2010  16196  24390  Simpson, Georgia        Sat, May 26, 2013       D21-19-08 
 JC133FU16426712X1  CR-V        2012  28082  33995  Carroll, Glenn          Tue, May 22, 2013       D21-19-01 
 JH15AS11841518973  Odyssey     2012  24340  29375  Evans, Dennis           Tue, May 22, 2013       D21-19-05 
 JG148F1193X33AB95  Insight     2011  17884  24390  King, Gwendolyn         Sat, May 26, 2013       D21-19-04 
 JH152SU15314712X7  Odyssey     2011  22625  30375  Oliver, Melanie         Sun, May 27, 2013       D21-19-02 
 JG148F1105183AB99  Insight      2013  22887  24390  West, Ashley            Sat, May 26, 2013       D21-19-07 
 JH151F1153114BCB1  Odyssey     2011  33231  44825  Oliver, Melanie         Sat, May 26, 2013       D21-19-02 
 JE142FU122X982323  Crosstour   2010  24873  38640  West, Ashley            Fri, May 25, 2013       D21-19-07 
 JG148F1122464BCB5  Insight     2010  16196  24390  Oliver, Melanie         Wed, May 23, 2013       D21-19-02 
 JG149FU1924P5CXC7  Insight     2010  16265  25190  Simpson, Georgia        Mon, May 21, 2013       D21-19-08 
 JA113SU3842171219  Accord      2012  19565  23480  Powell, Jerome          Wed, May 23, 2013       D21-19-03 
 JH158S4162X829AA1  Odyssey     2010  27372  41375  Powell, Jerome          Tue, May 22, 2013       D21-19-03 
 JE144F31231782333  Crosstour   2011  28692  38640  Oliver, Melanie         Mon, May 21, 2013       D21-19-02 
