Dealer Name: Moosebury Honda
Address:     7343 Washington St
             East Valley, FL
Dealer ID:   37
Owner:       Moosebury, Hank
Date:        Wed, Apr 16, 2015 thru Tue, Apr 22, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13A71661512  Civic        2015  16446  16655  Gonzales, Maureen       Fri, Apr 18, 2015       D37-33-03 
 JB127S132716X8C84  Civic        2015  16802  16655  Pearson, Albert         Thu, Apr 17, 2015       D37-33-05 
 JB121S12971683736  Civic        2015  16349  16455  Hudson, Roger           Sat, Apr 19, 2015       D37-33-02 
 JB127S1357165X4X8  Civic        2015  16357  16655  Pearson, Albert         Thu, Apr 17, 2015       D37-33-05 
 JA1X5SU207162A1BX  Accord       2015  27226  27089  Craig, Terri            Fri, Apr 18, 2015       D37-33-06 
 JB121S1257162A1B2  Civic        2015  15646  16455  Hudson, Roger           Sun, Apr 20, 2015       D37-33-02 
 JB123H1567163B2C4  Civic        2015  25708  27600  Castro, Jenny           Mon, Apr 21, 2015       D37-33-01 
 JB121S12271619XA6  Civic        2015  16085  16455  Pearson, Albert         Sun, Apr 20, 2015       D37-33-05 
 JG148F1157164C3X8  Insight      2015  23346  24390  Crawford, Katrina       Tue, Apr 22, 2015       D37-33-04 
 JH153FU167167264X  Odyssey      2015  44837  45825  Hudson, Roger           Sat, Apr 19, 2015       D37-33-02 
 JJ163F3147164C312  Pilot        2015  40346  42970  Castro, Jenny           Tue, Apr 22, 2015       D37-33-01 
 JC132FU157164C314  CR-V         2015  30967  31995  Craig, Terri            Wed, Apr 16, 2015       D37-33-06 
 JB123H157716X8CA6  Civic        2015  26570  27600  Crawford, Katrina       Thu, Apr 17, 2015       D37-33-04 
 JB121S12971619XB8  Civic        2015  16085  16455  Craig, Terri            Mon, Apr 21, 2015       D37-33-06 
 JE142FU1271684B9X  Crosstour    2015  37379  38640  Craig, Terri            Mon, Apr 21, 2015       D37-33-06 
 JA112F1367163C642  Accord       2015  30138  32930  Craig, Terri            Sun, Apr 20, 2015       D37-33-06 
 JA111S13671684B94  Accord       2015  21834  22480  Craig, Terri            Mon, Apr 21, 2015       D37-33-06 
 JC133FU1771684B96  CR-V         2015  31432  33995  Gonzales, Maureen       Fri, Apr 18, 2015       D37-33-03 
 JB122SU237163C648  Civic        2015  17736  17255  Castro, Jenny           Tue, Apr 22, 2015       D37-33-01 
 JH151F11A7166298X  Odyssey      2015  42503  44825  Craig, Terri            Mon, Apr 21, 2015       D37-33-06 
 JA1X3SU227161A432  Accord       2015  25427  25089  Hudson, Roger           Mon, Apr 21, 2015       D37-33-02 
 JA1X7S3257162B544  Accord       2015  24903  25089  Pearson, Albert         Sat, Apr 19, 2015       D37-33-05 
 JB123H154716X9326  Civic        2015  25565  27600  Crawford, Katrina       Sun, Apr 20, 2015       D37-33-04 
 JB127S1317162B548  Civic        2015  16179  16655  Craig, Terri            Fri, Apr 18, 2015       D37-33-06 
 JC131F1157165188X  CR-V         2015  29229  30995  Craig, Terri            Wed, Apr 16, 2015       D37-33-06 
 JA119S4357162B552  Accord       2015  29018  31480  Pearson, Albert         Mon, Apr 21, 2015       D37-33-05 
 JB125G16171651884  Civic        2015  27407  28505  Crawford, Katrina       Sat, Apr 19, 2015       D37-33-04 
 JG148F11971651886  Insight      2015  24494  24390  Gonzales, Maureen       Sun, Apr 20, 2015       D37-33-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU1A531195A3  Odyssey     2005  35764  47825  Hudson, Roger           Thu, Apr 17, 2015       D37-33-02 
 JB129S14631872B35  Civic       2003  14103  23055  Hudson, Roger           Wed, Apr 16, 2015       D37-33-02 
 JD137FU184345X917  CR-Z        2004  17358  25705  Pearson, Albert         Tue, Apr 22, 2015       D37-33-05 
 JA115SU334272A6B9  Accord      2004  17209  25480  Castro, Jenny           Mon, Apr 21, 2015       D37-33-01 
 JJ16AF1183375X921  Pilot       2003  26300  41970  Gonzales, Maureen       Mon, Apr 21, 2015       D37-33-03 
 JC131F1105484C813  CR-V        2005  23410  30995  Pearson, Albert         Wed, Apr 16, 2015       D37-33-05 
 JH157F3115142A6C5  Odyssey     2005  33642  45825  Hudson, Roger           Fri, Apr 18, 2015       D37-33-02 
 JH155FU134483B7X7  Odyssey     2004  31040  47825  Pearson, Albert         Sat, Apr 19, 2015       D37-33-05 
 JG149FU105X83B7X9  Insight     2005  18784  25190  Gonzales, Maureen       Thu, Apr 17, 2015       D37-33-03 
 JK166FU185414C951  Ridgeline   2005  35028  47750  Hudson, Roger           Sun, Apr 20, 2015       D37-33-02 
 JJ161FU13319X8513  Pilot       2003  39078  42970  Castro, Jenny           Thu, Apr 17, 2015       D37-33-01 
 JH15AS11444383X95  Odyssey     2004  19232  29375  Pearson, Albert         Tue, Apr 22, 2015       D37-33-05 
 JB127S13464883X97  Civic       2006  16090  16655  Crawford, Katrina       Sun, Apr 20, 2015       D37-33-04 
 JJ163F3172X861B79  Pilot       2002  21597  42970  Hudson, Roger           Thu, Apr 17, 2015       D37-33-02 
 JD136F1184233B851  CR-Z        2004  16243  24705  Gonzales, Maureen       Mon, Apr 21, 2015       D37-33-03 
 JH154SU1A24272C93  Odyssey     2002  17115  32375  Pearson, Albert         Fri, Apr 18, 2015       D37-33-05 
 JF146S11321PX8525  Fit         2002  8531   16025  Gonzales, Maureen       Wed, Apr 16, 2015       D37-33-03 
 JH153FU1144P5XA77  Odyssey     2004  30597  45825  Gonzales, Maureen       Sat, Apr 19, 2015       D37-33-03 
 JD136F1124464C969  CR-Z        2004  16243  24705  Gonzales, Maureen       Fri, Apr 18, 2015       D37-33-03 
