Dealer Name: Donner Honda
Address:     9484 Ford Parkwark
             Hinds, NC
Dealer ID:   14
Owner:       Donner, Earl
Date:        Wed, Apr 16, 2015 thru Tue, Apr 22, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE142FU1671671438  Crosstour    2015  38373  38640  Carr, Geraldine         Thu, Apr 17, 2015       D14-13-08 
 JB127S13171629CCX  Civic        2015  15646  16655  Fowler, Charlotte       Thu, Apr 17, 2015       D14-13-07 
 JB127S13271629CC2  Civic        2015  16979  16655  Reynolds, Alan          Mon, Apr 21, 2015       D14-13-01 
 JE142FU1171671444  Crosstour    2015  36186  38640  Peters, Stacey          Tue, Apr 22, 2015       D14-13-09 
 JB127S1327165C226  Civic        2015  17157  16655  Edwards, Heather        Fri, Apr 18, 2015       D14-13-04 
 JD137FU1271618BB8  CR-Z         2015  24817  25705  Reid, Danielle          Mon, Apr 21, 2015       D14-13-03 
 JA1X1S12471618C2X  Accord       2015  24205  24089  Reid, Danielle          Sun, Apr 20, 2015       D14-13-03 
 JJ162FU117165C362  Pilot        2015  42176  44970  Peters, Stacey          Fri, Apr 18, 2015       D14-13-09 
 JB123H15071629X34  Civic        2015  26857  27600  Reynolds, Alan          Fri, Apr 18, 2015       D14-13-01 
 JB128SU3771682696  Civic        2015  17372  17455  Peters, Stacey          Sat, Apr 19, 2015       D14-13-09 
 JH155FU1071629X38  Odyssey      2015  46747  47825  Dixon, Alfredo          Tue, Apr 22, 2015       D14-13-02 
 JB125G161716826AX  Civic        2015  26667  28505  Fowler, Charlotte       Thu, Apr 17, 2015       D14-13-07 
 JC131F110716826A2  CR-V         2015  30353  30995  Carr, Geraldine         Wed, Apr 16, 2015       D14-13-08 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1213X2187A5  Civic       2003  10481  16455  Reid, Danielle          Wed, Apr 16, 2015       D14-13-03 
 JB128SU35533X7697  Civic       2005  13472  17455  Hart, Leona             Sun, Apr 20, 2015       D14-13-05 
 JB127S135644187A9  Civic       2006  14401  16655  Rose, Terrance          Mon, Apr 21, 2015       D14-13-06 
 JH151F1171294BA11  Odyssey     2001  17930  44825  Peters, Stacey          Tue, Apr 22, 2015       D14-13-09 
 JH152SU143326XC33  Odyssey     2003  18495  30375  Dixon, Alfredo          Thu, Apr 17, 2015       D14-13-02 
 JH155FU165214BA15  Odyssey     2005  35764  47825  Reid, Danielle          Thu, Apr 17, 2015       D14-13-03 
 JD136F11A447298C7  CR-Z        2004  16700  24705  Hart, Leona             Wed, Apr 16, 2015       D14-13-05 
 JH157F318624298C9  Odyssey     2006  37560  45825  Reid, Danielle          Wed, Apr 16, 2015       D14-13-03 
 JC131F11233729931  CR-V        2003  18867  30995  Reynolds, Alan          Sat, Apr 19, 2015       D14-13-01 
 JD136F11434918823  CR-Z        2003  15093  24705  Dixon, Alfredo          Wed, Apr 16, 2015       D14-13-02 
