Dealer Name: Newton Honda
Address:     4893 Brooklin Ave
             Granger, AL
Dealer ID:   34
Owner:       Newton, Robert
Date:        Wed, Apr 16, 2015 thru Tue, Apr 22, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB125G16A716725C8  Civic        2015  28741  28505  Rodriquez, Jorge        Sun, Apr 20, 2015       D34-30-04 
 JA1X1S1297162AX8X  Accord       2015  24331  24089  Torres, Caroline        Thu, Apr 17, 2015       D34-30-01 
 JC135F41A71619C72  CR-V         2015  38036  39995  Rodriquez, Jorge        Thu, Apr 17, 2015       D34-30-04 
 JH155FU137165X3B4  Odyssey      2015  45034  47825  Jensen, Bill            Sun, Apr 20, 2015       D34-30-06 
 JC132FU157164C2A6  CR-V         2015  30636  31995  Jensen, Bill            Sat, Apr 19, 2015       D34-30-06 
 JD136F1127163B198  CR-Z         2015  22988  24705  Rice, Georgia           Tue, Apr 22, 2015       D34-30-03 
 JB127S1367162AX9X  Civic        2015  16535  16655  Rice, Georgia           Wed, Apr 16, 2015       D34-30-03 
 JA117S3327165X3C2  Accord       2015  23497  23480  Rice, Georgia           Fri, Apr 18, 2015       D34-30-03 
 JH156S3147162AX94  Odyssey      2015  29925  30375  Jensen, Bill            Sat, Apr 19, 2015       D34-30-06 
 JB122SU2171683626  Civic        2015  17277  17255  Rice, Georgia           Sat, Apr 19, 2015       D34-30-03 
 JH155FU137164C2B8  Odyssey      2015  45034  47825  Jensen, Bill            Sat, Apr 19, 2015       D34-30-06 
 JH15AS11A7168363X  Odyssey      2015  27907  29375  Rice, Georgia           Fri, Apr 18, 2015       D34-30-03 
 JD138FU157163B1B2  CR-Z         2015  26523  27705  Rice, Georgia           Sun, Apr 20, 2015       D34-30-03 
 JD136F11971683634  CR-Z         2015  23892  24705  Bennett, Michele        Tue, Apr 22, 2015       D34-30-05 
 JC131F11271619C96  CR-V         2015  29550  30995  Jensen, Bill            Fri, Apr 18, 2015       D34-30-06 
 JA115SU3771683638  Accord       2015  24210  25480  Bennett, Michele        Thu, Apr 17, 2015       D34-30-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F11A4395X817  Crosstour   2004  24521  37640  Webb, Ken               Tue, Apr 22, 2015       D34-30-02 
 JJ163F3193154C7X9  Pilot       2003  26920  42970  Jensen, Bill            Tue, Apr 22, 2015       D34-30-06 
 JB129S14A5352A5C1  Civic       2005  17247  23055  Rodriquez, Jorge        Fri, Apr 18, 2015       D34-30-04 
 JH155FU154414C713  Odyssey     2004  31913  47825  Webb, Ken               Sun, Apr 20, 2015       D34-30-02 
 JD137FU1233772A45  CR-Z        2003  15693  25705  Bennett, Michele        Thu, Apr 17, 2015       D34-30-05 
 JA1X8F3293X15X827  Accord      2003  21377  34030  Torres, Caroline        Wed, Apr 16, 2015       D34-30-01 
 JK168F3183485X829  Ridgeline   2003  28920  47750  Rice, Georgia           Wed, Apr 16, 2015       D34-30-03 
 JJ163F31922872B81  Pilot       2002  22677  42970  Rodriquez, Jorge        Tue, Apr 22, 2015       D34-30-04 
 JH154SU154X172B83  Odyssey     2004  21746  32375  Rodriquez, Jorge        Tue, Apr 22, 2015       D34-30-04 
 JE141F1164322A635  Crosstour   2004  24521  37640  Jensen, Bill            Wed, Apr 16, 2015       D34-30-06 
 JC131F11532119527  CR-V        2003  19495  30995  Rodriquez, Jorge        Tue, Apr 22, 2015       D34-30-04 
 JD136F1115X383C99  CR-Z        2005  18794  24705  Webb, Ken               Wed, Apr 16, 2015       D34-30-02 
 JB129S1404475X971  Civic       2004  15187  23055  Rice, Georgia           Mon, Apr 21, 2015       D34-30-03 
 JE143FU1442472B93  Crosstour   2004  26441  40640  Webb, Ken               Thu, Apr 17, 2015       D34-30-02 
 JD136F11654219535  CR-Z        2005  18435  24705  Webb, Ken               Thu, Apr 17, 2015       D34-30-02 
 JE141F1182363B757  Crosstour   2002  18932  37640  Jensen, Bill            Sat, Apr 19, 2015       D34-30-06 
 JH155FU1A64672B99  Odyssey     2006  39649  47825  Rodriquez, Jorge        Tue, Apr 22, 2015       D34-30-04 
 JB127S13944P19541  Civic       2004  11091  16655  Jensen, Bill            Mon, Apr 21, 2015       D34-30-06 
 JB13ASU434X683CB3  Civic       2004  16140  23855  Jensen, Bill            Sun, Apr 20, 2015       D34-30-06 
 JH155FU183162A655  Odyssey     2003  28965  47825  Torres, Caroline        Sun, Apr 20, 2015       D34-30-01 
