Dealer Name: Honda Importers
Address:     8826 Escanaba Drive
             Grand Traverse, AL
Dealer ID:   22
Owner:       Isern, Mareen
Date:        Wed, Apr 16, 2015 thru Tue, Apr 22, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA115SU397165X9C2  Accord       2015  25141  25480  Romero, Gladys          Sat, Apr 19, 2015       D22-20-08 
 JB121S12171672B14  Civic        2015  16876  16455  Nichols, Colleen        Thu, Apr 17, 2015       D22-20-04 
 JA1X3SU2471672B16  Accord       2015  23723  25089  Morrison, Irene         Sat, Apr 19, 2015       D22-20-07 
 JB127S13A71672B18  Civic        2015  17157  16655  Watson, Lori            Tue, Apr 22, 2015       D22-20-01 
 JB123H1517165X9XX  Civic        2015  25421  27600  Watson, Lori            Sat, Apr 19, 2015       D22-20-01 
 JC132FU1271672B22  CR-V         2015  29973  31995  Nichols, Colleen        Thu, Apr 17, 2015       D22-20-04 
 JA1X7S32271683C34  Accord       2015  23330  25089  Watson, Lori            Sat, Apr 19, 2015       D22-20-01 
 JB129S1467165X9X6  Civic        2015  21762  23055  Morrison, Irene         Thu, Apr 17, 2015       D22-20-07 
 JD137FU1771619598  CR-Z         2015  24817  25705  Nichols, Colleen        Wed, Apr 16, 2015       D22-20-04 
 JF146S11671672B3X  Fit          2015  15520  16025  Tucker, Ann             Tue, Apr 22, 2015       D22-20-02 
 JA1X3SU297163B7C2  Accord       2015  24116  25089  Soto, Roger             Wed, Apr 16, 2015       D22-20-06 
 JC132FU1271661A24  CR-V         2015  30470  31995  Morrison, Irene         Wed, Apr 16, 2015       D22-20-07 
 JB127S1387163B7C6  Civic        2015  16802  16655  Young, Carlos           Mon, Apr 21, 2015       D22-20-05 
 JB121S1257164C8X8  Civic        2015  16349  16455  Morrison, Irene         Sun, Apr 20, 2015       D22-20-07 
 JH156S31671683C5X  Odyssey      2015  29294  30375  Romero, Gladys          Thu, Apr 17, 2015       D22-20-08 
 JA114FU36716195B2  Accord       2015  32425  33930  Nichols, Colleen        Mon, Apr 21, 2015       D22-20-04 
 JA115SU34716X84A4  Accord       2015  24742  25480  Morrison, Irene         Fri, Apr 18, 2015       D22-20-07 
 JB121S1257165X926  Civic        2015  16876  16455  Morrison, Irene         Mon, Apr 21, 2015       D22-20-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH157F3122233AC83  Odyssey     2002  24176  45825  Thompson, Gail          Fri, Apr 18, 2015       D22-20-03 
 JC133FU1523118A65  CR-V        2002  17965  33995  Watson, Lori            Mon, Apr 21, 2015       D22-20-01 
 JH152SU18412X7957  Odyssey     2004  20430  30375  Nichols, Colleen        Sun, Apr 20, 2015       D22-20-04 
 JH15AS11451P29B79  Odyssey     2005  22221  29375  Morrison, Irene         Sun, Apr 20, 2015       D22-20-07 
 JH155FU1152429B81  Odyssey     2005  35764  47825  Young, Carlos           Wed, Apr 16, 2015       D22-20-05 
 JH152SU1651429B83  Odyssey     2005  22955  30375  Tucker, Ann             Tue, Apr 22, 2015       D22-20-02 
 JD136F1194X4X7965  CR-Z        2004  16243  24705  Young, Carlos           Mon, Apr 21, 2015       D22-20-05 
 JH154SU143X25C1B7  Odyssey     2003  20351  32375  Soto, Roger             Mon, Apr 21, 2015       D22-20-06 
 JA113SU30714X7969  Accord       2015  22471  23480  Nichols, Colleen        Wed, Apr 16, 2015       D22-20-04 
 JB121S1284X482421  Civic       2004  11271  16455  Tucker, Ann             Mon, Apr 21, 2015       D22-20-02 
 JG148F11331118A83  Insight     2003  14904  24390  Morrison, Irene         Mon, Apr 21, 2015       D22-20-07 
