Dealer Name: Duncan Honda
Address:     2069 California Blvd
             Granger, AL
Dealer ID:   33
Owner:       Duncan, Phil
Date:        Wed, Apr 16, 2015 thru Tue, Apr 22, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F1117165X2X6  Insight      2015  24366  24390  Wells, Clayton          Tue, Apr 22, 2015       D33-29-01 
 JD136F1157163BXB8  CR-Z         2015  24796  24705  Martinez, Katherine     Fri, Apr 18, 2015       D33-29-04 
 JB121S1237166132X  Civic        2015  15470  16455  Wells, Clayton          Sun, Apr 20, 2015       D33-29-01 
 JB127S13571661322  Civic        2015  16979  16655  Wells, Clayton          Tue, Apr 22, 2015       D33-29-01 
 JJ163F31271661324  Pilot        2015  39685  42970  Mitchell, John          Mon, Apr 21, 2015       D33-29-02 
 JB129S1447165X216  Civic        2015  22124  23055  Martinez, Katherine     Thu, Apr 17, 2015       D33-29-04 
 JA112F137716X8A98  Accord       2015  32011  32930  Mitchell, John          Tue, Apr 22, 2015       D33-29-02 
 JB121S1267166133X  Civic        2015  15558  16455  Martinez, Katherine     Wed, Apr 16, 2015       D33-29-04 
 JD138FU107163BXX2  CR-Z         2015  26956  27705  Shelton, Adam           Tue, Apr 22, 2015       D33-29-05 
 JC135F41371661334  CR-V         2015  36185  39995  Mitchell, John          Thu, Apr 17, 2015       D33-29-02 
 JC132FU147162ACC6  CR-V         2015  30470  31995  Martinez, Katherine     Mon, Apr 21, 2015       D33-29-04 
 JB127S1377162ACC8  Civic        2015  17157  16655  Martinez, Katherine     Fri, Apr 18, 2015       D33-29-04 
 JB121S1267164C25X  Civic        2015  15997  16455  Shelton, Adam           Wed, Apr 16, 2015       D33-29-05 
 JF146S1107165X362  Fit          2015  16464  16025  Wells, Clayton          Fri, Apr 18, 2015       D33-29-01 
 JA1X2F1217165X364  Accord       2015  32276  33030  Mitchell, John          Wed, Apr 16, 2015       D33-29-02 
 JB121S1247164C256  Civic        2015  16437  16455  Mitchell, John          Mon, Apr 21, 2015       D33-29-02 
 JC132FU1A7164C258  CR-V         2015  29642  31995  Shelton, Adam           Mon, Apr 21, 2015       D33-29-05 
 JB123H152716836AX  Civic        2015  27576  27600  Shelton, Adam           Wed, Apr 16, 2015       D33-29-05 
