Dealer Name: Lakeside Honda
Address:     6205 Meridian Road
             East Valley, FL
Dealer ID:   39
Owner:       Isern, Mareen
Date:        Mon, Sep 10, 2013 thru Sun, Sep 16, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC133FU165377249X  CR-V         2013  32243  33995  Edwards, Julio          Wed, Sep 12, 2013       D39-20-01 
 JA115SU385373BX52  Accord       2013  23147  25480  Rivera, Jesus           Wed, Sep 12, 2013       D39-20-03 
 JB129S1415374C164  Civic        2013  21712  23055  Adams, Danny            Wed, Sep 12, 2013       D39-20-05 
 JB121S120537835A6  Civic        2013  15074  16455  Lynch, Stacey           Fri, Sep 14, 2013       D39-20-04 
 JB121S124537835A8  Civic        2013  16102  16455  Rivera, Jesus           Wed, Sep 12, 2013       D39-20-03 
 JA115SU305375X28X  Accord       2013  24454  25480  Adams, Danny            Tue, Sep 11, 2013       D39-20-05 
 JA1X3SU215373BX62  Accord       2013  24218  25089  Medina, Jamie           Wed, Sep 12, 2013       D39-20-02 
 JD136F1135373BX64  CR-Z         2013  23349  24705  Medina, Jamie           Wed, Sep 12, 2013       D39-20-02 
 JC132FU1753761396  CR-V         2013  28912  31995  Evans, Violet           Fri, Sep 14, 2013       D39-20-06 
 JC134F31A537X8A38  CR-V         2013  29403  31995  Evans, Violet           Tue, Sep 11, 2013       D39-20-06 
 JH159F413537613AX  Odyssey      2013  51462  56825  Adams, Danny            Tue, Sep 11, 2013       D39-20-05 
 JD138FU155373BX72  CR-Z         2013  25258  27705  Edwards, Julio          Wed, Sep 12, 2013       D39-20-01 
 JC131F110537X8A44  CR-V         2013  30719  30995  Lynch, Stacey           Fri, Sep 14, 2013       D39-20-04 
 JB121S123537613A6  Civic        2013  15845  16455  Edwards, Julio          Tue, Sep 11, 2013       D39-20-01 
 JA115SU355375X298  Accord       2013  24062  25480  Lynch, Stacey           Sun, Sep 16, 2013       D39-20-04 
 JH153FU1053719B6X  Odyssey      2013  43942  45825  Lynch, Stacey           Wed, Sep 12, 2013       D39-20-04 
 JB127S13653719B62  Civic        2013  15250  16655  Lynch, Stacey           Sat, Sep 15, 2013       D39-20-04 
 JB121S122537613B4  Civic        2013  15673  16455  Evans, Violet           Wed, Sep 12, 2013       D39-20-06 
 JB121S1255373BX86  Civic        2013  15673  16455  Lynch, Stacey           Thu, Sep 13, 2013       D39-20-04 
 JH153FU17537835X8  Odyssey      2013  43012  45825  Evans, Violet           Fri, Sep 14, 2013       D39-20-06 
 JE141F110537613CX  Crosstour    2013  34675  37640  Lynch, Stacey           Sat, Sep 15, 2013       D39-20-04 
 JC131F11A5374C1A2  CR-V         2013  30403  30995  Rivera, Jesus           Thu, Sep 13, 2013       D39-20-03 
 JC131F112537724X4  CR-V         2013  29136  30995  Evans, Violet           Wed, Sep 12, 2013       D39-20-06 
 JC131F11353783516  CR-V         2013  30403  30995  Rivera, Jesus           Thu, Sep 13, 2013       D39-20-03 
 JB127S13A53719B78  Civic        2013  16550  16655  Lynch, Stacey           Thu, Sep 13, 2013       D39-20-04 
 JB129S1425372AC9X  Civic        2013  22899  23055  Edwards, Julio          Tue, Sep 11, 2013       D39-20-01 
 JA1X1S129537X8A72  Accord       2013  22039  24089  Adams, Danny            Wed, Sep 12, 2013       D39-20-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S12A2415X9B9  Civic       2010  10975  16455  Edwards, Julio          Fri, Sep 14, 2013       D39-20-01 
 JC132FU112233B7A1  CR-V        2010  21200  31995  Rivera, Jesus           Thu, Sep 13, 2013       D39-20-03 
 JJ161FU1A1332A693  Pilot       2009  26641  42970  Lynch, Stacey           Sun, Sep 16, 2013       D39-20-04 
 JD138FU1521783C25  CR-Z        2010  25137  27705  Rivera, Jesus           Wed, Sep 12, 2013       D39-20-03 
 JG148F1131X92A697  Insight     2009  15121  24390  Lynch, Stacey           Tue, Sep 11, 2013       D39-20-04 
 JE144F31922472B19  Crosstour   2010  25573  38640  Rivera, Jesus           Sun, Sep 16, 2013       D39-20-03 
 JE141F11014619591  Crosstour   2009  23336  37640  Rivera, Jesus           Mon, Sep 10, 2013       D39-20-03 
 JH154SU1722619593  Odyssey     2010  20864  32375  Evans, Violet           Sun, Sep 16, 2013       D39-20-06 
 JC132FU1324183C35  CR-V        2010  21200  31995  Adams, Danny            Tue, Sep 11, 2013       D39-20-05 
 JD136F11423661A17  CR-Z        2010  15955  24705  Evans, Violet           Thu, Sep 13, 2013       D39-20-06 
 JH155FU192X74C8C9  Odyssey     2010  30752  47825  Adams, Danny            Wed, Sep 12, 2013       D39-20-05 
 JH156S31A2274C8X1  Odyssey     2010  19584  30375  Medina, Jamie           Sun, Sep 16, 2013       D39-20-02 
 JK169F41A2X33B7C3  Ridgeline   2010  36682  58750  Adams, Danny            Fri, Sep 14, 2013       D39-20-05 
 JG148F11952P195A5  Insight      2013  22887  24390  Rivera, Jesus           Tue, Sep 11, 2013       D39-20-03 
 JH157F31223472B37  Odyssey     2010  41445  45825  Medina, Jamie           Mon, Sep 10, 2013       D39-20-02 
 JA115SU3632P4C8X9  Accord      2011  19032  25480  Rivera, Jesus           Thu, Sep 13, 2013       D39-20-03 
 JH156S31652772B41  Odyssey      2013  28303  30375  Lynch, Stacey           Sat, Sep 15, 2013       D39-20-04 
